lam_nm,txx_re,txx_im,rxx_re,rxx_im,T,R,P_out_spec,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qxy_re,Qxy_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im,dphi_rad_deg,U_proxy
1346.25,-0.3616226613521576,0.3850611746311188,-0.2939472198486328,-0.7846330404281616,0.294115011874292,0.7063383935293241,1.0004534054036163,-1.3947439516531835e-30,2.726594519830937e-30,1.8944323566351615e-31,1.0519559028332935e-31,2.8094249111782e-30,-3.0913582093464476e-30,3.012462114190099e-22,3.4166100866093624e-22,3.348252792016904e-21,3.1523042720217775e-21,-4.364981210653042e-22,-3.84483134420023e-22,1.155839768762944e-35,-1.20523612327465e-35,-1.230526819624146e-36,1.1771518134518126e-36,-3.064737366048505e-37,6.46597638191891e-37,3.011644157992502e-12,3.250536318844252e-11,-1.2670497247081862,-0.24574889017724286,-1.061963735132361,-0.6397412464830285,-1.227928597000146,-0.6281263940316749,4.049049545226577,-4.222091079336046,-4.7354361348635905,5.029792777524497,-106.71022562478032,747.0855712890625
1346.5,-0.2866084575653076,0.376071959733963,-0.43051525950431824,-0.7591969966888428,0.23700713712205243,0.7631178532743168,1.0001249903963692,-1.2560008705942677e-30,2.8415842780620906e-30,1.4364971495037015e-31,1.3160929556864681e-31,2.35634719852857e-30,-3.1553161589156726e-30,3.4446883242527047e-22,3.188659964475452e-22,3.528537668959778e-21,2.7364187322062574e-21,-4.464209839100447e-22,-3.328450015537251e-22,1.0231059916688419e-35,-1.2960630601525078e-35,-1.1137345315636801e-36,1.3227163955253893e-36,-2.900250137241498e-37,6.795668699530285e-37,3.0968419729492636e-12,3.174685921918967e-11,-1.220170573873043,-0.3042330350833415,-1.1997643579342998,-0.5120049353749763,-1.2794769193298934,-0.5655380827485361,3.5827359622144574,-4.538583267733514,-4.109923768227335,5.299635126036033,-104.44161728869133,693.3885498046875
1346.75,-0.21949268877506256,0.3548087477684021,-0.5509325265884399,-0.7134445309638977,0.1862896903269729,0.8139762798811991,1.000265970208172,-1.1112007869143524e-30,2.924055545940649e-30,1.063905044998566e-31,1.6302138964680598e-31,1.9336585247346448e-30,-3.1411136874911907e-30,3.8092243216576354e-22,2.9121574594234364e-22,3.626209803779873e-21,2.3280739343892327e-21,-4.468955974394997e-22,-2.8430239583770247e-22,8.872929581429014e-36,-1.357795760212865e-35,-9.840280742387671e-37,1.438817950874322e-36,-2.6981557945314602e-37,7.0730886883595895e-37,3.1370968430589577e-12,3.059930072450605e-11,-1.1872672878754416,-0.366047648202289,-1.3043391547651804,-0.37268754135401316,-1.316366758005064,-0.5002462348548055,3.1059893114179764,-4.75299514056393,-3.495967235758188,5.445321334833547,-102.35601741854609,636.5107421875
1347.0,-0.16155175864696503,0.3244360089302063,-0.6536545753479004,-0.652865469455719,0.14285375301844938,0.8572410205375471,1.0000947735559964,-9.678703151906795e-31,2.9783981131450324e-30,7.82094860759027e-32,1.9628012197478085e-31,1.5561697332980034e-30,-3.0673209949626928e-30,4.105490663704083e-22,2.610642420999246e-22,3.656502688075993e-21,1.945144777915204e-21,-4.407099411566209e-22,-2.404076781387203e-22,7.554877032236374e-36,-1.3948022416047314e-35,-8.498403117804865e-37,1.5277000071242036e-36,-2.472715851681643e-37,7.2967559360163295e-37,3.142060217062722e-12,2.923310824664995e-11,-1.167591238119153,-0.42810671564720043,-1.3780473122627466,-0.22956522961473325,-1.3405821266688853,-0.4356400978604916,2.6436204267576184,-4.880724969393804,-2.9203970793102996,5.48979175842761,-100.43970636792552,580.4739379882812
1347.25,-0.11370646953582764,0.28889650106430054,-0.7375527620315552,-0.584223210811615,0.10743750610030506,0.8929880669876874,1.0004255730879925,-8.313418839167939e-31,3.0078993043251817e-30,5.763746328210509e-32,2.302535630034392e-31,1.2258765687967244e-30,-2.951429655037961e-30,4.333785341959582e-22,2.29676788994373e-22,3.632473089971752e-21,1.5957709667711624e-21,-4.291710353524365e-22,-2.0179416112645857e-22,6.315261436729082e-36,-1.4105259659872277e-35,-7.163053577870925e-37,1.5897262003039976e-36,-2.2401973070322337e-37,7.476615316507873e-37,3.117626570528926e-12,2.7717169663086548e-11,-1.1586742412078221,-0.48671912619757396,-1.4245075236944842,-0.09064317791174584,-1.3536094369950467,-0.3741189799209303,2.209031149837439,-4.933914181918924,-2.3954104322766394,5.452702246042478,-98.66913690609913,526.5598754882812
1347.5,-0.07676805555820465,0.2519955337047577,-0.801982045173645,-0.5141271948814392,0.0802606514228742,0.9199087166720347,1.0001693680949089,-7.098606177529331e-31,3.0176083225669253e-30,4.463384767865989e-32,2.6156182263433626e-31,9.560077804325238e-31,-2.8126649520121174e-30,4.494675683822034e-22,1.9962554650864875e-22,3.571128183423389e-21,1.2975093304946433e-21,-4.1509779900668453e-22,-1.7051260641197944e-22,5.2270025081339064e-36,-1.4098919318062144e-35,-5.929745764466747e-37,1.6280076677168227e-36,-2.0044512745588276e-37,7.604957861887879e-37,3.074135100393443e-12,2.620953840767373e-11,-1.1586500051245436,-0.5389069802766853,-1.4478054294387699,0.035571526572493926,-1.3577267278332612,-0.31939093173614214,1.827687961444675,-4.929866604598501,-1.9473287928355067,5.3596229106388185,-97.10409426313629,478.155517578125
1347.75,-0.0468171164393425,0.2130180150270462,-0.8537242412567139,-0.44179844856262207,0.058389464714696915,0.9418435689220596,1.0002330336367564,-5.962435876788831e-31,3.014246308971504e-30,3.6115754643679015e-32,2.9149633624407923e-31,7.224524778505209e-31,-2.657899636103319e-30,4.618015197206249e-22,1.7023646450825151e-22,3.483902376870484e-21,1.0283284977804313e-21,-3.988588182538159e-22,-1.4271475031047669e-22,4.2193734826767906e-36,-1.3982880650431604e-35,-4.748026162497243e-37,1.6527158284843423e-36,-1.7774685580998132e-37,7.702683242937513e-37,3.017936782985953e-12,2.47009230079581e-11,-1.1652473818362694,-0.587521259129931,-1.4550961848051003,0.15521953602447264,-1.3559624711868383,-0.26822092347663146,1.4748103563626433,-4.887478503551809,-1.543050361115487,5.227742722607064,-95.60218762577142,433.29730224609375
1348.0,-0.02455689199268818,0.17593353986740112,-0.8917151689529419,-0.37333783507347107,0.042457361303378925,0.9578260148312825,1.0002833761346615,-4.975918630754095e-31,3.0001589818644367e-30,3.1942455605427587e-32,3.1830697991479747e-31,5.34338393786748e-31,-2.5011299311309642e-30,4.696949899886125e-22,1.429775788777385e-22,3.3823547022376173e-21,8.022177945902414e-22,-3.8209314967505948e-22,-1.204355555755081e-22,3.351827557173433e-36,-1.3787093497243482e-35,-3.6789373874404293e-37,1.662756152563889e-36,-1.5653293872313706e-37,7.770403490718381e-37,2.9541670125040147e-12,2.3284886749212293e-11,-1.1759262732659788,-0.6294074567060349,-1.4494678031880652,0.2605237055246484,-1.3493749680501652,-0.22380080802322694,1.1711398889953213,-4.817257114965111,-1.2035384474991684,5.074424868999401,-94.24720724853185,393.93310546875
1348.0,-0.02455689199268818,0.17593353986740112,-0.8917151689529419,-0.37333783507347107,0.042457361303378925,0.9578260148312825,1.0002833761346615,-4.975918630754095e-31,3.0001589818644367e-30,3.1942455605427587e-32,3.1830697991479747e-31,5.34338393786748e-31,-2.5011299311309642e-30,4.696949899886125e-22,1.429775788777385e-22,3.3823547022376173e-21,8.022177945902414e-22,-3.8209314967505948e-22,-1.204355555755081e-22,3.351827557173433e-36,-1.3787093497243482e-35,-3.6789373874404293e-37,1.662756152563889e-36,-1.5653293872313706e-37,7.770403490718381e-37,2.9541670125040147e-12,2.3284886749212293e-11,-1.1759262732659788,-0.6294074567060349,-1.4494678031880652,0.2605237055246484,-1.3493749680501652,-0.22380080802322694,1.1711398889953213,-4.817257114965111,-1.2035384474991684,5.074424868999401,-94.24720724853185,393.93310546875
1348.25,-0.007509969174861908,0.13828520476818085,-0.920860767364502,-0.30520766973495483,0.03017339341140335,0.9700566513968437,1.000230044808247,-4.062128235703046e-31,2.979294844439777e-30,3.0848457289217514e-32,3.429370525952072e-31,3.7207572494525185e-31,-2.3408006710063495e-30,4.751643059674823e-22,1.1668006231918445e-22,3.2699130662535157e-21,5.988820005875112e-22,-3.6472792853878226e-22,-1.0107696715398704e-22,2.5520628948498973e-36,-1.353767523048417e-35,-2.6664864687440073e-37,1.66393977399039e-36,-1.3565912693790254e-37,7.820715197575047e-37,2.8857956144085407e-12,2.1926084305633856e-11,-1.1909471413029393,-0.6680368158379546,-1.4341685810686506,0.3589965856244052,-1.3397424818615968,-0.18266757901782002,0.8913687530176629,-4.728355524977967,-0.8983144820695254,4.904823086421469,-92.91172384863481,358.1264343261719
1348.5,0.004440512042492628,0.10345640778541565,-0.9409724473953247,-0.2424643486738205,0.02185828621575757,0.9785167123493016,1.0003749985650592,-3.2766673460157927e-31,2.9535983858424527e-30,3.195135804216992e-32,3.6456737504561563e-31,2.4449559777138374e-31,-2.1872350616982464e-30,4.781933279960637e-22,9.315221157265956e-23,3.1548369656661556e-21,4.302245701637515e-22,-3.481598977003704e-22,-8.545530976945359e-23,1.8721278099218733e-36,-1.3255937742217108e-35,-1.7744600923891884e-37,1.6580513902267716e-36,-1.1747844212540834e-37,7.848027040814627e-37,2.816646390931676e-12,2.0683386624982874e-11,-1.2075684496599077,-0.7011465361841078,-1.4124245432476248,0.4447605996693293,-1.3279409505312287,-0.14731930958859035,0.6536428027627021,-4.628235451206863,-0.6452110968820873,4.73133326236308,-91.70828033337067,327.01446533203125
1348.75,0.012476034462451935,0.07006826996803284,-0.9542992115020752,-0.18287986516952515,0.016374894850798738,0.9836707813636358,1.0000456762144345,-2.5736232669977617e-31,2.9238937702006158e-30,3.5105970266924035e-32,3.8437595573045814e-31,1.3848043679122868e-31,-2.0364259329105925e-30,4.78882961743822e-22,7.088920835725195e-23,3.0361368375435006e-21,2.8326828986537847e-22,-3.316059251132021e-22,-7.275343701569984e-23,1.2644075176214145e-36,-1.294521506404475e-35,-9.49096035660065e-38,1.644827862348782e-36,-9.941478610574333e-38,7.86034487587108e-37,2.745807004696675e-12,1.9502162450844658e-11,-1.2259179043636916,-0.7305029953674093,-1.3851726627094725,0.5221368951080947,-1.314342056579455,-0.11568892591383319,0.44129707045454103,-4.518073014081382,-0.4247408898137177,4.552473778788633,-90.54836354395064,298.84234619140625
1349.0,0.017198709771037102,0.04048524051904678,-0.9621679782867432,-0.13075661659240723,0.013387896333333985,0.9870659730898119,1.000453869423146,-1.986766844232628e-31,2.895070136093426e-30,3.8775647169204763e-32,4.004977514171856e-31,5.682875074696296e-32,-1.9041951399805078e-30,4.790669966568335e-22,5.1848382840972394e-23,2.9281230675161752e-21,1.6427992226014624e-22,-3.1668671554707203e-22,-6.253078637501442e-23,7.607700924109988e-37,-1.265291410303648e-35,-2.446208022008453e-38,1.631767041097534e-36,-8.416898612087814e-38,7.86417024929248e-37,2.681833324074087e-12,1.850146014226947e-11,-1.2440266956181163,-0.7547132124165632,-1.3571360157765187,0.587009046195144,-1.3011441464073157,-0.0892921389855405,0.26542169745898614,-4.414418984830921,-0.24628054646786446,4.389701061892877,-89.51501099373674,275.8286437988281
1349.25,0.019572822377085686,0.012083349749445915,-0.9659500122070312,-0.08041783422231674,0.012119529807918993,0.9881909113118494,1.0003104411197685,-1.4483152701944002e-31,2.8636149335837057e-30,4.400281679785717e-32,4.152945386743939e-31,-1.0431187199879897e-32,-1.7726454500027504e-30,4.7767128285686e-22,3.3595079849708506e-23,2.817060757860486e-21,5.93288366738038e-23,-3.0264615703514485e-22,-5.412512504743877e-23,3.043124287018656e-37,-1.2339527457488814e-35,4.1674781167490275e-38,1.613756836736523e-36,-6.900848004530764e-38,7.856462310904191e-37,2.6163143191362163e-12,1.75241083048742e-11,-1.2630888990213793,-0.7764385143357182,-1.325801735692754,0.6468898168655842,-1.2867686288111388,-0.06508021146481448,0.10613087068406003,-4.303487696771568,-0.088926454138953,4.222419287737965,-88.51736790268149,254.29354858398438
1349.5,0.0195937380194664,-0.015444810502231121,-0.9660848379135132,-0.032705117017030716,0.012319216505153628,0.9873754519609786,0.9996946684661323,-9.628351729317189e-32,2.8316881561641368e-30,4.95306931606168e-32,4.286481234017515e-31,-6.666959835071565e-32,-1.6484597364031793e-30,4.757968922982544e-22,1.6289580634598816e-23,2.709103957887166e-21,-3.371457644443458e-23,-2.8863449079078874e-22,-4.709002559924354e-23,-1.115922156529889e-37,-1.202802637221493e-35,1.037220447868295e-37,1.5942626833180856e-36,-5.487653356832279e-38,7.849439878070598e-37,2.5528306264969224e-12,1.662333537765327e-11,-1.2831791018694432,-0.7959041808286427,-1.292225387304456,0.7012092137761775,-1.2721865739868743,-0.04325709302769222,-0.03890406778287808,-4.193295657234864,0.050524542387112625,4.059853398335054,-87.52101311207512,235.11077880859375
1349.75,0.01839553192257881,-0.03912418708205223,-0.9640699625015259,0.008687376976013184,0.013670465201043007,0.9861838854945157,0.9998543506955587,-5.571299812515911e-32,2.802046417631757e-30,5.535862331239997e-32,4.39544325511669e-31,-1.0824512385988601e-31,-1.539337983014882e-30,4.733914077610284e-22,1.449912519159948e-24,2.612137131578588e-21,-1.0820812834033346e-22,-2.766916956758583e-22,-4.1682092782085304e-23,-4.532258060310495e-37,-1.1742309915820168e-35,1.5645491170331575e-37,1.5750679297380798e-36,-4.2552918256797776e-38,7.836804867559632e-37,2.495915356312909e-12,1.584758021156217e-11,-1.3014951986013594,-0.811725121885994,-1.260770932294959,0.7466928491306059,-1.2586363253868922,-0.02502542527321991,-0.1579482608111068,-4.0921708438238165,0.16213027472754385,3.913814214001122,-86.65055358266929,219.109375
1350.0,0.015615439973771572,-0.0626799687743187,-0.9597442150115967,0.049168817698955536,0.01605321580403567,0.9839007390700508,0.9999539548740864,-1.740481447134213e-32,2.7714697843705303e-30,6.144505307612429e-32,4.497523460340071e-31,-1.449493597652326e-31,-1.4326807994267929e-30,4.707366718132545e-22,-1.3132383796545091e-23,2.514921536210831e-21,-1.7744370552504016e-22,-2.6459609324631458e-22,-3.7128781484038056e-23,-7.788614336052743e-37,-1.1450668536066547e-35,2.0780345992522736e-37,1.5549523375317043e-36,-3.0110000105265334e-38,7.819243457535873e-37,2.4390642457313683e-12,1.510056197792627e-11,-1.3208227967572106,-0.8263029806756563,-1.2273446241996495,0.7895780147571984,-1.2446712327739844,-0.007816528257466879,-0.27133108605248546,-3.9890565842197585,0.26581800807971834,3.767456451916862,-85.7489874659945,204.1781005859375
1350.0,0.015615439973771572,-0.0626799687743187,-0.9597442150115967,0.049168817698955536,0.01605321580403567,0.9839007390700508,0.9999539548740864,-1.740481447134213e-32,2.7714697843705303e-30,6.144505307612429e-32,4.497523460340071e-31,-1.449493597652326e-31,-1.4326807994267929e-30,4.707366718132545e-22,-1.3132383796545091e-23,2.514921536210831e-21,-1.7744370552504016e-22,-2.6459609324631458e-22,-3.7128781484038056e-23,-7.788614336052743e-37,-1.1450668536066547e-35,2.0780345992522736e-37,1.5549523375317043e-36,-3.0110000105265334e-38,7.819243457535873e-37,2.4390642457313683e-12,1.510056197792627e-11,-1.3208227967572106,-0.8263029806756563,-1.2273446241996495,0.7895780147571984,-1.2446712327739844,-0.007816528257466879,-0.27133108605248546,-3.9890565842197585,0.26581800807971834,3.767456451916862,-85.7489874659945,204.1781005859375
1350.25,0.01184402871876955,-0.084054134786129,-0.953840970993042,0.08583757281303406,0.019121237966431177,0.9807937941897122,0.9999150321561434,1.597078322329372e-32,2.742162145320574e-30,6.753041811352736e-32,4.5820449777872675e-31,-1.7234303024521633e-31,-1.3348631417802448e-30,4.675585665117183e-22,-2.6349548363033092e-23,2.4243192485713012e-21,-2.3535293272610495e-22,-2.539807296130083e-22,-3.3505294352565333e-23,-1.0599496670020718e-36,-1.1174270086183062e-35,2.5378666311319206e-37,1.5339128824369655e-36,-1.880106947193803e-38,7.792794806362278e-37,2.385970887023005e-12,1.4426891687031743e-11,-1.3393269564851766,-0.8386417592674937,-1.1948395832258454,0.8269628614626456,-1.231281113142792,0.007171174679986119,-0.3691167568053275,-3.8913266000116753,0.3525031465822978,3.6310580605169016,275.08495551337376,191.11676025390625
1350.5,0.007174333557486534,-0.10415659099817276,-0.9464192390441895,0.12044614553451538,0.022827095791869288,0.9768769443935947,0.999704040185464,4.6338789586419956e-32,2.7136478254650535e-30,7.373951540281066e-32,4.656754970199394e-31,-1.9319697639371452e-31,-1.2427399355665502e-30,4.6429774103315245e-22,-3.8696009715387074e-23,2.3372488633607376e-21,-2.8574647859780617e-22,-2.439104457755082e-22,-3.0364624300845385e-23,-1.3128828068680329e-36,-1.090453470258043e-35,2.9643795386965925e-37,1.5133186670370412e-36,-8.711799648742734e-39,7.77068883902773e-37,2.3354798558912546e-12,1.3798323149741561e-11,-1.3578235371365441,-0.8493516941607349,-1.162347037872236,0.8608845621617315,-1.2182520999109414,0.020803114977277062,-0.4570289116407214,-3.7959881879767488,0.4279015583463593,3.499999145336782,275.88694626987444,179.30471801757812
1350.75,0.0018638528417795897,-0.12281635403633118,-0.938213586807251,0.15212391316890717,0.027026681790847922,0.9728930252872011,0.999919707078049,7.317415311834778e-32,2.686265071402463e-30,7.983712426003067e-32,4.724367080506579e-31,-2.1022864125044195e-31,-1.1587035471848642e-30,4.609774317091692e-22,-5.023198262673366e-23,2.2560373081769016e-21,-3.2979757803481737e-22,-2.3433310685871334e-22,-2.8319411830263224e-23,-1.5398662010306585e-36,-1.0650334142932976e-35,3.359248607055989e-37,1.4930830726139994e-36,1.86727989445646e-39,7.753648826278267e-37,2.287920095270452e-12,1.3230952146792263e-11,-1.3755740512186936,-0.8586672763884188,-1.1308729837667952,0.8909265973625349,-1.2057358152834015,0.03284437493049056,-0.5358459155549442,-3.7061259257241,0.4937760888019365,3.377760639907534,276.66667519461816,168.90626525878906
1351.0,-0.003907954320311546,-0.13999584317207336,-0.9293416738510132,0.1812567263841629,0.03153261019340724,0.9685447917943012,1.0000774019877083,9.718149333528099e-32,2.6603850134398724e-30,8.57202081090788e-32,4.778684348360043e-31,-2.2241415249779904e-31,-1.0812774316573675e-30,4.57605357138797e-22,-6.078101235903943e-23,2.1802621820525256e-21,-3.675076527178906e-22,-2.2593601438411976e-22,-2.6462681725792228e-23,-1.7408323267540944e-36,-1.0410369332462235e-35,3.7184418881445473e-37,1.473548253635606e-36,1.0927670285601334e-38,7.729428075524155e-37,2.2437145548667177e-12,1.2714725302048196e-11,-1.3926258322331513,-0.8665342997488891,-1.100530343603287,0.9175691408280526,-1.1938985264270687,0.04361204904659799,-0.6055543597845897,-3.6212818657812,0.5501341532379465,3.263705341888229,277.4011881821665,159.7075653076172
1351.25,-0.010260365903377533,-0.1561897248029709,-0.9196028709411621,0.20849286019802094,0.036385939544401016,0.9634899681273891,0.9998759076717901,1.1880751193844664e-31,2.634936383041295e-30,9.165337725407357e-32,4.827215282031908e-31,-2.3082403448639453e-31,-1.00839946133896e-30,4.539901282486881e-22,-7.073462124013226e-23,2.1075801620139308e-21,-4.0037926888404373e-22,-2.1775745388136816e-22,-2.513807612751418e-23,-1.9229008975874143e-36,-1.017731123309111e-35,4.053231465703351e-37,1.4533943120777105e-36,1.9693446810442565e-38,7.703227708557974e-37,2.2009003312837436e-12,1.222966372034089e-11,-1.4093272618235007,-0.8733016218228412,-1.0704785065771758,0.9414849450802105,-1.1822591932249464,0.05330727303984773,-0.668640038356339,-3.5389019693091535,0.5992298577980081,3.1543215619070275,278.11765710879985,151.28395080566406
1351.5,-0.01702290028333664,-0.17178748548030853,-0.9093856811523438,0.23460540175437927,0.04160268712379939,0.9586523456599303,1.0002550327837296,1.3916089081116602e-31,2.6106185765585137e-30,9.731423245529566e-32,4.868429439095296e-31,-2.377824057022044e-31,-9.397583931983041e-31,4.508137432568129e-22,-8.047431854756105e-23,2.0380300830653833e-21,-4.307286307551822e-22,-2.1024265741491273e-22,-2.410154078955519e-23,-2.095054544986332e-36,-9.952884933980123e-36,4.3817143884867205e-37,1.434982960478307e-36,2.828269081621689e-38,7.674020278997222e-37,2.1606072825421965e-12,1.1780401585184324e-11,-1.4260986998497516,-0.879334819778816,-1.0408872805628546,0.9637630174420597,-1.1711314571606553,0.062428000129494524,-0.7282326136495858,-3.4595831531790573,0.6445331513260131,3.049664819430032,278.83575675040686,143.67782592773438
1351.75,-0.023926910012960434,-0.18568970263004303,-0.8990006446838379,0.2577388286590576,0.046756745400558256,0.9531179396788423,0.9998746850794006,1.564811964937037e-31,2.5878584445566865e-30,1.0251961275579248e-31,4.90029600084542e-31,-2.4092024155717393e-31,-8.787132414085147e-31,4.473066294954865e-22,-8.914158088051719e-23,1.9746827146625577e-21,-4.550914853999246e-22,-2.0343682212723963e-22,-2.3289520550924025e-23,-2.240974773303907e-36,-9.745778558776489e-36,4.669794065254668e-37,1.4163378208422027e-36,3.5892325067913536e-38,7.645703122478395e-37,2.1232514588209825e-12,1.1375238756831874e-11,-1.4416539129897772,-0.8840432545853205,-1.0131232207839378,0.9825575176653972,-1.1607064854326128,0.0701849593050716,-0.7786658023994316,-3.3863408780317124,0.6808632623955588,2.954326675920468,279.48935312632597,136.9886932373047
1352.0,-0.031229251995682716,-0.19922420382499695,-0.8880531787872314,0.2805980145931244,0.05228479540322676,0.9476990609599067,0.9999838563631335,1.7350807940352594e-31,2.565436474058392e-30,1.0809883727258107e-31,4.930755001722418e-31,-2.4276380612235844e-31,-8.193082615182015e-31,4.440340491515797e-22,-9.766517371504982e-23,1.9125854293831972e-21,-4.779215942791039e-22,-1.9725547318183344e-22,-2.2899857078971235e-23,-2.3817525105188642e-36,-9.541574888159992e-36,4.952668882723567e-37,1.3986095897149428e-36,4.407688937847161e-38,7.618881004025693e-37,2.086981896690706e-12,1.0989055136744429e-11,-1.457385538914949,-0.8880972627812826,-0.9850797918174553,1.000645787681795,-1.1504370132733974,0.07780746811166316,-0.8272754546010544,-3.3141607569851845,0.7148872178601954,2.860893696578218,280.14647163117235,130.77198791503906
1352.0,-0.031229251995682716,-0.19922420382499695,-0.8880531787872314,0.2805980145931244,0.05228479540322676,0.9476990609599067,0.9999838563631335,1.7350807940352594e-31,2.565436474058392e-30,1.0809883727258107e-31,4.930755001722418e-31,-2.4276380612235844e-31,-8.193082615182015e-31,4.440340491515797e-22,-9.766517371504982e-23,1.9125854293831972e-21,-4.779215942791039e-22,-1.9725547318183344e-22,-2.2899857078971235e-23,-2.3817525105188642e-36,-9.541574888159992e-36,4.952668882723567e-37,1.3986095897149428e-36,4.407688937847161e-38,7.618881004025693e-37,2.086981896690706e-12,1.0989055136744429e-11,-1.457385538914949,-0.8880972627812826,-0.9850797918174553,1.000645787681795,-1.1504370132733974,0.07780746811166316,-0.8272754546010544,-3.3141607569851845,0.7148872178601954,2.860893696578218,280.14647163117235,130.77198791503906
1354.0,-0.09305905550718307,-0.28208127617836,-0.7982966899871826,0.4164818823337555,0.09864743668348112,0.9012699635050634,0.9999174001885445,2.6381485351195644e-31,2.41730506948336e-30,1.4383059301131674e-31,5.02447985436384e-31,-2.1715660767570475e-31,-4.707208420375442e-31,4.1906704088515915e-22,-1.5242990112488947e-22,1.5222542268396896e-21,-5.832474108553613e-22,-1.5871419364202202e-22,-2.4757376884563338e-23,-3.1602416610085474e-36,-8.213247636454644e-36,6.7297313750625325e-37,1.271826041791805e-36,9.478477869437884e-38,7.424972858558085e-37,1.8554588467657606e-12,8.721844310837808e-12,-1.56689213417667,-0.90030278481904,-0.7913847330702546,1.0906136493754572,-1.082408193270361,0.11812963227218659,-1.0944347038354414,-2.8443594537202914,0.8711475604757818,2.2736629969613404,284.81703375039933,97.41778564453125
1356.0,-0.15700192749500275,-0.33608677983283997,-0.7099647521972656,0.5039713978767395,0.14642671825526077,0.8536588639392234,1.000085582194484,3.1411008719742447e-31,2.3069015485667515e-30,1.6972825950374242e-31,4.973652415324508e-31,-1.6690913469085492e-31,-2.580938395578973e-31,3.9751408992004096e-22,-1.9400306311227169e-22,1.2505242948565059e-21,-6.219328105184887e-22,-1.3622090512059884e-22,-3.10629236628017e-23,-3.6207359537074174e-36,-7.233563979829203e-36,8.04277453532512e-37,1.1684790895791292e-36,1.3600495263352518e-37,7.2440093080409635e-37,1.6909013391372137e-12,7.30425424693108e-12,-1.6575787399174062,-0.8897416161624574,-0.6342755875376158,1.1271601589833105,-1.0314487254343183,0.140443119164377,-1.2502140233392394,-2.4976974962905154,0.9275585841526571,1.8650479999898932,288.83633156841614,79.77006530761719
1358.0,-0.2202536016702652,-0.3719601333141327,-0.6260508298873901,0.5621956586837769,0.19400097410404749,0.8059530125168745,0.9999539866209219,3.442019437073754e-31,2.2205054097694262e-30,1.8798613600411299e-31,4.857455015319946e-31,-1.1608037486293189e-31,-1.226727520890677e-31,3.7823363708260253e-22,-2.2869466991514343e-22,1.0494201044296883e-21,-6.326250126104698e-22,-1.2214187298452073e-22,-3.854154648541538e-23,-3.9277505597704625e-36,-6.464980893318478e-36,9.118726010302651e-37,1.0794328695853844e-36,1.7068703369474558e-37,7.083584111807514e-37,1.5658041457927547e-12,6.331446122986068e-12,-1.7346936446098438,-0.8662288041795625,-0.5030584914202373,1.1342706396863242,-0.9913575949331717,0.15367096589082352,-1.3522321265942079,-2.2257408480323297,0.9421155208095876,1.5628135918198207,292.4691309163945,69.35826873779297
1360.0,-0.28213343024253845,-0.3950910270214081,-0.5468932390213013,0.6010637879371643,0.24120046499442893,0.7589020903740541,1.000102555368483,3.6301213242095603e-31,2.150432188794813e-30,2.005691100492024e-31,4.7065334283912175e-31,-7.133526482409248e-32,-3.382370957266919e-32,3.6024411032324485e-22,-2.5943664852820287e-22,8.927386260062822e-22,-6.300097277873043e-22,-1.140287096520169e-22,-4.669214047015083e-23,-4.1488995510079884e-36,-5.82902666272388e-36,1.0060920051918414e-36,9.988957030188227e-37,2.02537157481712e-37,6.920942910044936e-37,1.466288938980262e-12,5.614212608909887e-12,-1.8016988496612347,-0.8342488945078951,-0.3910354231812159,1.1232860368850086,-0.9586611245581642,0.16183054778861314,-1.424170527408364,-2.000898762302404,0.9368410593909308,1.3275258512028696,295.86024047728165,62.682865142822266
1362.0,-0.3422783613204956,-0.4081363081932068,-0.4720018804073334,0.6256219148635864,0.2877801677311932,0.7122877427369672,1.0000679104681605,3.744031920845661e-31,2.0912807759321454e-30,2.091569701842665e-31,4.541056028479766e-31,-3.3812605673483916e-32,2.5564694548998497e-32,3.426186239476375e-22,-2.874543443350097e-22,7.654204797537717e-22,-6.194775531474457e-22,-1.100813324796542e-22,-5.546652494198018e-23,-4.3114772243939016e-36,-5.278611874127903e-36,1.0908976129084926e-36,9.224077601040488e-37,2.3313707441925243e-37,6.761814203051844e-37,1.383371127313571e-12,5.049827734940616e-12,-1.860068810485964,-0.7959303265153123,-0.29386256419392226,1.0996043275504166,-0.9309224635846878,0.16666358050079655,-1.4756344021534158,-1.8066432620837174,0.9198267518889095,1.1365290479759906,299.0911808898182,58.06127166748047
