tag,theta,phi,R_cross,R_co,T_cross,T_tot,A,R_cross_12,R_cross_21,abs_rx,abs_ry,dphi_r_deg,rxx_re,rxx_im,ryy_re,ryy_im,rxy_abs,ryx_abs
bare,70.0,30.0,0.13713538646697998,0.02550768107175827,0.004198507405817509,0.8373571038246155,-1.4901161193847656e-07,0.13713544607162476,0.137135311961174,0.21060669422149658,0.5300291776657104,179.99996948242188,0.0852089673280716,0.1925996094942093,-0.21444326639175415,-0.48471128940582275,1.519626238177807e-07,2.3853496955439368e-08
bare,70.0,45.0,0.13713517785072327,0.025507649406790733,0.004198470618575811,0.8373570442199707,1.7881393432617188e-07,0.13713517785072327,0.13713517785072327,0.21060653030872345,0.5300288200378418,179.99996948242188,0.08520874381065369,0.19259953498840332,-0.21444275975227356,-0.4847111105918884,6.869095869888042e-08,7.679882685351913e-08
bare,70.0,60.0,0.13713550567626953,0.025507671758532524,0.004198519513010979,0.8373569250106812,-1.4901161193847656e-07,0.13713550567626953,0.13713550567626953,0.2106069028377533,0.5300293564796448,180.0,0.08520897477865219,0.1925998330116272,-0.21444346010684967,-0.48471134901046753,2.7008354663848877e-08,7.135604107588733e-09
bare,70.0,75.0,0.1371353268623352,0.02550765872001648,0.004198470152914524,0.837356686592102,3.2782554626464844e-07,0.1371353268623352,0.137135311961174,0.21060669422149658,0.5300290584564209,180.00001525878906,0.08520888537168503,0.19259965419769287,-0.2144433856010437,-0.4847111105918884,1.053671194739536e-08,2.1425480056791457e-08
bare,70.0,90.0,0.1371353715658188,0.025507675483822823,0.0041984859853982925,0.8373569250106812,0.0,0.1371353715658188,0.1371353715658188,0.21060670912265778,0.5300291776657104,180.0,0.08520890027284622,0.19259965419769287,-0.21444326639175415,-0.48471125960350037,5.958081843513005e-15,1.1102230246251565e-16
bare,75.0,0.0,0.2239694595336914,0.02050655521452427,0.006128741893917322,0.7555241584777832,-1.4901161193847656e-07,0.2239694595336914,0.2239694595336914,0.33005303144454956,0.6164552569389343,180.0,0.2119487226009369,0.2530074119567871,-0.3958664536476135,-0.472553551197052,0.0,0.0
bare,75.0,15.0,0.2239692509174347,0.02050655335187912,0.006128732115030289,0.7555244565010071,-2.980232238769531e-07,0.22396931052207947,0.2239692062139511,0.33005282282829285,0.6164550185203552,179.99998474121094,0.21194860339164734,0.2530072331428528,-0.3958660960197449,-0.472553551197052,1.3328003944934608e-07,2.8432044274495638e-08
bare,75.0,30.0,0.22396938502788544,0.02050657942891121,0.006128719076514244,0.7555239200592041,1.4901161193847656e-07,0.22396939992904663,0.22396937012672424,0.3300528824329376,0.6164552569389343,180.0,0.2119484841823578,0.2530073821544647,-0.3958662152290344,-0.47255373001098633,8.429369557916289e-08,3.766966827356555e-08
bare,75.0,45.0,0.22396929562091827,0.020506558939814568,0.006128726527094841,0.7555237412452698,3.8743019104003906e-07,0.22396928071975708,0.22396931052207947,0.33005285263061523,0.616455078125,180.0,0.21194851398468018,0.25300732254981995,-0.3958660960197449,-0.4725535809993744,4.71216097253091e-08,3.122362102203624e-08
bare,75.0,60.0,0.22396956384181976,0.02050655521452427,0.0061287302523851395,0.7555239200592041,-8.940696716308594e-08,0.22396953403949738,0.22396959364414215,0.3300531506538391,0.6164553761482239,180.0,0.21194890141487122,0.2530074119567871,-0.395866721868515,-0.47255343198776245,2.3560804152111814e-07,4.619444382569782e-08
bare,75.0,75.0,0.22396929562091827,0.02050655707716942,0.0061287470161914825,0.7555242776870728,-1.7881393432617188e-07,0.22396928071975708,0.22396931052207947,0.33005285263061523,0.616455078125,179.99996948242188,0.21194864809513092,0.2530072331428528,-0.3958660662174225,-0.47255364060401917,1.611807078916172e-07,1.91091409362798e-08
bare,75.0,90.0,0.2239694595336914,0.02050655521452427,0.006128741893917322,0.7555241584777832,-1.4901161193847656e-07,0.2239694595336914,0.2239694595336914,0.33005303144454956,0.6164552569389343,180.0,0.2119487226009369,0.2530074119567871,-0.3958664536476135,-0.472553551197052,1.4210854715202004e-14,4.91516702149199e-15
bare,80.0,0.0,0.36630454659461975,0.013539578765630722,0.0081032020971179,0.620155394077301,4.172325134277344e-07,0.36630454659461975,0.36630454659461975,0.488871306180954,0.7215907573699951,180.0,0.40729811787605286,0.27037638425827026,-0.6011859178543091,-0.39908480644226074,0.0,0.0
bare,80.0,15.0,0.36630451679229736,0.013539579696953297,0.008103189058601856,0.6201555728912354,3.129243850708008e-07,0.36630454659461975,0.366304486989975,0.4888712763786316,0.7215906977653503,180.0,0.4072980582714081,0.27037641406059265,-0.6011857390403748,-0.39908498525619507,8.429369557916289e-08,5.4979594210635696e-08
bare,80.0,30.0,0.36630451679229736,0.013539566658437252,0.008103199303150177,0.6201555132865906,4.172325134277344e-07,0.366304486989975,0.36630454659461975,0.48887133598327637,0.7215905785560608,180.00001525878906,0.4072980284690857,0.2703765630722046,-0.6011857986450195,-0.39908474683761597,1.3328003944934608e-07,3.316345242865282e-08
bare,80.0,45.0,0.3663041889667511,0.013539542444050312,0.008103219792246819,0.6201556324958801,5.960464477539062e-07,0.36630433797836304,0.36630403995513916,0.48887115716934204,0.7215902805328369,179.99998474121094,0.4072979986667633,0.2703763246536255,-0.6011853218078613,-0.3990848660469055,3.3618550787650747e-07,7.682705671641088e-08
bare,80.0,60.0,0.36630481481552124,0.01353953592479229,0.00810318160802126,0.6201555728912354,1.4901161193847656e-07,0.3663049042224884,0.3663046956062317,0.48887166380882263,0.7215906977653503,180.0,0.4072985351085663,0.27037644386291504,-0.6011859774589539,-0.3990846872329712,1.3328003944934608e-07,5.331364150151785e-08
bare,80.0,75.0,0.3663046360015869,0.013539551757276058,0.008103210479021072,0.6201555728912354,1.7881393432617188e-07,0.3663046061992645,0.3663046956062317,0.4888715147972107,0.7215906977653503,179.99998474121094,0.40729832649230957,0.2703764736652374,-0.6011857986450195,-0.3990848958492279,4.6648014517813863e-07,3.123750857980667e-08
bare,80.0,90.0,0.36630454659461975,0.013539578765630722,0.0081032020971179,0.620155394077301,4.172325134277344e-07,0.36630454659461975,0.36630454659461975,0.488871306180954,0.7215907573699951,180.0,0.40729811787605286,0.27037638425827026,-0.6011859178543091,-0.39908480644226074,0.0,5.1118506129432806e-15
bare,85.0,0.0,0.602198600769043,0.005250533111393452,0.008227024227380753,0.39255017042160034,6.109476089477539e-07,0.602198600769043,0.602198600769043,0.7035540342330933,0.8484751582145691,180.0,0.6733382940292358,0.20397022366523743,-0.8120354413986206,-0.24598491191864014,0.0,0.0
bare,85.0,15.0,0.6021969318389893,0.0052505796775221825,0.008227084763348103,0.3925524950027466,-8.940696716308594e-08,0.6021968722343445,0.6021969318389893,0.7035526037216187,0.8484744429588318,180.0,0.6733365058898926,0.20397108793258667,-0.8120341897010803,-0.24598640203475952,2.6656007889869215e-07,1.3845105506504751e-08
bare,85.0,30.0,0.602197527885437,0.005250575952231884,0.008227070793509483,0.39255183935165405,1.4901161193847656e-08,0.6021975874900818,0.6021974682807922,0.7035530805587769,0.8484747409820557,180.00003051757812,0.6733369827270508,0.20397113263607025,-0.8120347261428833,-0.24598576128482819,9.830249609876773e-07,3.464720421675338e-08
bare,85.0,45.0,0.6021993160247803,0.0052505056373775005,0.00822698138654232,0.3925507068634033,-5.662441253662109e-07,0.6021995544433594,0.602199137210846,0.7035546898841858,0.8484753966331482,180.00013732910156,0.6733390092849731,0.20397000014781952,-0.8120363354682922,-0.24598266184329987,5.972094641037984e-07,3.9028183351774715e-08
bare,85.0,60.0,0.6021987199783325,0.0052505554631352425,0.008227190002799034,0.3925492763519287,1.3560056686401367e-06,0.6021987199783325,0.6021987199783325,0.7035539746284485,0.8484753966331482,180.0,0.6733382940292358,0.20396995544433594,-0.8120357394218445,-0.24598464369773865,2.6656007889869215e-07,2.8799560070069674e-08
bare,85.0,75.0,0.6021974682807922,0.005250576883554459,0.008227074518799782,0.39255139231681824,4.76837158203125e-07,0.6021974682807922,0.6021974682807922,0.7035530209541321,0.8484747409820557,180.0,0.6733371019363403,0.20397067070007324,-0.8120347261428833,-0.24598565697669983,6.14390614828153e-07,2.123869791148536e-08
bare,85.0,90.0,0.602198600769043,0.005250533111393452,0.008227024227380753,0.39255017042160034,6.109476089477539e-07,0.602198600769043,0.602198600769043,0.7035540342330933,0.8484751582145691,180.0,0.6733382940292358,0.20397022366523743,-0.8120354413986206,-0.24598491191864014,2.929642680250637e-14,2.3182137683959566e-15
bare,88.0,0.0,0.8150796294212341,0.001118652056902647,0.005102205090224743,0.1838003396987915,1.434236764907837e-06,0.8150796294212341,0.8150796294212341,0.8693713545799255,0.9362637996673584,180.0,0.8633483052253723,0.10215804725885391,-0.9297773241996765,-0.11001844704151154,0.0,0.0
bare,88.0,15.0,0.8150780200958252,0.00111867836676538,0.005102256778627634,0.18380215764045715,9.909272193908691e-07,0.8150781393051147,0.8150779008865356,0.86937016248703,0.9362634420394897,180.00006103515625,0.8633469343185425,0.10215937346220016,-0.9297768473625183,-0.11001914739608765,5.092622927804769e-07,8.440110832452774e-09
bare,88.0,30.0,0.8150776624679565,0.001118700485676527,0.005102161318063736,0.1838030219078064,5.401670932769775e-07,0.8150774836540222,0.8150777816772461,0.869369626045227,0.9362635016441345,180.00010681152344,0.86334627866745,0.10216021537780762,-0.9297769069671631,-0.11001928150653839,1.4745374983249349e-06,1.2080298539274281e-08
bare,88.0,45.0,0.8150726556777954,0.0011187165509909391,0.005102522671222687,0.18380558490753174,2.954155206680298e-06,0.8150726556777954,0.8150726556777954,0.8693665862083435,0.936260998249054,179.9998016357422,0.8633431792259216,0.10216061025857925,-0.92977374792099,-0.1100248172879219,7.021736564638559e-06,9.837998860007247e-09
bare,88.0,60.0,0.8150827884674072,0.0011186248157173395,0.005102231167256832,0.18379580974578857,2.5890767574310303e-06,0.8150849342346191,0.8150807023048401,0.869373619556427,0.9362652897834778,180.0001983642578,0.863350510597229,0.10215850919485092,-0.9297791719436646,-0.11001546680927277,5.9604644775390625e-06,3.497389400308748e-08
bare,88.0,75.0,0.8150795102119446,0.0011186585761606693,0.005102235823869705,0.1838001012802124,1.5497207641601562e-06,0.815079391002655,0.8150796294212341,0.869371235370636,0.9362640380859375,180.00003051757812,0.8633481860160828,0.10215805470943451,-0.9297775626182556,-0.11001808196306229,9.830249609876773e-07,1.1610203465295399e-08
bare,88.0,90.0,0.8150796294212341,0.001118652056902647,0.005102205090224743,0.1838003396987915,1.434236764907837e-06,0.8150796294212341,0.8150796294212341,0.8693713545799255,0.9362637996673584,180.0,0.8633483052253723,0.10215804725885391,-0.9297773241996765,-0.11001844704151154,1.1457157379941851e-13,1.3877787807814457e-17
film0.301_P226_H170,0.0,0.0,0.0,0.30766183137893677,0.0,0.6011767983436584,0.09116137027740479,0.0,0.0,0.5546727180480957,0.5546727180480957,0.0,-0.5377020239830017,0.13615557551383972,-0.5377020239830017,0.13615557551383972,0.0,0.0
film0.301_P226_H170,0.0,15.0,0.0,0.30766183137893677,0.0,0.6011767983436584,0.09116137027740479,0.0,0.0,0.5546727180480957,0.5546727180480957,0.0,-0.5377020239830017,0.13615557551383972,-0.5377020239830017,0.13615557551383972,0.0,0.0
film0.301_P226_H170,0.0,30.0,0.0,0.30766183137893677,0.0,0.6011767983436584,0.09116137027740479,0.0,0.0,0.5546727180480957,0.5546727180480957,0.0,-0.5377020239830017,0.13615557551383972,-0.5377020239830017,0.13615557551383972,0.0,0.0
film0.301_P226_H170,0.0,45.0,0.0,0.30766183137893677,0.0,0.6011767983436584,0.09116137027740479,0.0,0.0,0.5546727180480957,0.5546727180480957,0.0,-0.5377020239830017,0.13615557551383972,-0.5377020239830017,0.13615557551383972,0.0,0.0
film0.301_P226_H170,0.0,60.0,0.0,0.30766183137893677,0.0,0.6011767983436584,0.09116137027740479,0.0,0.0,0.5546727180480957,0.5546727180480957,0.0,-0.5377020239830017,0.13615557551383972,-0.5377020239830017,0.13615557551383972,0.0,0.0
film0.301_P226_H170,0.0,75.0,0.0,0.30766183137893677,0.0,0.6011767983436584,0.09116137027740479,0.0,0.0,0.5546727180480957,0.5546727180480957,0.0,-0.5377020239830017,0.13615557551383972,-0.5377020239830017,0.13615557551383972,0.0,0.0
film0.301_P226_H170,0.0,90.0,0.0,0.30766183137893677,0.0,0.6011767983436584,0.09116137027740479,0.0,0.0,0.5546727180480957,0.5546727180480957,0.0,-0.5377020239830017,0.13615557551383972,-0.5377020239830017,0.13615557551383972,0.0,0.0
film0.301_P226_H170,5.0,0.0,1.965678620763356e-06,0.3071129322052002,8.57001850818051e-07,0.6015912294387817,0.09129390120506287,1.965678620763356e-06,1.965678620763356e-06,0.5528128743171692,0.5555427074432373,-0.0662664994597435,-0.5356436371803284,0.13670393824577332,-0.5384472012519836,0.1367563158273697,0.0,0.0
film0.301_P226_H170,5.0,15.0,1.984471055038739e-06,0.30713704228401184,8.717297532712109e-07,0.6015706062316895,0.09129026532173157,1.9746721591218375e-06,1.994270178329316e-06,0.5528290271759033,0.5555701851844788,-0.06731834262609482,-0.5356625318527222,0.1366952508687973,-0.5384795665740967,0.1367405503988266,4.617827471520286e-06,7.549744623247534e-06
film0.301_P226_H170,5.0,30.0,1.9139715732308105e-06,0.3070894479751587,8.248584890679922e-07,0.601610541343689,0.09129813313484192,1.959729615919059e-06,1.8682136442293995e-06,0.5528081059455872,0.555505096912384,-0.06345245987176895,-0.5356380939483643,0.13670632243156433,-0.5384031534194946,0.13677707314491272,3.6750621802639216e-05,3.6244848161004484e-05
film0.301_P226_H170,5.0,45.0,1.995183311009896e-06,0.3070158362388611,8.657813168611028e-07,0.6016878485679626,0.09129422903060913,2.0533705082925735e-06,1.9369961137272185e-06,0.5527157187461853,0.5554648041725159,-0.06675826758146286,-0.5355294346809387,0.1367584764957428,-0.5383528470993042,0.13681143522262573,4.29197316407226e-05,3.648835627245717e-05
film0.301_P226_H170,5.0,60.0,2.031405529123731e-06,0.3070938289165497,9.104786613534088e-07,0.6016145944595337,0.09128949046134949,2.087611392198596e-06,1.975199893422541e-06,0.5527763962745667,0.5555447936058044,-0.06965427100658417,-0.5356000065803528,0.13672737777233124,-0.5384490489959717,0.13675755262374878,4.3811909563373774e-05,4.376686047180556e-05
film0.301_P226_H170,5.0,75.0,1.9756143956328742e-06,0.3071170151233673,8.656809313833946e-07,0.6015875935554504,0.09129342436790466,1.979313992706011e-06,1.9719147985597374e-06,0.5528136491775513,0.5555493235588074,-0.0668812096118927,-0.5356444120407104,0.13670401275157928,-0.5384551286697388,0.13675203919410706,2.4005007617233787e-06,2.387841277595726e-06
film0.301_P226_H170,5.0,90.0,1.9498620531521738e-06,0.30708014965057373,8.462910159323656e-07,0.6016180515289307,0.09129983186721802,1.9553908714442514e-06,1.944333234860096e-06,0.5527881979942322,0.5555082559585571,-0.06546053290367126,-0.5356147289276123,0.1367175430059433,-0.5384069085121155,0.1367751955986023,8.098855914795422e-07,4.347885806055274e-06
film0.301_P226_H170,10.0,0.0,3.178782208124176e-05,0.3054461181163788,1.3770391888101585e-05,0.6028324961662292,0.09168952703475952,3.178782208124176e-05,3.178782208124176e-05,0.5471895337104797,0.5581572651863098,-0.2715409994125366,-0.5294215083122253,0.1383085697889328,-0.5406956672668457,0.13851983845233917,0.0,0.0
film0.301_P226_H170,10.0,15.0,3.197235491825268e-05,0.3054736852645874,1.390647048538085e-05,0.6028082370758057,0.09168601036071777,3.191791256540455e-05,3.2026793633122e-05,0.5472005605697632,0.5581961870193481,-0.27398622035980225,-0.5294343829154968,0.1383027732372284,-0.540741503238678,0.1384977102279663,1.0666486559784971e-05,1.0677896170818713e-05
film0.301_P226_H170,10.0,30.0,3.163955261697993e-05,0.30537641048431396,1.3664786820299923e-05,0.6028898358345032,0.09170210361480713,3.176451355102472e-05,3.151459532091394e-05,0.5471378564834595,0.5580826997756958,-0.26968318223953247,-0.5293609499931335,0.13833579421043396,-0.5406084060668945,0.13856001198291779,2.596018384792842e-05,2.583007517387159e-05
film0.301_P226_H170,10.0,45.0,3.178843326168135e-05,0.3054370582103729,1.3770268196822144e-05,0.6028382778167725,0.09169289469718933,3.1835497793508694e-05,3.1741365091875196e-05,0.547181248664856,0.5581490397453308,-0.2715546786785126,-0.5294119715690613,0.13831225037574768,-0.5406861901283264,0.13852360844612122,9.774005775398109e-06,9.686399607744534e-06
film0.301_P226_H170,10.0,60.0,3.1791325454832986e-05,0.3054543435573578,1.3771832527709194e-05,0.6028236150741577,0.09169024229049683,3.1793289963388816e-05,3.1789360946277156e-05,0.547196626663208,0.5581649541854858,-0.27156832814216614,-0.5294300317764282,0.13830389082431793,-0.5407048463821411,0.138514906167984,5.548056947191071e-07,5.855227414031106e-07
