K_per_nm,K_over_k0,lambda_qnm_nm,omega_real,omega_imag,Q,linewidth_THz,eps_ito_cont_real,eps_ito_cont_imag,eps_ito_meas_real,eps_ito_meas_imag,Ez_to_Ex_rms,Ez_to_Ex_max,Ez_flatness_cv,Ez_flatness_max_min,Ez_intensity_localization_fraction,air_decay_length_nm,glass_decay_length_nm,max_boundary_condition_residual,outside_air_lightline,outside_glass_lightline,bound_or_leaky,Lambda_10_nm,Lambda_11_nm,Lambda_20_nm,pole_residual,physical_branch,continuity_ok
0.021500000000000016,5.008590916289931,1463.7165048793493,1.2868964454726282,-0.1157272089482895,5.560042695091926,36.83711470869779,-0.3384121424106987,0.0025310557936717255,-0.23791514324432803,0.7459640969626301,5.819672427280989,3.015062678638592,0.016229718399170468,1.0591363350899676,0.8648298072880406,47.459044883942205,48.556551401823796,1.1965987117648582e-10,True,True,bound,292.2411770781201,413.2914361077547,584.4823541562401,1.998862600556266e-15,True,True
0.021625000000000016,5.038737609748119,1464.0148955515629,1.2866341544969007,-0.11572973282027357,5.5587882350641165,36.83791808210179,-0.34012441068175336,0.002516106365512775,-0.2395457660609987,0.7464124822908194,5.786733669843989,2.9991503162201436,0.016416833566388102,1.0598290655676657,0.8642701657373018,47.17313656279079,48.25003213215059,1.1954666056115886e-10,True,True,bound,290.551921719287,410.9024682689815,581.103843438574,3.7109711106403904e-16,True,True
0.021750000000000016,5.068895427586654,1464.3130700801023,1.2863721602961666,-0.11573222264371935,5.557536746944938,36.838710617519425,-0.34183577576231494,0.002501358980623544,-0.24117550153474515,0.7468607139136796,5.754154255002313,2.983418467271177,0.016605103044641856,1.0605262582371087,0.8637100638642279,46.89072338283709,47.94752368966032,1.194344123595564e-10,True,True,bound,288.8820830887164,408.54095983065406,577.7641661774328,2.3356337370385493e-15,True,True
0.021875000000000016,5.099064341388119,1464.6110240079158,1.2861104664870204,-0.11573467918742834,5.556288208153274,36.83949255966784,-0.34354621133127106,0.0024868090019061107,-0.24280432466113117,0.747308784763842,5.721928413257758,2.9678642212602977,0.016794527875426048,1.061227920743495,0.8631495235225047,46.6117404241637,47.648944968529705,1.193218924516633e-10,True,True,bound,287.23132832820943,406.2064400601932,574.4626566564189,2.444857503508615e-15,True,True
0.022000000000000016,5.129244322703696,1464.9087529702792,1.285849076599155,-0.11573710319665538,5.555042596902987,36.84026414576901,-0.3452556915778282,0.002472451934934882,-0.24443221093607473,0.7477566879141562,5.69005049486051,2.952484728533123,0.01698510910990254,1.0619340607940935,0.8625885658675819,46.33612439220707,47.35421710099679,1.192114974322842e-10,True,True,bound,285.59933214452644,403.89844892348754,571.1986642890529,1.1260281574325045e-15,True,True
0.022125000000000016,5.159435343051785,1465.2062526917978,1.2855879940781787,-0.1157394953940099,5.5537998921702325,36.841025605836656,-0.34696419118486466,0.002458283422485022,-0.24605913632738738,0.7482044165599459,5.658514966842674,2.9372771987814805,0.017176847808723895,1.0626446861579062,0.862027211382674,46.063813566445944,47.06326337885217,1.191016466001318e-10,True,True,bound,283.9857765956873,401.61653678267686,567.9715531913746,1.789648095415852e-15,True,True
0.022250000000000016,5.189637373916725,1465.5035189835328,1.2853272222883139,-0.11574185648031578,5.552560073662329,36.84177716294995,-0.34867168531297965,0.0024442992393115905,-0.2476850772602928,0.7486519639940582,5.627316410133764,2.9222388995562008,0.017369745041863317,1.0633598046653485,0.8614654799036136,45.79474775104651,46.776009178272794,1.1899232211659189e-10,True,True,bound,282.3903508844756,399.3602641041225,564.7807017689512,3.78194887946959e-15,True,True
0.022375000000000016,5.219850386747581,1465.8005477402482,1.285066764514985,-0.1157441871354322,5.551323121788091,36.84251903351479,-0.3503781495852061,0.0024304952871658835,-0.24931001060247426,0.7490993236123308,5.596449516755955,2.9073671548221673,0.017563801888450706,1.064079424207949,0.8609033906426146,45.528868227376734,46.492381887831385,1.188841799695837e-10,True,True,bound,280.812751158864,397.12920117616653,561.625502317728,1.3546523162490678e-15,True,True
0.022500000000000017,5.250074352957005,1466.097334937769,1.2848066239673017,-0.11574648801903753,5.550089017629554,36.84325142751333,-0.3520835600723591,0.002416867590037526,-0.2509339136490103,0.7495464889240624,5.565909087096776,2.892659343554381,0.01775901943661441,1.0648035527380642,0.8603409622110002,45.26611770830711,46.21231083952374,1.1877568576729934e-10,True,True,bound,279.2526803190925,394.9229278362989,558.505360638185,1.196696623782452e-15,True,True
0.022625000000000017,5.280309243920202,1466.3938766304504,1.2845468037804395,-0.1157487597713781,5.548857742915001,36.843974548742295,-0.35378789327897975,0.0024034122896089602,-0.25255676407556954,0.7499934535769179,5.535690027257004,2.8781128983737463,0.017955398783328823,1.0655321982686112,0.8597782126409526,45.00644029421879,45.935727242665244,1.1866933300106402e-10,True,True,bound,277.7098478311417,392.74103320736907,555.4196956622834,3.3390602305628036e-15,True,True
0.022750000000000017,5.310555030973926,1466.6901689487463,1.2842873070179268,-0.11575100301398394,5.5476292799932425,36.84468859504084,-0.35549112612984723,0.002390125640911698,-0.25417853990633577,0.7504402113697425,5.50578734647165,2.8637253042214095,0.01815294103426745,1.0662653688728145,0.8592151594063319,44.74978143064458,45.66256412051642,1.1856309288955365e-10,True,True,bound,276.18396954635523,390.5831154424934,552.3679390927105,1.3352596606168839e-15,True,True
0.022875000000000017,5.340811685415557,1466.9862080968765,1.2840281366738393,-0.1157532183503525,5.546403611809075,36.84539375850818,-0.357193235957054,0.0023770040081758353,-0.25579921955052665,0.7508867562078774,5.476196154602003,2.849494097070522,0.018351647303660273,1.067003072683968,0.858651819442601,44.49608786747165,45.39275624950502,1.1845859993962483e-10,True,True,bound,274.67476752697627,388.4487814783268,549.3495350539525,5.112766348437314e-15,True,True
0.023000000000000017,5.371079178502263,1467.281990350591,1.2837692956749065,-0.1157554063666031,5.54518072187983,36.84609022571187,-0.3588942004875899,0.0023640438608602105,-0.25741878182560396,0.7513330820791557,5.446911659696625,2.8354168626742378,0.01855151871415594,1.0677453178952099,0.8580882091659124,44.245307619638425,45.12624010091979,1.1835287631908512e-10,True,True,bound,273.1819698773731,386.3376467963794,546.3639397547462,1.1139877170986692e-15,True,True
0.023125000000000017,5.4013574814501775,1467.577512055017,1.2835107868825388,-0.11575756763210239,5.543960594273018,36.84677817788697,-0.3605939978314052,0.002351241769855814,-0.25903720605488023,0.7517791829902795,5.417929165619109,2.821491235348786,0.018752556396689744,1.0684921127593119,0.8575243444914095,43.99738992926169,44.862953784957654,1.1824918540281968e-10,True,True,bound,271.7053105807387,384.2493351920746,543.4106211614774,7.212286595449728e-16,True,True
0.023250000000000017,5.431646565433682,1467.8727696225956,1.2832526130947701,-0.11575970270006326,5.542743213584933,36.84745779112658,-0.36229260646998496,0.002338594403852643,-0.2606544719563665,0.7522250530196228,5.389244069741179,2.807714896790766,0.01895476149035352,1.0692434655884813,0.8569602408507375,43.752285229132816,44.602836997012766,1.1814635540580715e-10,True,True,bound,270.2445293410573,382.183478551257,540.4890586821145,2.360949250649325e-16,True,True
0.023375000000000017,5.461946401584704,1468.1677595310975,1.2829947770481303,-0.11576181210811796,5.541528564920237,36.8481292365644,-0.3639900052453391,0.0023260985258621433,-0.26227055958335904,0.7526706863392354,5.36085186069862,2.7940855749273603,0.019158135142271493,1.0699993847541704,0.8563959132088573,43.509945107524956,44.34583096610182,1.1804324171287032e-10,True,True,bound,268.7993714301425,380.1397166338706,537.598742860285,3.3412791133113145e-15,True,True
0.023500000000000017,5.492256960992094,1468.4624783217153,1.282737281419442,-0.11576389637886683,5.540316633872436,36.84879268054924,-0.36568617334943676,0.0023137509898884627,-0.26388544917678053,0.7531160772505993,5.332748116208641,2.7806010427986516,0.01936267850747927,1.0707598786869055,0.8558313760801567,43.27032227425644,44.09187840532587,1.179415991829885e-10,True,True,bound,267.3695875395567,378.11769686454153,534.7391750791134,2.2336880404788363e-16,True,True
0.023625000000000018,5.5225782147010385,1468.7569225972322,1.2824801288275494,-0.1157659560204039,5.5391074065052015,36.84944828481249,-0.36738109031405797,0.002301548737740196,-0.26549912118051366,0.7535612201750697,5.304928500946751,2.76725911747103,0.019568392748805792,1.0715249558761168,0.8552666435439046,43.033370527957395,43.84092346427392,1.1784044482226414e-10,True,True,bound,265.95493363723097,376.1170741298085,531.9098672744619,3.887564082732239e-15,True,True
0.023750000000000018,5.552910133712522,1469.051089020258,1.2822233218349823,-0.11576799152682068,5.537900869334516,36.850096206628336,-0.36907473600102625,0.0022894887959746695,-0.2671115563512429,0.7540061096181301,5.277388764481319,2.754057658980661,0.019775279036759602,1.0722946248699883,0.8547017292590849,42.79904472448981,43.59291168327917,1.177397648733924e-10,True,True,bound,264.55517082861394,374.1375105817569,529.1103416572279,1.3323002575656373e-15,True,True
0.023875000000000018,5.583252688982833,1469.344974311532,1.2819668629495578,-0.11577000337868874,5.536697009311592,36.85073659896747,-0.3707670905928109,0.0022775682729712556,-0.268722735832036,0.754450740154312,5.250124739264194,2.74099456930619,0.019983338549418535,1.0730688942753117,0.8541366464786398,42.56730074647346,43.34778994944286,1.1763938911880379e-10,True,True,bound,263.17006522218145,372.178675447821,526.3401304443629,4.118196316584051e-15,True,True
0.024000000000000018,5.613605851423128,1469.6385752482968,1.2817107546259179,-0.11577199204352251,5.535495813806506,36.85136961064437,-0.3724581345835163,0.0022657843561241313,-0.2703326412538713,0.7548951064086292,5.223132338675934,2.7280677913698406,0.020192572472320508,1.0738477727573463,0.8535714080631255,42.33809547387214,43.105506454345615,1.1754024356852496e-10,True,True,bound,261.79938779914926,370.24024484653023,523.5987755982985,2.2369284866883245e-16,True,True
0.024125000000000018,5.643969591899007,1469.9318886627227,1.2814549992670163,-0.115773957976223,5.534297270592555,36.85199538645851,-0.3741478487701717,0.0022541343091519736,-0.27194125456443435,0.7553392030784528,5.19640755512359,2.7152753080658467,0.02040298199836019,1.0746312690397004,0.8530060264938533,42.11138675559716,42.866010653370076,1.1744168199553455e-10,True,True,bound,260.44291428723653,368.32190160898347,520.8858285744731,7.823487784502842e-16,True,True
0.024250000000000018,5.674343881230164,1470.224911440401,1.2811995992255445,-0.11577590161950357,5.533101367831256,36.85261406732993,-0.37583621424438585,0.0022426154695159815,-0.2735485579696277,0.7557830249428629,5.169946458190068,2.702615141315651,0.020614568327685632,1.0754193919042043,0.852440513885491,41.887133382086745,42.629253226562774,1.173433812188953e-10,True,True,bound,259.10042503833324,366.42333510584433,518.2008500766665,2.0007297227347415e-15,True,True
0.024375000000000018,5.704728690190034,1470.5176405188859,1.2809445568053093,-0.11577782340429851,5.531908094057982,36.85322579042927,-0.37752321238428843,0.002231225245943067,-0.27515453376416393,0.7562265669132447,5.143745192833041,2.690085351148843,0.020827332667599424,1.0762121501908088,0.8518748819981878,41.665295058822146,42.39518604096672,1.1724594611158556e-10,True,True,bound,257.77170490993154,364.54424107966054,515.5434098198631,1.1883274447555263e-15,True,True
0.02450000000000002,5.735123989505523,1470.8100728862958,1.2806898742625576,-0.11577972375015497,5.530717438168199,36.853830689302555,-0.379208824846788,0.002219961116048668,-0.27675916441932524,0.7566698240003535,5.117799977632376,2.6776840348092064,0.021041276232460954,1.0770095527974735,0.851309142249219,41.44583238074282,42.16376211435969,1.171495105519781e-10,True,True,bound,256.456543150187,362.68432148231534,512.913086300374,2.451180394501601e-15,True,True
0.02462500000000002,5.7655297498567295,1471.1022055799624,1.280435553807255,-0.11578160306560957,5.529529389404268,36.85442889399101,-0.3808930335601022,0.002208820624054976,-0.2783624326680992,0.7571127912816898,5.092107103084326,2.665409325885011,0.021256400243592155,1.0778116086800793,0.850743305724189,41.22870680752512,41.93493558033671,1.1705299112836698e-10,True,True,bound,255.15473328648048,360.84328431743046,510.30946657296096,3.9746851643318593e-16,True,True
0.02475000000000002,5.795945941876728,1471.3940356851306,1.2801815976043167,-0.11578346174854977,5.528343937342811,36.85502053114616,-0.38257582071657614,0.0021978013785995524,-0.2799643216080708,0.7575554638277227,5.0666629299413835,2.653259393462908,0.021472705929184384,1.078618326852335,0.8501773831877987,41.013880639690186,41.708661654678004,1.1695849871694918e-10,True,True,bound,253.86607301735683,359.0208434875445,507.73214603471365,6.758280122835568e-16,True,True
0.02487500000000002,5.826372536151365,1471.6855603337044,1.2799280077747965,-0.1157853001865614,5.527161071882556,36.8556057241404,-0.3842571687657501,0.002186901050628616,-0.2815648147475483,0.757997836665457,5.041463887596233,2.641232441304653,0.021690194524208287,1.0794297163857005,0.8496113850942109,40.80131699550851,41.48489660294692,1.168626925204895e-10,True,True,bound,252.59036410772188,357.21671864589854,505.18072821544376,9.225793997697763e-16,True,True
0.02500000000000002,5.856809503219097,1471.9767767030391,1.2796747863970321,-0.11578711875726216,5.525980783232725,36.856184593173175,-0.3859370604076875,0.002176117371376523,-0.28316389584679147,0.7584399048769465,5.016506472508698,2.629326707046007,0.02190886727032513,1.0802457864093062,0.8490453215970187,40.59097978867002,41.263597709264864,1.1676917455796517e-10,True,True,bound,251.32741228718325,355.430635052669,502.6548245743665,1.998419337816184e-15,True,True
0.02512500000000002,5.887256813570853,1472.2676820147767,1.2794219355077494,-0.1157889178286226,5.52480306190184,36.856757255373154,-0.38761547858654,0.0021654481304199534,-0.28476154886316124,0.7588816636351821,4.991787246674322,2.617540461417144,0.02212872541579998,1.0810665461098896,0.8484792025588427,40.38283370669011,41.044723246213024,1.166747841026273e-10,True,True,bound,250.07702715142614,353.66232343549154,500.1540543028523,2.2220476450467383e-15,True,True
0.02525000000000002,5.917714437649923,1472.5582735337218,1.27916945710313,-0.1157906977592744,5.523627898687023,36.85732382489634,-0.3892924064843446,0.0021548911738098423,-0.2863577578014387,0.7593231083193857,4.967302836133375,2.6058720074839092,0.02234977021541701,1.0818920047317289,0.8479130375605697,40.176844190022855,40.82823244581311,1.1658145251510417e-10,True,True,bound,248.83902206651808,351.91151985412773,497.67804413303617,1.6036317600203292e-15,True,True
0.02537500000000002,5.9481823458518726,1472.8485485667572,1.2789173531398408,-0.11579245889880692,5.522455284663699,36.85788441302049,-0.39096782751504167,0.0021444444022746824,-0.2879525068317661,0.7597642344129636,4.943049929519163,2.5943196799093178,0.02257200293039597,1.0827221715765842,0.8473468359102491,39.972977411854714,40.61408547154157,1.1648901232765955e-10,True,True,bound,247.61321407604262,350.177965569132,495.22642815208525,5.78627190993107e-16,True,True
0.02550000000000002,5.97866050852449,1473.1385044617996,1.2786656255360265,-0.11579420158805256,5.521285211175708,36.85843912823593,-0.39264172531870534,0.0021341057694907453,-0.28954578034499656,0.7602050374537606,4.91902527664443,2.582881844234705,0.022795424828310717,1.0835570560036494,0.8467806066516617,39.77120025855238,40.402243391334196,1.1639686086838198e-10,True,True,bound,246.39942381096398,348.46140691438137,492.79884762192796,3.7424077172280783e-16,True,True
0.02562500000000002,6.009148895967748,1473.4281386067885,1.2784142761722705,-0.11579592615936127,5.520117669825813,36.85898807633291,-0.39431408375597465,0.002123873280420274,-0.29113756303918914,0.7606455129869747,4.89522568712478,2.571556896179893,0.02302003718300896,1.0843966674295016,0.8462143585725789,39.571480310740206,40.1926681515396,1.1630484457286637e-10,True,True,bound,245.19747540213,346.76159517333565,490.39495080426,1.7161152700572276e-15,True,True
0.02575000000000002,6.039647478433789,1473.7174484287143,1.2781633068925207,-0.11579763293686464,5.518952652466578,36.859531360485754,-0.3959848869026854,0.0021137449897098313,-0.29272783991937706,0.7610856565613692,4.8716480290380435,2.560343260961872,0.023245841274533535,1.0852410153280612,0.8456481002127156,39.37378582498332,39.98532255178274,1.1621541862932851e-10,True,True,bound,244.00719639532355,345.07828645890197,488.0143927906471,2.5713472315028046e-16,True,True
0.02587500000000002,6.070156226126943,1474.0064313926753,1.2779127195049862,-0.11579932223673024,5.517790151191605,36.860069081333705,-0.3976541190446814,0.0021037190001511456,-0.2943165961956903,0.7615254637761538,4.848289227618544,2.5492393926314154,0.02347283838904491,1.0860901092305522,0.8450818398714045,39.1780857160538,39.78017022070084,1.1612407550600352e-10,True,True,bound,242.8284176687761,343.4112415967817,485.6568353375522,5.17580448026696e-16,True,True
0.02600000000000002,6.100675109203755,1474.2950850009702,1.2776625157830013,-0.11580099436740647,5.516630158327096,36.860601337058945,-0.3993217646728131,0.0020937934611971625,-0.29590381725334264,0.7619649302642921,4.825146263985233,2.538243773427086,0.02370102981874511,1.0869439587254706,0.8445155856149869,38.984349539758156,39.57717559251625,1.1603427983656551e-10,True,True,bound,241.66097335306083,341.76022601218176,483.32194670612165,1.1192986491040044e-15,True,True
0.02612500000000002,6.131204097773039,1474.5834067922221,1.2774126974658622,-0.11580264962985845,5.5154726664237534,36.861128223461634,-0.400987808478106,0.0020839665675333047,-0.29748948859252494,0.7624040516425422,4.802216173902769,2.527354913146165,0.023930416861802487,1.0878025935838993,0.843949345283944,38.79254747630521,39.376303884412195,1.1594514955259006e-10,True,True,bound,240.50470075328542,340.12500961977895,481.00940150657084,1.7763651111871167e-15,True,True
0.02625000000000002,6.161743161895951,1474.8713943405296,1.2771632662596353,-0.11580428831779517,5.514317668248987,36.861649834032264,-0.40265223534709316,0.0020742365577019464,-0.2990735958826888,0.7628428235618986,4.779496046574518,2.5165713485319596,0.024161000822277904,1.0886660387148186,0.843383126499778,38.60265031419467,39.1775210746793,1.1585638779614343e-10,True,True,bound,239.35944027350786,338.5053667168276,478.7188805470157,4.441589622998712e-15,True,True
0.02637500000000002,6.192292271586074,1475.1590452546463,1.27691422383794,-0.1158059107178884,5.513165156779414,36.86216626002128,-0.4043150303572989,0.0020646017127764838,-0.3006561249791377,0.7632812417281072,4.756983023466565,2.5058916426770157,0.0243927830100525,1.0895342706173974,0.8428169366716523,38.414629434607,38.98079388160172,1.1576770373344161e-10,True,True,bound,238.22503534330167,336.90107587930714,476.45007068660334,2.6649096566525415e-15,True,True
0.02650000000000002,6.222851396809536,1475.446357177193,1.2766655718427025,-0.11580751710998373,5.512015125193637,36.862677590506316,-0.4059761787729044,0.0020550603550837107,-0.3022370619710501,0.7637193020025352,4.734674297162018,2.4953143844418517,0.024625764740754612,1.090407299137628,0.8422507830027852,38.228456796276646,38.786089743053665,1.1568035691709435e-10,True,True,bound,237.1013323463993,335.3119198610085,474.2026646927986,2.115767234410574e-15,True,True
0.02662500000000002,6.2534205074851315,1475.7333277838895,1.2764173118848885,-0.11580910776730388,5.510867566865309,36.86318391245685,-0.4076356660405209,0.002045610846972259,-0.30381639316981923,0.7641570003862148,4.712567110244395,2.4848381878885992,0.024859947335689907,1.0912851341789098,0.8416846724966444,38.04410492083084,38.593376796778216,1.1559306710953332e-10,True,True,bound,235.98818055134578,333.7376854954639,471.97636110269156,5.107026691257009e-15,True,True
0.02675000000000002,6.28399957348446,1476.0199547828154,1.2761694455452113,-0.11581068295664501,5.509722475356437,36.86368531079674,-0.4092934777851256,0.0020362515896245018,-0.3053941050584034,0.7645943329274444,4.690658754209552,2.47446169172926,0.025095332121771338,1.092167785702044,0.8411186119629139,37.8615468785773,38.40262386132151,1.155065257549012e-10,True,True,bound,234.8854320440965,332.1781636006252,469.770864088193,3.3347543565048658e-15,True,True
0.02687500000000002,6.314588564632089,1476.3062359136948,1.2759219743748154,-0.11581224293856561,5.508579844410956,36.864181868464335,-0.4109495998061399,0.002026981021912159,-0.30697018425036654,0.7650312956823391,4.668946568405314,2.46418355878813,0.02533192043144922,1.0930552637252209,0.8405526080232528,37.68075627472471,38.21380041759671,1.1541988902219789e-10,True,True,bound,233.79294166249605,330.63314888620374,467.5858833249921,6.669594778374134e-16,True,True
0.02700000000000002,6.345187450705734,1476.592168947205,1.275674899895939,-0.1158137879675693,5.507439667948514,36.86467366647065,-0.412604018073623,0.002017797619290747,-0.3085446174066559,0.7654678846349199,4.6474279389978195,2.4540024754779086,0.025569713602643193,1.093947578324024,0.8399866671168661,37.50170723602058,38.02687659105348,1.153337062866428e-10,True,True,bound,232.71056693257708,329.10243986358245,465.42113386515416,1.338753683643829e-15,True,True
0.02712500000000002,6.375796201436434,1476.8777516843056,1.2754282236025578,-0.11581531829228063,5.506301940058512,36.86516078395534,-0.41425671872459313,0.002008699892734113,-0.3101173913250035,0.7659040957883706,4.626100297964013,2.4439171512891535,0.025808712978674743,1.0948447396314267,0.8394207955058874,37.32437439779163,37.8418231344293,1.1524933821892813e-10,True,True,bound,231.6381680066205,327.5858387582203,463.276336013241,5.603937197227174e-16,True,True
0.02725000000000002,6.406414786508762,1477.1629819555917,1.2751819469610037,-0.11581683415561517,5.505166654994337,36.865643298240826,-0.415907688059479,0.001999686387705961,-0.3116884929652864,0.7663399251894105,4.604961122109492,2.4339263182927238,0.026048919908199682,1.0957467578377953,0.8388549992805722,37.14873289137251,37.65861141106059,1.1516498364456817e-10,True,True,bound,230.57560760292043,326.08315142446696,461.15121520584086,1.0202582093889096e-15,True,True
0.02737500000000002,6.437043175561046,1477.447857620667,1.274936071410568,-0.1158183357949435,5.504033807167821,36.866121284884514,-0.4175569125386809,0.0019907556831667943,-0.31325790952842514,0.7667753689575968,4.584007932110954,2.4240287306547628,0.02629033574514181,1.096653643190897,0.838289284364322,36.97475833190925,37.47721337873211,1.1508009719359704e-10,True,True,bound,229.5227509471993,324.59418726271144,459.0455018943986,6.662055973026644e-15,True,True
0.02750000000000002,6.4676813381855816,1477.7323765675355,1.274690598364085,-0.11581982344224956,5.502903391143897,36.866594817729194,-0.4192043787792321,0.0019819063906148793,-0.3148256284374961,0.767210423278728,4.563238291582525,2.414223164163908,0.026532961848627964,1.09756540599591,0.8377236565185495,36.80242680652435,37.297601574044236,1.1499684443799669e-10,True,True,bound,228.47946571562113,323.11875913879004,456.95893143124226,4.913818593444416e-16,True,True
0.02762500000000002,6.498329243928899,1478.0165367120167,1.2744455292084953,-0.11582129732428365,5.501775401635434,36.86706396895171,-0.4208500735516023,0.001973137153161754,-0.31639163726391334,0.76764508437808,4.542649806165514,2.4045084157704237,0.026776799582921007,1.0984820566154285,0.8371581213473599,36.63171486283091,37.11974909727874,1.1491304960142893e-10,True,True,bound,227.44562197935136,321.6566833055828,454.8912439587027,9.05378693676846e-16,True,True
0.02775000000000002,6.528986862291993,1478.3003359971738,1.274200865305394,-0.1158227576627101,5.500649833498272,36.86752880911002,-0.4224939837765622,0.0019644466446371556,-0.31795592370651865,0.7680793485313064,4.52224012264055,2.3948833031367847,0.027021850317356565,1.0994036054694822,0.8365926843021054,36.46259949778384,36.94362959774421,1.1483018923149546e-10,True,True,bound,226.42109215061555,320.2077793267288,452.8421843012311,3.553147333202946e-15,True,True
0.02787500000000002,6.559654162730602,1478.583772392764,1.2739566079915619,-0.11582420467425009,5.499526681726426,36.86798940718862,-0.42413609652217366,0.0019558335687256327,-0.31951847555182644,0.768513212093013,4.5020069280618245,2.385346664199526,0.027268115426278224,1.1003300630355497,0.8360273506857749,36.29505814685646,36.76921725958336,1.1474758229736614e-10,True,True,bound,225.4057509302092,318.7718700023937,450.8115018604184,4.558772453428928e-16,True,True
0.02800000000000002,6.590331114655488,1478.866843894707,1.2737127585794779,-0.11582563857081946,5.498405941447452,36.868445830642415,-0.42577639900087627,0.0019472966581322326,-0.3210792807133093,0.7689466714625672,4.481947948912694,2.3758973567419797,0.02751559628897324,1.1012614398485778,0.8354621256572405,36.129068673531464,36.59648678802503,1.1466628290032858e-10,True,True,bound,224.3994752564136,317.3487812970259,448.7989505128272,2.2204590194044372e-15,True,True
0.02812500000000002,6.621017687432709,1479.149548524563,1.2734693183578207,-0.11582705955966217,5.497287607917995,36.86889814543921,-0.4274148785666516,0.0019388346737757877,-0.32263832724018415,0.7693797230702262,4.462060950281968,2.366534257977561,0.027764294289609574,1.1021977465010007,0.8348970142353759,35.96460935909544,36.425413396064656,1.1458402886831197e-10,True,True,bound,223.402144255274,315.93834226903914,446.804288510548,3.235925787642189e-15,True,True
0.02825000000000002,6.651713850383936,1479.431884329036,1.2732262885919499,-0.11582846784347893,5.496171676519468,36.86934641610064,-0.4290515227122911,0.0019304464040095775,-0.3241956033222203,0.7698123632941922,4.442343735060445,2.3572562641433743,0.028014210817172522,1.1031389936427631,0.8343320213030351,35.801658892726856,36.25597279155732,1.1450345645073861e-10,True,True,bound,222.41363919219756,314.540385002362,444.82727838439513,4.556820602091809e-16,True,True
0.02837500000000002,6.682419572786744,1479.7138493794864,1.2729836705243767,-0.11582986362055202,5.495058142753902,36.869790705741906,-0.4306863190667376,0.0019221306638669648,-0.3257510972865487,0.7702445884671311,4.42279414315702,2.3480622901037758,0.028265347265402165,1.1040851919813433,0.8337671516109093,35.64019636186741,36.08814116470847,1.1442349510421314e-10,True,True,bound,221.43384342483105,313.15474453979647,442.8676868496621,5.246126173839837e-16,True,True
0.028500000000000022,6.7131348238749435,1479.995441771461,1.2727414653752187,-0.11583124708486568,5.493947002239921,36.87023107611013,-0.43231925539252414,0.0019138862943326497,-0.327304797588204,0.7706763949532471,4.403410050733941,2.3389512689637053,0.02851770503273049,1.1050363522817803,0.8332024097812544,35.48020124286747,35.92189517594794,1.1434296402010161e-10,True,True,bound,220.46264235717828,311.7812588181307,440.92528471435656,4.637263367040817e-16,True,True
0.028625000000000022,6.7438595728389,1480.2766596242357,1.2724996743426418,-0.11583261842622262,5.492838250708871,36.87066758762138,-0.4339503195832797,0.0019057121616387644,-0.3288566928099258,0.7711077791865638,4.384189369460559,2.329922151691416,0.02877128552221946,1.105992485366703,0.8326378003115086,35.32165339189633,35.75721194417338,1.1426355187660052e-10,True,True,bound,219.49992339491988,310.4197686049511,438.99984678983975,7.826523487088505e-16,True,True
0.028750000000000022,6.77459378882587,1480.5575010803743,1.2722582986032884,-0.11583397783035691,5.49173188400107,36.871100299396645,-0.4355794996613196,0.0018976071565812661,-0.3304067716676745,0.7715387377844377,4.365130045785161,2.3209739067504223,0.029026090141498765,1.1069536021163557,0.8320733275777905,35.16453303610851,35.5940690353499,1.1418446832935388e-10,True,True,bound,218.54557590189847,309.0701174371035,437.09115180379695,1.5811191013606629e-15,True,True
0.028875000000000022,6.805337440940353,1480.8379643052992,1.2720173393126943,-0.11583532547904289,5.4906278980621925,36.871529269296495,-0.43720678377530264,0.0018895701938607126,-0.33195502300070917,0.7719692674348706,4.346230060224315,2.3121055197403315,0.02928212030270463,1.107919713468634,0.8315089958382951,35.0088207650578,35.432444451453286,1.1410557877760039e-10,True,True,bound,217.59949115773443,307.7321515607524,435.19898231546887,2.3417010050710765e-16,True,True
0.029000000000000022,6.836090498244429,1481.118047486874,1.271776797605693,-0.11583666155020093,5.489526288939769,36.871954553954744,-0.43883216019797233,0.0018816002114444782,-0.3335014357657372,0.7723993648538283,4.327487426669326,2.3033159930464135,0.02953937742241754,1.1088908304191134,0.8309448092365741,34.854497522350684,35.2723166197446,1.1402713415883605e-10,True,True,bound,216.6615623165373,306.4057198729905,433.3231246330746,1.3595175362084747e-15,True,True
0.029125000000000022,6.8668529297581395,1481.397748835001,1.271536674596807,-0.11583798621799958,5.488427052779809,36.87237620881096,-0.4404556173239551,0.0018736961699471289,-0.3350459990030726,0.7728290267035267,4.308900191709292,2.294604345497575,0.029797862921601217,1.1098669640210876,0.8303807718047255,34.70154459753159,35.11366438236442,1.1394963516111433e-10,True,True,bound,215.7316843666809,305.09067386495195,431.4633687333618,1.6701918082772287e-15,True,True
0.029250000000000023,6.897624704459843,1481.6770665812303,1.2712969713806295,-0.11583929965295449,5.4873301858235335,36.87279428814197,-0.4420771436676314,0.0018658570520332042,-0.3365887018275185,0.7732582495737935,4.29046643397028,2.2859696120325537,0.030057578225541302,1.1108481253856006,0.829816887466479,34.5499436181921,34.95646698623561,1.1387192843479565e-10,True,True,bound,214.80975409160962,303.78686756638376,429.61950818321924,2.045009480438733e-15,True,True
