# wavelength(nm)   n              k          (soda-lime float glass, air side)
476.2700	1.526440e+00	0.000000e+00
477.8700	1.526350e+00	0.000000e+00
479.4700	1.526270e+00	0.000000e+00
481.0700	1.526190e+00	0.000000e+00
482.6700	1.526110e+00	0.000000e+00
484.2800	1.526020e+00	0.000000e+00
485.8800	1.525940e+00	0.000000e+00
487.4800	1.525870e+00	0.000000e+00
489.0800	1.525790e+00	0.000000e+00
490.6800	1.525710e+00	0.000000e+00
492.2800	1.525630e+00	0.000000e+00
493.8800	1.525560e+00	0.000000e+00
495.4800	1.525480e+00	0.000000e+00
497.0800	1.525410e+00	0.000000e+00
498.6800	1.525340e+00	0.000000e+00
500.2800	1.525270e+00	0.000000e+00
501.8800	1.525190e+00	0.000000e+00
503.4800	1.525120e+00	0.000000e+00
505.0800	1.525050e+00	0.000000e+00
506.6800	1.524990e+00	0.000000e+00
508.2800	1.524920e+00	0.000000e+00
509.8900	1.524850e+00	0.000000e+00
511.4900	1.524780e+00	0.000000e+00
513.0900	1.524720e+00	0.000000e+00
514.6900	1.524650e+00	0.000000e+00
516.2900	1.524590e+00	0.000000e+00
517.8900	1.524520e+00	0.000000e+00
519.4900	1.524460e+00	0.000000e+00
521.0900	1.524400e+00	0.000000e+00
522.6900	1.524330e+00	0.000000e+00
524.2900	1.524270e+00	0.000000e+00
525.8900	1.524210e+00	0.000000e+00
527.4900	1.524150e+00	0.000000e+00
529.0900	1.524090e+00	0.000000e+00
530.6900	1.524030e+00	0.000000e+00
532.2900	1.523980e+00	0.000000e+00
533.8900	1.523920e+00	0.000000e+00
535.4900	1.523860e+00	0.000000e+00
537.0900	1.523800e+00	0.000000e+00
538.6800	1.523750e+00	0.000000e+00
540.2800	1.523690e+00	0.000000e+00
541.8800	1.523640e+00	0.000000e+00
543.4800	1.523580e+00	0.000000e+00
545.0800	1.523530e+00	0.000000e+00
546.6800	1.523470e+00	0.000000e+00
548.2800	1.523420e+00	0.000000e+00
549.8800	1.523370e+00	0.000000e+00
551.4800	1.523320e+00	0.000000e+00
553.0800	1.523270e+00	0.000000e+00
554.6800	1.523220e+00	0.000000e+00
556.2800	1.523170e+00	0.000000e+00
557.8800	1.523120e+00	0.000000e+00
559.4800	1.523070e+00	0.000000e+00
561.0700	1.523020e+00	0.000000e+00
562.6700	1.522970e+00	0.000000e+00
564.2700	1.522920e+00	0.000000e+00
565.8700	1.522880e+00	0.000000e+00
567.4700	1.522830e+00	0.000000e+00
569.0700	1.522780e+00	0.000000e+00
570.6700	1.522730e+00	0.000000e+00
572.2700	1.522690e+00	0.000000e+00
573.8600	1.522640e+00	0.000000e+00
575.4600	1.522600e+00	0.000000e+00
577.0600	1.522560e+00	0.000000e+00
578.6600	1.522510e+00	0.000000e+00
580.2600	1.522470e+00	0.000000e+00
581.8600	1.522420e+00	0.000000e+00
583.4500	1.522380e+00	0.000000e+00
585.0500	1.522340e+00	0.000000e+00
586.6500	1.522300e+00	0.000000e+00
588.2500	1.522250e+00	0.000000e+00
589.8500	1.522210e+00	0.000000e+00
591.4400	1.522170e+00	0.000000e+00
593.0400	1.522130e+00	0.000000e+00
594.6400	1.522090e+00	0.000000e+00
596.2400	1.522050e+00	0.000000e+00
597.8300	1.522010e+00	0.000000e+00
599.4300	1.521970e+00	0.000000e+00
601.0300	1.521940e+00	0.000000e+00
602.6300	1.521900e+00	0.000000e+00
604.2200	1.521860e+00	0.000000e+00
605.8200	1.521820e+00	0.000000e+00
607.4200	1.521780e+00	0.000000e+00
609.0200	1.521750e+00	0.000000e+00
610.6100	1.521710e+00	0.000000e+00
612.2100	1.521670e+00	0.000000e+00
613.8100	1.521640e+00	0.000000e+00
615.4000	1.521600e+00	0.000000e+00
617.0000	1.521570e+00	0.000000e+00
618.6000	1.521530e+00	0.000000e+00
620.1900	1.521490e+00	0.000000e+00
621.7900	1.521460e+00	0.000000e+00
623.3900	1.521430e+00	0.000000e+00
624.9800	1.521390e+00	0.000000e+00
626.5800	1.521360e+00	0.000000e+00
628.1800	1.521320e+00	0.000000e+00
629.7700	1.521290e+00	0.000000e+00
631.3700	1.521260e+00	0.000000e+00
632.9600	1.521230e+00	0.000000e+00
634.5600	1.521190e+00	0.000000e+00
636.1600	1.521160e+00	0.000000e+00
637.7500	1.521130e+00	0.000000e+00
639.3500	1.521100e+00	0.000000e+00
640.9400	1.521060e+00	0.000000e+00
642.5400	1.521030e+00	0.000000e+00
