case,h_nm,lam_nm,order,f_t_re,f_t_im,f_r_re,f_r_im,f_T,f_R,b_t_re,b_t_im,b_r_re,b_r_im,b_T,b_R
uniform,235.0,1296.0,9,-0.22504682838916779,-0.6135326027870178,-0.6858628988265991,0.3201562762260437,0.4270683296506361,0.5729079571937525,-0.2250468134880066,-0.6135326623916626,-0.7302150726318359,0.19924956560134888,0.42706839608250746,0.5729144416910436
uniform,235.0,1298.0,9,-0.22869527339935303,-0.6138630509376526,-0.6825734376907349,0.32394641637802124,0.42912937338168794,0.5708477785251098,-0.22869522869586945,-0.6138629913330078,-0.7281551361083984,0.2016037255525589,0.4291292797565645,0.5708539643977119
uniform,235.0,1300.0,9,-0.23236244916915894,-0.6141853332519531,-0.6792416572570801,0.3277081847190857,0.4312159313657027,0.568761883285223,-0.23236241936683655,-0.6141852736473083,-0.7260690927505493,0.20394009351730347,0.43121584429922866,0.5687678891914523
uniform,235.0,1302.0,9,-0.236048623919487,-0.6144990921020508,-0.6758675575256348,0.3314412832260132,0.43332808704852804,0.5666502795421734,-0.2360485941171646,-0.614499032497406,-0.7239569425582886,0.20625849068164825,0.43332799972493796,0.5666562196566166
uniform,235.0,1304.0,9,-0.23975400626659393,-0.6148039698600769,-0.6724512577056885,0.33514538407325745,0.4354659048765923,0.5645131224555736,-0.23975399136543274,-0.6148039698600769,-0.7218186855316162,0.20855878293514252,0.4354658977313664,0.5645189807219783
uniform,235.0,1306.0,9,-0.24347887933254242,-0.6150995492935181,-0.6689926385879517,0.338820219039917,0.4376294202221198,0.562350291315127,-0.243478924036026,-0.6150995492935181,-0.7196541428565979,0.21084082126617432,0.4376294419908299,0.5623559372428595
uniform,235.0,1308.0,9,-0.24722376465797424,-0.6153852939605713,-0.6654917001724243,0.3424656093120575,0.4398186498346002,0.5601618965598627,-0.24722371995449066,-0.6153852343559265,-0.7174633741378784,0.21310441195964813,0.4398185543714351,0.5601671836259767
uniform,235.0,1310.0,9,-0.25098758935928345,-0.6156607866287231,-0.6619493961334229,0.34608009457588196,0.4420329742046825,0.5579484349030546,-0.25098758935928345,-0.6156607270240784,-0.7152470350265503,0.21534867584705353,0.44203290081220104,0.5579533733033505
uniform,235.0,1312.0,9,-0.2547720968723297,-0.6159255504608154,-0.658363938331604,0.3496647775173187,0.4442731050551823,0.5557085319317361,-0.2547721266746521,-0.6159256100654602,-0.7130042314529419,0.217574343085289,0.4442731936648343,0.5557136288387954
uniform,235.0,1314.0,9,-0.25857678055763245,-0.6161792278289795,-0.6547365188598633,0.35321858525276184,0.4465387922514675,0.5534432780966947,-0.25857678055763245,-0.6161791682243347,-0.7107352614402771,0.21978071331977844,0.44653871879718293,0.5534481738019297
uniform,235.0,1316.0,9,-0.2624012529850006,-0.6164213418960571,-0.6510677337646484,0.3567407429218292,0.448829688313034,0.5511531516098539,-0.2624012529850006,-0.6164213418960571,-0.7084407806396484,0.22196730971336365,0.448829688313034,0.5511578262547028
uniform,235.0,1318.0,9,-0.26624640822410583,-0.6166514158248901,-0.6473566293716431,0.36023128032684326,0.4511461185310788,0.5488371809173316,-0.26624637842178345,-0.6166514158248901,-0.7061201333999634,0.2241341918706894,0.4511461026615571,0.5488417787583091
uniform,235.0,1320.0,9,-0.27011197805404663,-0.6168689131736755,-0.6436038017272949,0.3636895418167114,0.45348773672834136,0.5464959364246766,-0.27011194825172424,-0.6168688535690308,-0.7037736773490906,0.22628089785575867,0.4534876470919124,0.5465004336638701
uniform,235.0,1322.0,9,-0.2739987075328827,-0.6170734763145447,-0.6398086547851562,0.36711567640304565,0.45585496690060706,0.5441290345988571,-0.2739987075328827,-0.6170735359191895,-0.7014010548591614,0.22840753197669983,0.4558550404615013,0.5441334404212316
uniform,235.0,1324.0,9,-0.2779057025909424,-0.6172647476196289,-0.6359724998474121,0.3705083727836609,0.4582473481864895,0.5417374748649628,-0.27790573239326477,-0.6172648072242737,-0.6990030407905579,0.2305133044719696,0.4582474383346567,0.5417416345730331
uniform,235.0,1326.0,9,-0.28183361887931824,-0.6174420118331909,-0.6320947408676147,0.3738674819469452,0.460664826707231,0.5393206554898464,-0.2818336486816406,-0.6174420118331909,-0.6965792179107666,0.23259806632995605,0.46066484350582465,0.5393244672856099
uniform,235.0,1328.0,9,-0.2857828140258789,-0.6176049709320068,-0.628174901008606,0.37719282507896423,0.4631077169124751,0.536878133548222,-0.2857827842235565,-0.6176049709320068,-0.6941295862197876,0.23466184735298157,0.4631076998784928,0.5368820650687676
uniform,235.0,1330.0,9,-0.2897531986236572,-0.6177529692649841,-0.624213695526123,0.380484014749527,0.465575647148345,0.5344108231622976,-0.28975316882133484,-0.6177529096603394,-0.6916543245315552,0.23670423030853271,0.4655755562358204,0.5344145972891567
uniform,235.0,1332.0,9,-0.29374468326568604,-0.6178855895996094,-0.6202112436294556,0.3837398588657379,0.46806854078171517,0.5319182660066923,-0.29374465346336365,-0.6178855299949646,-0.6891534328460693,0.23872463405132294,0.4680684496154699,0.5319219049064599
uniform,235.0,1334.0,9,-0.29775750637054443,-0.6180023550987244,-0.616167426109314,0.3869606852531433,0.4705864435075746,0.5294008689297591,-0.29775747656822205,-0.6180022954940796,-0.6866270303726196,0.240723118185997,0.470586352088227,0.5294042984675118
uniform,235.0,1336.0,9,-0.3017919063568115,-0.6181027293205261,-0.6120822429656982,0.39014559984207153,0.4731293387359621,0.5268582612300499,-0.3017919659614563,-0.6181027293205261,-0.6840750575065613,0.24269923567771912,0.4731293747123644,0.5268616033011541
uniform,235.0,1338.0,9,-0.30584704875946045,-0.6181864142417908,-0.6079567670822144,0.3932937979698181,0.47569685998799477,0.524291442162582,-0.30584707856178284,-0.6181864142417908,-0.6814981698989868,0.24465247988700867,0.47569687821790035,0.5242945914905315
uniform,235.0,1340.0,9,-0.309924840927124,-0.618252694606781,-0.6037890911102295,0.39640581607818604,0.47828980141224875,0.5216988375643297,-0.30992481112480164,-0.6182525753974915,-0.6788952350616455,0.24658313393592834,0.4782896355363748,0.5217019821310709
uniform,235.0,1342.0,9,-0.3140236735343933,-0.6183009147644043,-0.5995811223983765,0.39948001503944397,0.4809068887385344,0.5190818047524113,-0.3140236437320709,-0.6183008551597595,-0.6762673854827881,0.24849022924900055,0.4809067963140565,0.5190849706999467
uniform,235.0,1344.0,9,-0.3181439936161041,-0.6183308959007263,-0.5953327417373657,0.4025164544582367,0.48354869749939855,0.5164405694941586,-0.3181440234184265,-0.6183308959007263,-0.673614501953125,0.2503737211227417,0.4835487164622591,0.5164434974704051
uniform,235.0,1346.0,9,-0.32228660583496094,-0.6183417439460754,-0.5910429954528809,0.4055147171020508,0.48621516860689346,0.5137740082602705,-0.32228660583496094,-0.6183417439460754,-0.670936107635498,0.25223344564437866,0.48621516860689346,0.5137769716307083
uniform,235.0,1348.0,9,-0.3264508545398712,-0.6183334589004517,-0.5867130756378174,0.4084741771221161,0.48890642682560864,0.5110833864999771,-0.3264508545398712,-0.6183334589004517,-0.6682328581809998,0.2540689706802368,0.48890642682560864,0.5110861946152631
uniform,235.0,1350.0,9,-0.3306363523006439,-0.6183050274848938,-0.582343339920044,0.4113936722278595,0.4916215044757708,0.5083685190983555,-0.33063623309135437,-0.618304967880249,-0.6655049920082092,0.25587961077690125,0.49162135193823614,0.5083712695991851
uniform,235.0,1352.0,9,-0.3348442316055298,-0.6182562112808228,-0.577932596206665,0.4142738878726959,0.49436140222681496,0.5056289399313352,-0.3348442614078522,-0.6182562112808228,-0.6627518534660339,0.2576657235622406,0.49436142218508744,0.5056316443715164
uniform,235.0,1354.0,9,-0.33907341957092285,-0.618186354637146,-0.5734827518463135,0.4171130657196045,0.4971251529190823,0.5028657762592275,-0.33907344937324524,-0.618186354637146,-0.6599743962287903,0.2594262957572937,0.4971251731294339,0.5028682066079071
uniform,235.0,1356.0,9,-0.3433244824409485,-0.6180949211120605,-0.5689926147460938,0.4199112355709076,0.49991303174786955,0.5000780413942829,-0.3433244824409485,-0.6180949211120605,-0.6571721434593201,0.26116126775741577,0.49991303174786955,0.5000804339155779
uniform,235.0,1358.0,9,-0.3475973904132843,-0.6179814338684082,-0.5644630193710327,0.4226677715778351,0.502724998428179,0.4972665453680359,-0.3475974202156067,-0.6179813742637634,-0.6543453931808472,0.2628704309463501,0.5027249454774747,0.4972687570429173
uniform,235.0,1360.0,9,-0.3518923819065094,-0.6178451180458069,-0.5598933696746826,0.42538225650787354,0.5055608383368737,0.4944306495574012,-0.351892352104187,-0.6178449988365173,-0.6514941453933716,0.2645532488822937,0.5055606700567132,0.4944330429760165
uniform,235.0,1362.0,9,-0.35620856285095215,-0.6176857948303223,-0.5552850961685181,0.4280537962913513,0.5084202813835078,0.4915715905463181,-0.35620856285095215,-0.6176857948303223,-0.6486189365386963,0.2662094235420227,0.5084202813835078,0.4915739820191654
uniform,235.0,1364.0,9,-0.36054664850234985,-0.6175024509429932,-0.5506378412246704,0.4306819438934326,0.5113031626668807,0.4886889689843911,-0.3605465590953827,-0.6175024509429932,-0.6457195281982422,0.2678384780883789,0.5113030981961239,0.48869115944125946
uniform,235.0,1366.0,9,-0.3649062216281891,-0.61729496717453,-0.5459517240524292,0.43326616287231445,0.5142096270819652,0.4857828528859187,-0.3649062216281891,-0.6172949075698853,-0.6427960395812988,0.269440233707428,0.5142095534946742,0.48578478804171604
uniform,235.0,1368.0,9,-0.3692874610424042,-0.6170625686645508,-0.5412267446517944,0.4358057975769043,0.5171394425300385,0.4828530823280204,-0.3692874610424042,-0.617062509059906,-0.6398487091064453,0.27101418375968933,0.5171393689704518,0.4828550583441151
uniform,235.0,1370.0,9,-0.37369009852409363,-0.6168047189712524,-0.5364634990692139,0.43830034136772156,0.5200923510801525,0.4799002750766456,-0.3736901581287384,-0.6168047189712524,-0.6368777751922607,0.27256011962890625,0.5200923956274872,0.47990231934596755
uniform,235.0,1372.0,9,-0.37811407446861267,-0.616520881652832,-0.5316625833511353,0.440748929977417,0.5230682508252409,0.4769247218118408,-0.3781139552593231,-0.6165209412574768,-0.633883535861969,0.2740774154663086,0.5230682341708546,0.47692676670556367
uniform,235.0,1374.0,9,-0.3825596570968628,-0.616210401058197,-0.5268232822418213,0.44315141439437866,0.5260671496103733,0.47392594679178396,-0.3825596570968628,-0.616210401058197,-0.6308655142784119,0.2755659818649292,0.5260671496103733,0.4739279074669476
uniform,235.0,1376.0,9,-0.3870261013507843,-0.6158727407455444,-0.5219467878341675,0.4455067217350006,0.5290884359202161,0.4709046884414727,-0.3870260715484619,-0.6158727407455444,-0.627824604511261,0.2770252227783203,0.5290884128516637,0.4709067080850993
uniform,235.0,1378.0,9,-0.39151400327682495,-0.6155074238777161,-0.5170328617095947,0.4478146731853485,0.5321326036104281,0.46786096160771334,-0.3915139436721802,-0.6155073642730713,-0.6247605085372925,0.2784549295902252,0.5321324835641265,0.4678628408408736
uniform,235.0,1380.0,9,-0.3960224688053131,-0.6151137948036194,-0.5120822191238403,0.4500741958618164,0.5351987763563644,0.46479498092345745,-0.39602240920066833,-0.6151137351989746,-0.6216737031936646,0.27985450625419617,0.5351986558195359,0.46479673791330445
uniform,235.0,1382.0,9,-0.4005517065525055,-0.6146913766860962,-0.5070949792861938,0.45228490233421326,0.5382871581943727,0.4617069508967342,-0.4005516767501831,-0.6146913170814514,-0.6185643672943115,0.28122371435165405,0.5382870610427127,0.4617086539999527
uniform,235.0,1384.0,9,-0.4051021635532379,-0.6142392158508301,-0.5020707845687866,0.4544462561607361,0.541397577204557,0.45859647245602636,-0.4051021337509155,-0.6142390966415405,-0.6154322028160095,0.28256216645240784,0.5413974066125604,0.4585981741732441
uniform,235.0,1386.0,9,-0.4096726179122925,-0.6137571334838867,-0.49701127409935,0.45655739307403564,0.5445294727694686,0.4554648597524186,-0.4096725881099701,-0.6137571334838867,-0.6122782230377197,0.2838694155216217,0.5445294483510787,0.4554664674748148
uniform,235.0,1388.0,9,-0.4142635464668274,-0.613244354724884,-0.49191585183143616,0.45861780643463135,0.5476829245332127,0.45231149766196044,-0.4142635464668274,-0.613244354724884,-0.6091020703315735,0.285145103931427,0.5476829245332127,0.45231306237827346
uniform,235.0,1390.0,9,-0.4188748896121979,-0.6127004623413086,-0.4867849051952362,0.4606269299983978,0.5508580297008843,0.449136712565684,-0.4188748002052307,-0.6127004027366638,-0.6059039831161499,0.2863888740539551,0.5508578817606419,0.44913822393790787
uniform,235.0,1392.0,9,-0.4235059916973114,-0.612124502658844,-0.48161932826042175,0.46258383989334106,0.5540537317588603,0.4459409862844881,-0.423505961894989,-0.612124502658844,-0.602684497833252,0.28760015964508057,0.554053706515937,0.44594245575639485
uniform,235.0,1394.0,9,-0.42815670371055603,-0.6115163564682007,-0.4764191806316376,0.4644881784915924,0.5572704171604324,0.4427245036321584,-0.4281567335128784,-0.6115164160728455,-0.5994436740875244,0.28877878189086914,0.5572705155789955,0.4427259032739243
uniform,235.0,1396.0,9,-0.4328266978263855,-0.6108750700950623,-0.4711853563785553,0.4663389325141907,0.5605073016149404,0.439487640044061,-0.4328266978263855,-0.6108750700950623,-0.5961821675300598,0.2899239957332611,0.5605073016149404,0.43948910018278026
uniform,235.0,1398.0,9,-0.43751636147499084,-0.6102002859115601,-0.4659172594547272,0.4681360423564911,0.5637649554848645,0.436230246811002,-0.4375164210796356,-0.6102003455162048,-0.5928994417190552,0.2910357713699341,0.5637650803824288,0.43623156820765985
uniform,235.0,1400.0,9,-0.44222497940063477,-0.6094913482666016,-0.4606161415576935,0.46987849473953247,0.5670426360177316,0.43295302968218596,-0.44222500920295715,-0.6094913482666016,-0.5895963311195374,0.29211366176605225,0.5670426623763954,0.43295422505999076
uniform,235.0,1402.0,9,-0.4469526410102844,-0.6087474822998047,-0.4552818238735199,0.4715655446052551,0.5703401605124192,0.4296556020084496,-0.44695261120796204,-0.6087474822998047,-0.5862727165222168,0.29315710067749023,0.5703401338719667,0.42965678381597167
uniform,235.0,1404.0,9,-0.4516980051994324,-0.607968270778656,-0.4499160349369049,0.4731963872909546,0.5736565061747355,0.4263392594385573,-0.45169797539711,-0.607968270778656,-0.5829297304153442,0.29416561126708984,0.5736564792514373,0.4263404774542465
uniform,235.0,1406.0,9,-0.45646220445632935,-0.6071531772613525,-0.4445174038410187,0.47477102279663086,0.5769927247556872,0.4230032464049182,-0.45646217465400696,-0.6071531176567078,-0.5795665383338928,0.29513901472091675,0.5769926251701252,0.4230044103667652
uniform,235.0,1408.0,9,-0.46124422550201416,-0.6063013076782227,-0.43908771872520447,0.4762881100177765,0.5803475112512757,0.41964838847960984,-0.4612441658973694,-0.6063013076782227,-0.576184093952179,0.29607677459716797,0.5803474562666828,0.4196495665793556
uniform,235.0,1410.0,9,-0.46604424715042114,-0.6054123640060425,-0.4336267411708832,0.4777476191520691,0.5837213707933878,0.4162749382639506,-0.46604418754577637,-0.605412483215332,-0.5727823376655579,0.2969786524772644,0.5837214595781574,0.41627592636883287
uniform,235.0,1412.0,9,-0.4708600640296936,-0.6044857501983643,-0.42813679575920105,0.47914794087409973,0.5871122220909264,0.4128838651268456,-0.4708601236343384,-0.6044856309890747,-0.5693628191947937,0.2978437542915344,0.5871121341012043,0.41288492185191933
uniform,235.0,1414.0,9,-0.47569403052330017,-0.6035207509994507,-0.42261573672294617,0.48048946261405945,0.5905221075624434,0.4094741846090261,-0.475693941116333,-0.6035208106040955,-0.5659241676330566,0.2986723482608795,0.5905220944470138,0.40947533512683604
uniform,235.0,1416.0,9,-0.4805442988872528,-0.602516770362854,-0.41706570982933044,0.4817710220813751,0.5939492817615255,0.40604712403277604,-0.4805442988872528,-0.602516770362854,-0.5624674558639526,0.2994635999202728,0.5939492817615255,0.4060480865832768
uniform,235.0,1418.0,9,-0.4854108691215515,-0.601473331451416,-0.41148683428764343,0.4829919934272766,0.597393880308605,0.402602680506921,-0.4854108393192291,-0.6014732718467712,-0.5589931011199951,0.3002172112464905,0.5973937796746586,0.40260366102836903
uniform,235.0,1420.0,9,-0.49029308557510376,-0.6003897190093994,-0.40588000416755676,0.4841517210006714,0.6008551244549417,0.39914146673096784,-0.49029308557510376,-0.6003897190093994,-0.5555015206336975,0.30093276500701904,0.6008551244549417,0.39914246848112
uniform,250.0,1261.0,9,-0.05305889621376991,-0.5962814688682556,-0.7962052822113037,0.0874774381518364,0.35836683658310814,0.6415951536067901,-0.053058888763189316,-0.5962813496589661,-0.7991489171981812,0.05446434020996094,0.35836669362790263,0.6416053562135318
uniform,250.0,1263.0,9,-0.05595369637012482,-0.5965167880058289,-0.7953063249588013,0.09213005751371384,0.35896309451027114,0.6410000980169547,-0.05595368519425392,-0.5965167284011841,-0.7985736727714539,0.057359710335731506,0.3589630221492696,0.6410100472134881
uniform,250.0,1265.0,9,-0.05884919688105583,-0.5967597365379333,-0.7943649291992188,0.09676601737737656,0.35958541112636894,0.6403793028607586,-0.058849185705184937,-0.5967597365379333,-0.7979719638824463,0.060244567692279816,0.35958540981098697,0.6403886630788378
uniform,250.0,1267.0,9,-0.06174508109688759,-0.5970098972320557,-0.793380856513977,0.10138409584760666,0.3602332724326909,0.6397319183736885,-0.06174507364630699,-0.5970098972320557,-0.7973440885543823,0.06311816722154617,0.36023327151261747,0.6397414985860257
uniform,250.0,1269.0,9,-0.06464208662509918,-0.5972673296928406,-0.7923555374145508,0.10598478466272354,0.3609068624816631,0.6390600722515055,-0.06464209407567978,-0.5972673892974854,-0.7966902256011963,0.06598079204559326,0.36090693464472295,0.6390687804874489
uniform,250.0,1271.0,9,-0.06754055619239807,-0.5975316762924194,-0.7912882566452026,0.11056799441576004,0.36160583090360715,0.6383623864937277,-0.06754055619239807,-0.5975316762924194,-0.7960104942321777,0.0688323825597763,0.36160583090360715,0.6383706038166114
uniform,250.0,1273.0,9,-0.07044103741645813,-0.5978027582168579,-0.7901792526245117,0.11513383686542511,0.36233007748399,0.6376390516695862,-0.07044103741645813,-0.5978028178215027,-0.7953050136566162,0.07167305052280426,0.3623301487476355,0.637647090918595
uniform,250.0,1275.0,9,-0.07334385067224503,-0.5980805158615112,-0.7890288829803467,0.11968227475881577,0.36307962388460396,0.6368904250686583,-0.07334384322166443,-0.5980804562568665,-0.794573962688446,0.07450275123119354,0.3630795514949457,0.6368984421234372
uniform,250.0,1277.0,9,-0.07624954730272293,-0.5983645915985107,-0.7878375053405762,0.12421342730522156,0.3638541779427227,0.636116910344172,-0.07624955475330353,-0.598364531993866,-0.793817400932312,0.07732154428958893,0.36385410774831534,0.6361246872342579
uniform,250.0,1279.0,9,-0.07915827631950378,-0.5986546874046326,-0.7866051197052002,0.12872691452503204,0.36465346746141325,0.6353182328695673,-0.07915827631950378,-0.5986546874046326,-0.7930354475975037,0.0801292359828949,0.36465346746141325,0.6353259156053754
uniform,250.0,1281.0,9,-0.08207056671380997,-0.5989508628845215,-0.7853323221206665,0.13322299718856812,0.3654777140708388,0.6344952231473434,-0.08207057416439056,-0.598950982093811,-0.7922282814979553,0.082925945520401,0.3654778580948135,0.634502362445656
uniform,250.0,1283.0,9,-0.08498671650886536,-0.5992526412010193,-0.7840187549591064,0.1377013623714447,0.36632646996935575,0.6336470733265793,-0.08498670905828476,-0.5992526412010193,-0.7913961410522461,0.08571150153875351,0.3663264687029551,0.6336543135684143
uniform,250.0,1285.0,9,-0.08790721744298935,-0.5995602011680603,-0.7826651334762573,0.14216233789920807,0.367200113703254,0.6327748414763763,-0.08790720999240875,-0.5995601415634155,-0.7905388474464417,0.08848611265420914,0.36720004092019226,0.6327814614546018
uniform,250.0,1287.0,9,-0.09083224087953568,-0.5998727679252625,-0.7812711000442505,0.14660543203353882,0.3680978336815138,0.6318776844660939,-0.09083224833011627,-0.5998728275299072,-0.7896566987037659,0.09124946594238281,0.3680979065454298,0.6318841668425002
uniform,250.0,1289.0,9,-0.09376262128353119,-0.6001905798912048,-0.7798367738723755,0.15103138983249664,0.3690201613400996,0.6309558745984101,-0.09376260638237,-0.6001905798912048,-0.7887496948242188,0.09400204569101334,0.369020158545756,0.6309624656793935
uniform,250.0,1291.0,9,-0.09669812023639679,-0.6005131602287292,-0.7783629894256592,0.15543919801712036,0.3699665820651481,0.6300102875878544,-0.096698097884655,-0.6005131602287292,-0.7878181338310242,0.09674319624900818,0.36996657774240577,0.6300166580134716
uniform,250.0,1293.0,9,-0.09963918477296829,-0.6008403897285461,-0.7768495082855225,0.1598290503025055,0.37093714107137293,0.629040483844059,-0.0996391698718071,-0.6008403897285461,-0.7868618965148926,0.09947304427623749,0.37093713810189405,0.6290465307245957
uniform,250.0,1295.0,9,-0.10258670151233673,-0.6011722087860107,-0.7752962112426758,0.16420163214206696,0.37193205594383216,0.6280463911653664,-0.10258670151233673,-0.6011722087860107,-0.7858810424804688,0.10219204425811768,0.37193205594383216,0.6280522268398415
uniform,250.0,1297.0,9,-0.10554039478302002,-0.6015080809593201,-0.7737035751342773,0.16855596005916595,0.3729507463903197,0.6270283338470294,-0.10554040223360062,-0.6015080809593201,-0.7848758101463318,0.104899562895298,0.3729507479629941,0.6270339556484853
uniform,250.0,1299.0,9,-0.1085008978843689,-0.6018480658531189,-0.7720715999603271,0.17289240658283234,0.3739935392128544,0.625986339719303,-0.1085008904337883,-0.6018480658531189,-0.7838462591171265,0.10759582370519638,0.3739935375960651,0.6259918192107131
uniform,250.0,1301.0,9,-0.11146833002567291,-0.6021915674209595,-0.7704005241394043,0.17721056938171387,0.37505987247162426,0.6249205534948601,-0.11146833002567291,-0.6021915674209595,-0.7827925086021423,0.1102806106209755,0.37505987247162426,0.6249259246025702
uniform,250.0,1303.0,9,-0.11444312334060669,-0.6025387048721313,-0.7686903476715088,0.1815105676651001,0.37615011934893866,0.6238309367774518,-0.11444313079118729,-0.6025386452674866,-0.7817144393920898,0.11295394599437714,0.3761500492260668,0.62383605866979
uniform,250.0,1305.0,9,-0.11742597073316574,-0.6028891205787659,-0.7669410705566406,0.18579283356666565,0.37726415031486404,0.6227175827112967,-0.11742597818374634,-0.6028891801834106,-0.7806122303009033,0.11561618745326996,0.37726422393463466,0.6227225568965801
uniform,250.0,1307.0,9,-0.12041651457548141,-0.6032425761222839,-0.7651530504226685,0.19005627930164337,0.37840174262915666,0.6215805798730989,-0.12041651457548141,-0.6032425761222839,-0.7794860005378723,0.11826657503843307,0.37840174262915666,0.6215854078058491
uniform,250.0,1309.0,9,-0.12341539561748505,-0.6035987138748169,-0.7633262872695923,0.1943013221025467,0.37956276726675336,0.6204200246075776,-0.12341538816690445,-0.6035986542701721,-0.7783358693122864,0.12090541422367096,0.37956269347315047,0.62042484464671
uniform,250.0,1311.0,9,-0.12642310559749603,-0.6039575934410095,-0.7614607810974121,0.19852817058563232,0.3807475763039713,0.619235955665559,-0.12642312049865723,-0.6039575934410095,-0.7771615386009216,0.12353280931711197,0.3807475800716737,0.6192404120583298
uniform,250.0,1313.0,9,-0.12943966686725616,-0.6043186187744141,-0.759556770324707,0.20273621380329132,0.3819556203561218,0.6180284597333936,-0.12943965196609497,-0.6043186187744141,-0.775963544845581,0.12614841759204865,0.38195561649851945,0.618032846190298
uniform,250.0,1315.0,9,-0.13246555626392365,-0.6046817898750305,-0.7576141357421875,0.2069256603717804,0.3831871906027812,0.6167974075966791,-0.13246554136276245,-0.6046817302703857,-0.7747415900230408,0.12875233590602875,0.38318711457131727,0.6168016953126881
uniform,250.0,1317.0,9,-0.1355009824037552,-0.6050466895103455,-0.7556332349777222,0.21109630167484283,0.3844420127198112,0.6155432343836937,-0.135500967502594,-0.6050467491149902,-0.7734958529472351,0.13134442269802094,0.38444208080875697,0.6155471919004472
uniform,250.0,1319.0,9,-0.1385461688041687,-0.6054131984710693,-0.7536138296127319,0.21524785459041595,0.38572018177328365,0.6142654430893445,-0.1385461390018463,-0.6054131388664246,-0.7722264528274536,0.13392457365989685,0.38572010134441553,0.6142694858764567
uniform,250.0,1321.0,9,-0.1416013091802597,-0.6057808995246887,-0.751556396484375,0.2193802297115326,0.38702142899050457,0.6129647022848638,-0.1416013240814209,-0.6057809591293335,-0.7709332704544067,0.13649268448352814,0.3870215054252668,0.6129683604110475
uniform,250.0,1323.0,9,-0.14466716349124908,-0.6061497330665588,-0.7494605779647827,0.2234937697649002,0.3883460870892643,0.6116406230470324,-0.14466716349124908,-0.6061496734619141,-0.7696165442466736,0.1390489637851715,0.3883460148305888,0.6116442395079219
uniform,250.0,1325.0,9,-0.14774326980113983,-0.6065192818641663,-0.7473266124725342,0.22758732736110687,0.38969371304455636,0.610293057285045,-0.14774328470230103,-0.6065191626548767,-0.7682762145996094,0.14159274101257324,0.38969357284219797,0.6102968462269587
uniform,250.0,1327.0,9,-0.15083067119121552,-0.6068894267082214,-0.745154619216919,0.23166193068027496,0.39106466762222625,0.608922656666824,-0.15083065629005432,-0.6068893074989319,-0.7669121623039246,0.1441245824098587,0.39106451843342155,0.6089261599444973
uniform,250.0,1329.0,9,-0.15392909944057465,-0.6072596311569214,-0.742944598197937,0.2357167750597,0.39245842728742647,0.6075290740360393,-0.15392909944057465,-0.6072595119476318,-0.7655247449874878,0.14664407074451447,0.3924582825054624,0.6075326186726804
uniform,250.0,1331.0,9,-0.1570391207933426,-0.6076299548149109,-0.7406967878341675,0.2397519052028656,0.39387544744791675,0.6061127075562576,-0.1570390909910202,-0.6076300144195557,-0.7641137838363647,0.14915120601654053,0.3938755105227953,0.6061159569049153
uniform,250.0,1333.0,9,-0.16016079485416412,-0.6079999804496765,-0.7384108304977417,0.24376705288887024,0.3953154564351246,0.60467293067049,-0.16016077995300293,-0.6079999804496765,-0.7626793384552002,0.15164582431316376,0.3953154516619612,0.6046762293380807
uniform,250.0,1335.0,9,-0.1632944494485855,-0.6083694696426392,-0.7360870838165283,0.2477620393037796,0.3967784888139827,0.6032102230814884,-0.1632944643497467,-0.6083694100379944,-0.7612214684486389,0.15412776172161102,0.39677842115724804,0.603213490960416
uniform,250.0,1337.0,9,-0.1664401739835739,-0.6087380647659302,-0.733725905418396,0.25173667073249817,0.3982643630106522,0.6017250556735271,-0.1664401888847351,-0.608738124370575,-0.7597402930259705,0.15659698843955994,0.3982644405381918,0.6017279296355271
uniform,250.0,1339.0,9,-0.16959843039512634,-0.6091055274009705,-0.731326699256897,0.25569090247154236,0.39977317110290495,0.6002165786526996,-0.16959843039512634,-0.6091054677963257,-0.75823575258255,0.15905344486236572,0.3997730984918713,0.6002194548170118
uniform,250.0,1341.0,9,-0.172769695520401,-0.6094715595245361,-0.7288895845413208,0.25962477922439575,0.4013049495594822,0.5986850524401355,-0.17276963591575623,-0.6094714999198914,-0.7567076683044434,0.1614970862865448,0.40130485630906504,0.5986878041497912
uniform,250.0,1343.0,9,-0.17595352232456207,-0.6098359227180481,-0.7264151573181152,0.26353758573532104,0.4028594946557933,0.5971310398767037,-0.17595353722572327,-0.6098359227180481,-0.7551564574241638,0.1639275699853897,0.4028594998996171,0.5971335233907278
uniform,250.0,1345.0,9,-0.1791507452726364,-0.6101981401443481,-0.7239028215408325,0.26742950081825256,0.40443675976736265,0.5955538329426782,-0.1791507750749588,-0.6101981997489929,-0.7535818815231323,0.16634497046470642,0.4044368431868704,0.5955563013588483
uniform,250.0,1347.0,9,-0.1823614239692688,-0.610558271408081,-0.7213529348373413,0.2713002860546112,0.4060370917369233,0.5939539018117594,-0.1823614239692688,-0.610558271408081,-0.7519840002059937,0.168749138712883,0.4060370917369233,0.5939562083821477
uniform,250.0,1349.0,9,-0.18558552861213684,-0.6109158396720886,-0.7187656164169312,0.27514946460723877,0.40766015159249935,0.5923312392168611,-0.18558551371097565,-0.6109159588813782,-0.7503630518913269,0.17113980650901794,0.4076602917153205,0.5923335430156104
