lam_nm,f_ED,f_MD,f_EQ,f_MQ,C_total_exact,px_given_ED,py_given_ED,pz_given_ED,mx_given_MD,my_given_MD,mz_given_MD,Qxx_given_EQ,Qyy_given_EQ,Qzz_given_EQ,Qxy_given_EQ,Qxz_given_EQ,Qyz_given_EQ,Cpx_total_fraction,Cmy_total_fraction,CQxz_total_fraction,ED_EQ_balance,CT_diag_over_CED,class,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qmxx_re,Qmxx_im,Qmyy_re,Qmyy_im,Qmzz_re,Qmzz_im,Qmxy_re,Qmxy_im,Qmxz_re,Qmxz_im,Qmyz_re,Qmyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,tbg_re,tbg_im,rbg_re,rbg_im,E_up_re,E_up_im,E_dn_re,E_dn_im,I0_re,I0_im,I1_re,I1_im,I2_re,I2_im,T,R,en_res,U_proxy,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im
1338.8,0.0967035867937929,0.4663973733766067,0.4331656168792737,0.0037334229503266,1.875462572524674e-11,0.9288879878856274,0.0390004374011554,0.032111574713217,0.0732376084377085,0.9118873342902032,0.0148750572720882,0.0006545798624654,0.0003146403467428,0.0016632333560237,0.0067306556317696,0.9631921517458532,0.027444739057145,0.0898268001582094,0.4253018575283465,0.4172217225842675,0.2232485290279742,0.0241502366969527,MD_contaminated,2.672309502308943e-31,2.2494951637820103e-30,1.4987138540915118e-31,4.393136123309755e-31,-1.8753334408646162e-31,-3.771360644845034e-31,3.9214402896416864e-22,-1.4698242886835405e-22,1.3723021412633126e-21,-5.481486194096128e-22,-1.8743405095182668e-22,-2.212479728218476e-23,-1.6434428478201968e-37,-2.474712139583438e-37,2.3452417659268198e-38,-2.046217940233491e-37,1.4089184839107204e-37,4.520930255525315e-37,1.2075002070590868e-37,6.626733394793566e-37,-2.9887529147626417e-36,-7.483085729269494e-36,6.551905263832745e-37,1.1919679415197505e-36,-1.035127368055744e-28,3.8573077445733227e-29,6.627956747323962e-30,-9.459058840961237e-30,9.688477786532027e-29,-2.911402225965562e-29,-1.390030251757459e-28,4.853495982506978e-29,-1.2582243883257312e-28,-4.940021989794453e-29,2.6674159376399147e-29,-1.6501586113763378e-29,-7.758594218538899e-38,-6.149604900866798e-39,4.53602647486835e-38,6.959351150841631e-38,-2.804791434287196e-37,1.2284523656371477e-37,-0.1001549065113067,-0.281766802072525,-0.7954127788543701,0.4366030395030975,-0.024970294907689,0.0976074635982513,-0.2441487610340118,0.1312514841556549,0.3802949488162994,0.9057646989822388,0.1869918406009674,0.0,-1.5737211858529887,-0.8986209656746212,-0.767944066082855,1.1157109038044557,3.598284762170026e-15,-3.340341495580076e-16,-6.629672229216982e-22,2.6521437381162376e-22,9.343373398959749e-30,-9.075788854615578e-31,0.099574268626327,0.9001392724756795,0.0002864588979935,89.068115234375,-1.059858717122212,0.125906939764602,-1.1014526681506198,-2.757760503316243,0.8614707457078049,2.1567109851408874
1339.0,0.0979758791482305,0.4629064480625186,0.4355610558238625,0.0035566169653881,1.828385281786728e-11,0.9314400088681442,0.0395848235174521,0.0289751676144036,0.0754084185852595,0.9096785214337492,0.0149130599809915,0.0006152013682938,0.0003268264588871,0.0016239668200922,0.0068295558584751,0.962759792924913,0.0278446565693387,0.091258653742692,0.4210960532356605,0.4193406719111384,0.2249417798910176,0.0250145459993092,MD_contaminated,2.718312525593389e-31,2.2386869829607693e-30,1.523554697826188e-31,4.392252131259839e-31,-1.819256084927453e-31,-3.537031347447125e-31,3.8996648080907707e-22,-1.508615987135283e-22,1.3434804178493377e-21,-5.514833174753381e-22,-1.8452686480152308e-22,-2.292380107922208e-23,-1.6178307521884803e-37,-2.349602526515112e-37,2.1553839027686558e-38,-2.068059436889176e-37,1.4022918917195133e-37,4.417662238858114e-37,1.2448225109567309e-37,6.604679507484661e-37,-3.0312303598689485e-36,-7.381703784684775e-36,6.6752722341158325e-37,1.1815588035417024e-36,-1.018327285489512e-28,3.902151333842795e-29,8.462211996188957e-30,-1.0481990953331965e-29,9.337051289569415e-29,-2.853951945944151e-29,-1.2842806284288102e-28,4.512970937093373e-29,-1.2603447959672055e-28,-4.8874076063247516e-29,2.572684206164117e-29,-1.646375190222565e-29,-7.852787493234347e-38,-6.0079342580794e-39,4.582241918928962e-38,6.957631341748167e-38,-2.700415371357375e-37,1.2159218547979215e-37,-0.1061866283416748,-0.287799060344696,-0.7869009971618652,0.4459399580955505,-0.0241506174206733,0.0971656590700149,-0.2440106272697448,0.1337009370326995,0.3804537653923034,0.9056980013847352,0.1869918406009674,0.0,-1.5828658378765077,-0.8983732930865472,-0.7519772511290206,1.120142339323887,3.587845814882798e-15,-3.4127122752231663e-16,-6.644345553831946e-22,2.735162629422983e-22,9.323096168367008e-30,-9.309073555163057e-31,0.1041283167981731,0.8954927523445955,0.0003789308572313,87.0034408569336,-1.054608853754179,0.1280552608998623,-1.1167732995013036,-2.719585354087072,0.8665821029283246,2.1110993730013727
1339.2,0.0993033288548041,0.4593203993330637,0.4379916350474088,0.0033846367647234,1.781960116653314e-11,0.9338284580650938,0.0401542627701982,0.026017279164708,0.0776797437556504,0.9072751517744868,0.0150451044698627,0.0005750193479344,0.000341325736965,0.0015857056773729,0.0069328110502996,0.9623044436025848,0.0282606945848431,0.0927322744652127,0.4167299850180232,0.4214812966668831,0.2267242588869429,0.0259065273538183,MD_contaminated,2.770873226452818e-31,2.2277229342011162e-30,1.5498547382001304e-31,4.389501223631867e-31,-1.7709093733999503e-31,-3.30218767342379e-31,3.87646780195005e-22,-1.549207317262901e-22,1.3141577293637582e-21,-5.553503503732657e-22,-1.8218461004902236e-22,-2.3699707672994217e-23,-1.5927873209337145e-37,-2.219102228504991e-37,1.9315712404618767e-38,-2.0956370294596995e-37,1.3996303288856014e-37,4.314739020692395e-37,1.290762763020096e-37,6.58130825095542e-37,-3.0761274112593326e-36,-7.278132268874851e-36,6.804018449884125e-37,1.1707225305697497e-36,-9.992520929340203e-29,3.9433793472743244e-29,1.0129066267662013e-29,-1.1423773838626418e-29,8.979614961239637e-29,-2.8010025488922475e-29,-1.1760686287988687e-28,4.1918429549009963e-29,-1.262596450251759e-28,-4.8268463937841854e-29,2.4859510656163078e-29,-1.6491171070197653e-29,-7.947747324859777e-38,-5.885302354041961e-39,4.632776031571911e-38,6.952102538484709e-38,-2.595057715735701e-37,1.206424717230678e-37,-0.112383559346199,-0.2936355173587799,-0.7781887054443359,0.4555492401123047,-0.0233063735067844,0.0967673137784004,-0.2437487542629242,0.1362465471029281,0.3806123733520508,0.905631422996521,0.1869918406009674,0.0,-1.5921458035265694,-0.8977528788382348,-0.7357594149319933,1.12473973988142,3.5772211257973246e-15,-3.4932273200335036e-16,-6.658341894338322e-22,2.819478262090713e-22,9.301604532354028e-30,-9.551539816702493e-31,0.1087589815278041,0.8910793482502275,0.0001616702219683,84.99884796142578,-1.0492871425728292,0.130511815701124,-1.132975901316336,-2.680626438633826,0.8725283013601759,2.0647143025126726
1339.4,0.100546370775133,0.4559522809089403,0.4402600882426603,0.0032412600732662,1.7405078628538026e-11,0.9358667494199464,0.0406803950782868,0.0234528555017669,0.0798444912800952,0.905071202997117,0.0150843057227878,0.0005403336573937,0.0003535584982147,0.0015504431123426,0.0070428425885001,0.9618687550240986,0.0286440671194501,0.0940980051832964,0.4126692793915341,0.4234724229647674,0.2283794817206197,0.0267382409340319,MD_contaminated,2.814062514945435e-31,2.2177884155009976e-30,1.573081732258561e-31,4.387461258211391e-31,-1.7177244225343682e-31,-3.0941663428236728e-31,3.8554195005938137e-22,-1.5855062818021752e-22,1.2877442550822253e-21,-5.582069250796731e-22,-1.795340808759471e-22,-2.4461901351680516e-23,-1.566008996847243e-37,-2.1065291287017817e-37,1.7360766510646888e-38,-2.1161570287151965e-37,1.392401804472681e-37,4.222685667715288e-37,1.3262528059196725e-37,6.568337140605358e-37,-3.115369514371572e-36,-7.184629564612313e-36,6.918876521880856e-37,1.1608223249639946e-36,-9.835254562152143e-29,3.985986772368529e-29,1.1753860816058197e-29,-1.2437117732645545e-29,8.659869066376717e-29,-2.7422752920191703e-29,-1.080323969553044e-28,3.8592988994611653e-29,-1.264577704455738e-28,-4.777348143049529e-29,2.4037177566459597e-29,-1.6442762336768675e-29,-8.034778036821154e-38,-5.737095777825863e-39,4.677258710643314e-38,6.949752312661809e-38,-2.501437491578513e-37,1.1941332712369036e-37,-0.118294820189476,-0.299146443605423,-0.7699342966079712,0.4642057120800018,-0.0225501079112291,0.096312515437603,-0.2435506284236908,0.1385516077280044,0.3807709515094757,0.9055647253990172,0.1869918406009674,0.0,-1.600932714065871,-0.8971896982476463,-0.7206775452132107,1.128617301137386,3.5675937030620056e-15,-3.5618995803417606e-16,-6.670164968531132e-22,2.8984529728323075e-22,9.283534982467356e-30,-9.772257945476377e-31,0.1132668672021595,0.8867992208305023,6.60880326619484e-05,83.22010803222656,-1.044451870620974,0.1325262967935184,-1.1470866108540971,-2.645398030472712,0.8768853986061843,2.022913159415622
1339.6,0.1017889944568836,0.4526159319368716,0.4424826415551617,0.0031124320510831,1.7005137946873394e-11,0.937680321591791,0.0412239022494898,0.0210957761587191,0.0820664217505951,0.9028590619614963,0.0150745162879085,0.0005077887440223,0.0003655079704269,0.0015162244255517,0.0071779217604351,0.9613977116325084,0.0290348454670553,0.0954455370568356,0.4086483957373524,0.42540179902824,0.2300406499543873,0.0275690279499233,MD_contaminated,2.851707833326085e-31,2.2078262582922683e-30,1.5963377064822304e-31,4.3862653515106815e-31,-1.6632614251033532e-31,-2.895355087787831e-31,3.834785939236455e-22,-1.6212118651589852e-22,1.262121147442371e-21,-5.604031436392514e-22,-1.766300207681549e-22,-2.5336494240037748e-23,-1.539269748351227e-37,-1.9985911400896238e-37,1.5439942258714746e-38,-2.134662836089733e-37,1.384870451696056e-37,4.1332535471379234e-37,1.3620713324286898e-37,6.566764225782393e-37,-3.1513279105798175e-36,-7.093049294935684e-36,7.030658442107242e-37,1.1511095091675756e-36,-9.675582412265291e-29,4.0197800062586993e-29,1.3248080998470148e-29,-1.3405150961552917e-29,8.350774312418277e-29,-2.679265203193597e-29,-9.883976570670547e-29,3.520407080768075e-29,-1.2666049605571838e-28,-4.7325542429401347e-29,2.3250302461092772e-29,-1.641964510235736e-29,-8.119076890820145e-38,-5.5974858656858403e-39,4.722197086029128e-38,6.950688567611834e-38,-2.4114368768007527e-37,1.1807541647570746e-37,-0.1241655796766281,-0.3043522834777832,-0.7616734504699707,0.4722745418548584,-0.0219216309487819,0.0958703756332397,-0.2433863580226898,0.1408825367689132,0.380929559469223,0.9054980278015136,0.1869918406009674,0.0,-1.6092984992201065,-0.8964543998438311,-0.7058928061830588,1.1317848759728697,3.557764797815388e-15,-3.6222426935957862e-16,-6.679087161564921e-22,2.9750849060224257e-22,9.26393570320355e-30,-9.965646202910109e-31,0.117719090462087,0.8822744964730405,6.413064872479168e-06,81.51919555664062,-1.0396050282467315,0.1342791259720553,-1.159980135844132,-2.610898173137042,0.8802039984418851,1.982365896955015
1339.8,0.1030070649858962,0.449387458253726,0.4446069609856901,0.0029985157746876,1.6630957520021715e-11,0.9394050426928152,0.0416475345466726,0.0189474227605122,0.0843067075602565,0.9004677017215433,0.0152255907182,0.0004761115437258,0.0003784279715819,0.0014838684196371,0.007263732228925,0.9609592345456328,0.0294386252904972,0.0967653562807374,0.4046588917162186,0.4272491649024688,0.2316811791644701,0.0283774858136582,MD_contaminated,2.8941871950954515e-31,2.1984004453664256e-30,1.6178700721526595e-31,4.3795309827806955e-31,-1.612114029317376e-31,-2.7051674371813954e-31,3.815075651632253e-22,-1.6572801814988066e-22,1.2373655858199758e-21,-5.629046668895132e-22,-1.7484257108188662e-22,-2.5999144179470778e-23,-1.5119865105274705e-37,-1.8927776549458554e-37,1.3328721027333092e-38,-2.155658722823282e-37,1.3786993404118064e-37,4.048437673345252e-37,1.40063225566618e-37,6.542616315279528e-37,-3.188499710287931e-36,-7.004212844674398e-36,7.1458681442627305e-37,1.1418044901814036e-36,-9.521839673929967e-29,4.0543857603739474e-29,1.4628349744493258e-29,-1.433286739965897e-29,8.059004992745901e-29,-2.621098727142791e-29,-9.019302084889157e-29,3.203199767609055e-29,-1.268183501698299e-28,-4.6710786112560506e-29,2.2516663212146206e-29,-1.6398396207829472e-29,-8.19974569111032e-38,-5.453265716412538e-39,4.764395642720307e-38,6.936977078108956e-38,-2.325213240606252e-37,1.1688398135885303e-37,-0.1301863044500351,-0.3092742264270782,-0.7533626556396484,0.4804124534130096,-0.0209623500704765,0.0953454673290252,-0.24295274913311,0.1430058181285858,0.3810881376266479,0.90543133020401,0.1869918406009674,0.0,-1.6178810162694224,-0.8953038976685456,-0.6912550626116535,1.1350077116343182,3.548494153784392e-15,-3.68977899642081e-16,-6.686829135854812e-22,3.0519697168102225e-22,9.245716438996334e-30,-1.017457607745438e-30,0.1221291992590923,0.8778281186366927,4.268210421498608e-05,79.95474243164062,-1.0350121450678669,0.1362590197494436,-1.1733124228893503,-2.5774284741821427,0.8840010664379976,1.943193158235501
1340.0,0.1042650722855342,0.4460693071377352,0.4467705187768927,0.0028951017998377,1.6259840230374623e-11,0.94092303495758,0.0421206746276063,0.0169562904148136,0.0866182756492925,0.8981006382918881,0.0152810860588193,0.0004463124384733,0.0003913172261558,0.001452539035682,0.0073879609053263,0.9604820449632332,0.0298398254311291,0.0981054082549763,0.4006151294628203,0.4291150615041145,0.2333750055195604,0.0291919191400723,MD_contaminated,2.929861445446757e-31,2.1887556366048205e-30,1.6403659764349366e-31,4.374808403736191e-31,-1.5569064508659052e-31,-2.5226821881367488e-31,3.7942832187948473e-22,-1.6924806066340843e-22,1.2128405667771344e-21,-5.645622196588145e-22,-1.7240573873819183e-22,-2.6982061048606804e-23,-1.4839031931076277e-37,-1.7910001351664212e-37,1.1364770282056007e-38,-2.174890820435049e-37,1.3702555856192418e-37,3.965890871275654e-37,1.4410931496361512e-37,6.534304550921216e-37,-3.222253524254474e-36,-6.915633693198703e-36,7.256202184713743e-37,1.1322029506090072e-36,-9.37323492241396e-29,4.084299037635249e-29,1.6037369304930192e-29,-1.5311206997889842e-29,7.769496818159304e-29,-2.553177750965448e-29,-8.16297340951924e-29,2.851855777376743e-29,-1.2700366152559706e-28,-4.616060008409394e-29,2.1779194073708946e-29,-1.6336677054458254e-29,-8.278445823900523e-38,-5.2878391387668815e-39,4.808606595668464e-38,6.92903900663734e-38,-2.241499544130051e-37,1.1546215272063651e-37,-0.1362158507108688,-0.3142184019088745,-0.7449649572372437,0.4881166219711303,-0.0201748106628656,0.094887875020504,-0.2425584346055984,0.1452422440052032,0.3812464475631714,0.9053646326065063,0.1869918406009674,0.0,-1.6262107166057416,-0.8941839336731772,-0.6766022056463475,1.137705029283385,3.5388016975075304e-15,-3.748811237663097e-16,-6.692942774485915e-22,3.1280916360686843e-22,9.225469870485892e-30,-1.0365188424369085e-30,0.1266986938942419,0.873160527797981,0.000140778307777,78.41057586669922,-1.030317544528513,0.1379179840726316,-1.1853793154057026,-2.5440732925374525,0.8864718042021301,1.9043941092803065
1341.0,0.110308084042887,0.4304472068199015,0.4566725138381831,0.0025721952990282,1.4672715241314075e-11,0.9467268257445686,0.0439528318569085,0.0093203423985227,0.0984919528978578,0.8855710073417015,0.0159370397604407,0.0003223279820465,0.0004509155586001,0.0013083004742747,0.0078707373868289,0.9581875302723868,0.0318601883258627,0.1044316222598875,0.3811915665509219,0.4375779081778911,0.2415474562193018,0.0331207275038354,MD_contaminated,3.093284242328765e-31,2.1453607041228933e-30,1.7356698421261601e-31,4.335853109057843e-31,-1.2908533623350726e-31,-1.720186131853053e-31,3.69970508503248e-22,-1.858598995168393e-22,1.1024040834176548e-21,-5.7097558721101215e-22,-1.6365381534728989e-22,-3.090848359672341e-23,-1.3446397343021697e-37,-1.3460168419529065e-37,1.8181281092726297e-39,-2.250234398188158e-37,1.3264580070696482e-37,3.596251424717784e-37,1.6149937433801368e-37,6.448789849832943e-37,-3.377038656412944e-36,-6.511446948048996e-36,7.778632935444225e-37,1.0880785359606148e-36,-8.729672778319959e-29,4.241097436599079e-29,2.2216211159233758e-29,-2.013159093481049e-29,6.50805077944459e-29,-2.227938931752693e-29,-4.492400584073141e-29,1.2134880151506585e-29,-1.2751387842223707e-28,-4.331841356122746e-29,1.8428729720552466e-29,-1.6079518215473462e-29,-8.640801419285511e-38,-4.548398249979012e-39,4.990327527332659e-38,6.859023951919633e-38,-1.871263538411275e-37,1.0849347841803736e-37,-0.1661729514598846,-0.3360812067985534,-0.7039979696273804,0.5227755904197693,-0.0159596838057041,0.0919285416603088,-0.2400463968515396,0.1550110876560211,0.3820377290248871,0.9050309658050536,0.1869918406009674,0.0,-1.6664243612391534,-0.8866612571372291,-0.6080073038417413,1.147611752260494,3.495336351479303e-15,-4.018301636235749e-16,-6.705419055735328e-22,3.488908521901486e-22,9.139468043879156e-30,-1.1234104480235804e-30,0.1492695956390304,0.8505581691159219,0.0001722352450477,71.99700927734375,-1.00913706932159,0.1455022360055073,-1.2404684138137592,-2.3918127948995256,0.8958734685533382,1.7296966666873468
1342.0,0.115954343169676,0.4162358285812503,0.4653087058284136,0.00250112242066,1.3416964273094675e-11,0.9500107436449582,0.0452210709422266,0.0047681854128151,0.1107280415568678,0.8724482406473674,0.0168237177957647,0.0002324124545198,0.000507603928385,0.0011905577724998,0.0083268165194149,0.955882684578915,0.0338599247462652,0.1101578717834866,0.363144216340111,0.4447805348852046,0.2491987399273701,0.0367574982251219,MD_contaminated,3.2237049201629567e-31,2.107448647744355e-30,1.8141070482560155e-31,4.283075180756441e-31,-1.0434088327523588e-31,-1.0920642213803768e-31,3.6124200980592896e-22,-2.01046999397538e-22,1.0090618239673404e-21,-5.731255382908947e-22,-1.5727680002620013e-22,-3.510659600387332e-23,-1.2104543115994628e-37,-9.88687374762477e-38,-7.02714132263072e-39,-2.3086972278889214e-37,1.280725991036706e-37,3.29738476481747e-37,1.7827584418747836e-37,6.370246737136911e-37,-3.504053091290015e-36,-6.160699892624072e-36,8.253305466739837e-37,1.0479518654532344e-36,-8.20298452325087e-29,4.3789640127559246e-29,2.712895453036267e-29,-2.479041304629667e-29,5.490088775018383e-29,-1.899923298518693e-29,-1.6057627768228624e-29,-3.4248443771732155e-30,-1.2770137600724055e-28,-4.0387152435927884e-29,1.568991807572467e-29,-1.570827780447988e-29,-8.949030315539998e-38,-3.7691874346818605e-39,5.139105854557698e-38,6.759822253274239e-38,-1.5740327513498618e-37,1.0160674103673983e-37,-0.1954232156276703,-0.353641152381897,-0.6649717092514038,0.5511713027954102,-0.0117497853934764,0.0885840654373169,-0.2366631031036377,0.1634244471788406,0.3828275799751282,0.9046972393989564,0.1869918406009674,0.0,-1.7030059338538504,-0.87635941457838,-0.5460893663653577,1.1518604816897433,3.4564962385055456e-15,-4.243342360766589e-16,-6.690104110673253e-22,3.8162330059362582e-22,9.060349607763677e-30,-1.1970276249755312e-30,0.1712374919704505,0.828694153436276,6.835459327347859e-05,67.16658782958984,-0.9905652790052232,0.1515239845625454,-1.2852064014417337,-2.259603588496696,0.8985767103150007,1.5820608116485886
1343.0,0.1213325146454804,0.4030130562814146,0.4730325083356465,0.0026219207374584,1.2378065096816757e-11,0.9517360733666717,0.0461148429249513,0.002149083708377,0.1236291269399598,0.8585318188246608,0.0178390542353793,0.0001673730737703,0.0005592732956781,0.0010916502429306,0.0087729709516324,0.9535189358795414,0.0358897965564471,0.1154765310603937,0.3459995322193682,0.4510454539846359,0.2564993156017669,0.0402026312396772,MD_contaminated,3.323706521644956e-31,2.073264019152929e-30,1.8792249076723403e-31,4.222688867447949e-31,-8.051488064531514e-32,-5.893158234828617e-32,3.5298833459939103e-22,-2.153327347286727e-22,9.274770768857165e-22,-5.718963364257176e-22,-1.520149542184145e-22,-3.9514601991086336e-23,-1.080646084051559e-37,-6.996044924971452e-38,-1.5190163573068666e-38,-2.348310768001079e-37,1.2325480215726545e-37,3.0479151326333656e-37,1.9400656281965462e-37,6.298323320752729e-37,-3.610952726936885e-36,-5.845280124159503e-36,8.696828428026047e-37,1.0101799940998037e-36,-7.765073002574063e-29,4.5097526823496307e-29,3.1175805295268205e-29,-2.939885434164597e-29,4.6474924730472434e-29,-1.5698671001464993e-29,7.030940726452344e-30,-1.843102565381505e-29,-1.2767011476566095e-28,-3.756898268715502e-29,1.3279935986652006e-29,-1.5267684932568107e-29,-9.21937092406436e-38,-2.9924686292644074e-39,5.263822271987731e-38,6.653298134724198e-38,-1.328870957778622e-37,9.465509296987922e-38,-0.2245821803808212,-0.3683297038078308,-0.6266605854034424,0.5746644735336304,-0.0077616712078452,0.0848453342914581,-0.2329495400190353,0.1709682643413543,0.3836159110069275,0.9043632745742798,0.1869918406009674,0.0,-1.7373303360213406,-0.864001501506479,-0.4884607686110619,1.151244596867547,3.4207539054788176e-15,-4.425120960477197e-16,-6.651939145597867e-22,4.122412088488703e-22,8.986776092983597e-30,-1.2586004995827231e-30,0.1933629007427361,0.8064383820468451,0.0001987172104187,63.34468460083008,-0.973771846303532,0.1561080405705224,-1.3224431504206005,-2.140723306849185,0.8959818555466823,1.4530651437964128
1344.0,0.1264299384613912,0.3908109588729517,0.4798767433329762,0.0028823593326807,1.1507352798282613e-11,0.9525560919350484,0.0466008487539514,0.000843059311,0.1371710215308042,0.8435681359121148,0.019260842557081,0.0001198348888947,0.0006086991807692,0.0010068537807046,0.0091600723424047,0.9511240205816938,0.0379805192255329,0.1204316080843715,0.329675672070482,0.4564222975025098,0.2634633584934209,0.043517205485329,mixed_higher_order,3.4084617012730303e-31,2.0423528289555348e-30,1.9311216121629304e-31,4.152764187458467e-31,-5.896730079951495e-32,-1.7815782220548074e-32,3.45088495563332e-22,-2.2899090772052133e-22,8.549686907780597e-22,-5.690802531533295e-22,-1.4891339550835564e-22,-4.3693894036536176e-23,-9.570312979866513e-38,-4.56222021044515e-38,-2.3014226651303477e-38,-2.378363607409707e-37,1.1871736731762161e-37,2.8345855141230912e-37,2.090791722079248e-37,6.212019257959337e-37,-3.705030345790852e-36,-5.5570059479355583e-36,9.120454379292813e-37,9.74399003096091e-37,-7.38662258112005e-29,4.646764283925412e-29,3.4474323584917816e-29,-3.392555951769672e-29,3.939190816548057e-29,-1.2542077382359513e-29,2.580449631971516e-29,-3.241918887906755e-29,-1.2737453236070184e-28,-3.4645627869590014e-29,1.1175313529276393e-29,-1.4825494067816733e-29,-9.464062243790018e-38,-2.2535043271052647e-39,5.365109703636882e-38,6.525200188303746e-38,-1.1221047807956497e-37,8.824287850311466e-38,-0.2535349428653717,-0.3803272843360901,-0.5894051790237427,0.5943197011947632,-0.0037041138857603,0.0807238444685936,-0.2286707460880279,0.1775878518819809,0.384402722120285,0.9040290713310242,0.1869918406009674,0.0,-1.769673867141479,-0.849711512602012,-0.4348650974328699,1.1471774170463696,3.388145312039977e-15,-4.583376859091065e-16,-6.595946592578794e-22,4.4091609461431245e-22,8.919363814329107e-30,-1.3125746456361822e-30,0.2154588699896808,0.7844421275407544,9.900246956484617e-05,60.28683853149414,-0.9585397303202428,0.1599697130498237,-1.3548788580257036,-2.0321209734042984,0.8909065674506457,1.338470659205296
1345.0,0.1312697980388587,0.3795539670090578,0.4859264054124299,0.0032498295396534,1.0767325140687908e-11,0.952702447474574,0.046885690809553,0.0004118617158727,0.1512712306686725,0.8278107113703337,0.0209180579609937,8.787705379636822e-05,0.0006538044408901,0.000935479075169,0.009570602090824,0.9486451347192648,0.0401071026200555,0.1250610578711138,0.3141988394332002,0.4609717203261226,0.270143372693327,0.0466755795135665,mixed_higher_order,3.475918261954949e-31,2.0143152706479323e-30,1.975410262559524e-31,4.081728192538702e-31,-3.9549333961573317e-32,1.556150084368863e-32,3.373209982893713e-22,-2.4211268290305944e-22,7.902314950655865e-22,-5.6479294185359125e-22,-1.4655776398959976e-22,-4.8591749567706323e-23,-8.48078254233153e-38,-2.5544978083353707e-38,-2.978430495943966e-38,-2.3974773021966093e-37,1.1459218254203531e-37,2.6529270130445827e-37,2.246218354395149e-37,6.13788120087072e-37,-3.787096737740178e-36,-5.291631868404177e-36,9.52470757997736e-37,9.396857556422486e-37,-7.05622783959467e-29,4.7803792846959517e-29,3.7137057119463107e-29,-3.830586223226543e-29,3.342522127648359e-29,-9.497934337752708e-30,4.096184758285773e-29,-4.54588467066285e-29,-1.269768744254724e-28,-3.178607472072031e-29,9.371090474809108e-30,-1.4311586299588469e-29,-9.684037242651652e-38,-1.4881201110456187e-39,5.454285185770127e-38,6.395050134934697e-38,-9.478261004769642e-38,8.234255853964216e-38,-0.2822844684123993,-0.3897880911827087,-0.5531631708145142,0.6104093194007874,6.051454329281114e-05,0.0764416456222534,-0.2241547554731369,0.1836671382188797,0.3851882219314575,0.9036946296691896,0.1869918406009674,0.0,-1.8000578457779317,-0.83371286125186,-0.3849677250224295,1.1398906745427804,3.358194690155665e-15,-4.718341273153219e-16,-6.523590687411833e-22,4.67761428735132e-22,8.857413288396255e-30,-1.3599204169982338e-30,0.2374626059821786,0.7625680028196348,3.060880181338099e-05,57.79343795776367,-0.944677946442645,0.1630143688802928,-1.3828308641149785,-1.9322009380542355,0.8835373016658574,1.2362034846791972
1346.0,0.1357562869433049,0.3693174049008836,0.4912365714681568,0.0036897366876545,1.0132968656514892e-11,0.9525765303333228,0.046895952110535,0.0005275175561422,0.1658859968600929,0.8111791013390943,0.0229349018008128,6.555964302492167e-05,0.0006978101955363,0.0008744917335321,0.009937453028047,0.9461317652786816,0.0422929201211779,0.1293182527873883,0.2995825606163853,0.4647745245326144,0.2763562300289871,0.0497314827194862,mixed_higher_order,3.5301681509770816e-31,1.9883310598200533e-30,2.008485098657297e-31,4.005326786811966e-31,-2.1964580417333527e-32,4.214161694934663e-32,3.2979220501808424e-22,-2.5470762419518143e-22,7.3235851206588015e-22,-5.592329676622739e-22,-1.4561335858982608e-22,-5.29484747113258e-23,-7.430872739242936e-38,-8.431247109800383e-39,-3.641291937286364e-38,-2.412551999942749e-37,1.1072162959603249e-37,2.4968648419384824e-37,2.3953198762449738e-37,6.053965237205488e-37,-3.858239874785631e-36,-5.0468890796596026e-36,9.911723018235729e-37,9.064079895610626e-37,-6.769629544784893e-29,4.918283727099386e-29,3.9260689824940665e-29,-4.259323346225569e-29,2.843559964827904e-29,-6.589604555566821e-30,5.302332895021665e-29,-5.769995804313558e-29,-1.263329737880343e-28,-2.8928978556770855e-29,7.742495153846115e-30,-1.3876227282840504e-29,-9.884291799525478e-38,-7.746566747763518e-40,5.52087933598335e-38,6.253400010613131e-38,-8.020388038110304e-38,7.686392626412405e-38,-0.3104494512081146,-0.3970672786235809,-0.5178546905517578,0.6234272718429565,0.0037311341147869,0.071851722896099,-0.2193173766136169,0.1889907270669937,0.3859721422195434,0.9033600687980652,0.1869918406009674,0.0,-1.828340305560104,-0.8164131992406894,-0.3383254823843271,1.1299189099282612,3.329996101881259e-15,-4.831784016199143e-16,-6.437951110074538e-22,4.928726579381613e-22,8.797950951351761e-30,-1.399425256996255e-30,0.2592178769538764,0.7406526504059985,0.000129472640125,55.74599075317383,-0.9317990274850436,0.165435591507423,-1.4067157156288763,-1.8400976646863825,0.8741895668798916,1.1448183628013655
