h_nm,lam_nm,f_ED,f_MD,f_EQ,f_MQ,C_total_exact,px_given_ED,py_given_ED,pz_given_ED,mx_given_MD,my_given_MD,mz_given_MD,Qxx_given_EQ,Qyy_given_EQ,Qzz_given_EQ,Qxy_given_EQ,Qxz_given_EQ,Qyz_given_EQ,Cpx_total_fraction,Cmy_total_fraction,CQxz_total_fraction,ED_EQ_balance,CT_diag_over_CED,class,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qmxx_re,Qmxx_im,Qmyy_re,Qmyy_im,Qmzz_re,Qmzz_im,Qmxy_re,Qmxy_im,Qmxz_re,Qmxz_im,Qmyz_re,Qmyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,tbg_re,tbg_im,rbg_re,rbg_im,E_up_re,E_up_im,E_dn_re,E_dn_im,I0_re,I0_im,I1_re,I1_im,I2_re,I2_im,T,R,en_res,U_proxy,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im
235.0,1335.0,0.513741226914779,0.022086550893608267,0.463856999768646,0.0003152224229666124,1.1694105404663756e-12,0.9996233455869471,0.00020512613472554645,0.00017152827832747026,0.0015157452212237166,0.8169658585371119,0.18151839624166438,9.923511271078505e-06,1.1623915750711475e-06,5.191478966973979e-06,0.14010336040060556,0.859861998059234,1.8364158347412706e-05,0.5135477240144943,0.018043958012920292,0.39885300663482953,0.9029000895145058,0.0003372232433332764,clean_balanced_ED_EQ,-2.7303782314918647e-31,1.3168484115525845e-30,-7.717784053951405e-33,-1.7651481751023512e-32,1.5826158704755986e-32,7.738371678750618e-33,-2.7195702040804377e-24,1.789005745122054e-24,3.9609296566494496e-23,-6.436246942454784e-23,3.4719924660726927e-23,7.970281661149248e-24,-2.2220914455530055e-39,9.104097312911308e-39,-8.885507069311876e-40,-3.0818094985835283e-39,3.110643544822183e-39,-6.02229764459088e-39,1.1132448954670916e-37,-7.794604578569343e-37,-1.6916476572383884e-36,-9.711761108887607e-37,-6.20287261473248e-39,-6.541027063642524e-39,3.737315266424612e-30,-8.80235383392179e-30,1.7322967084184716e-30,-2.565292415886716e-31,-5.469612878234188e-30,9.058885108140445e-30,1.694045502963741e-30,-2.0501337290703882e-30,9.817224123064167e-30,2.6442149212251498e-30,7.479834065609269e-30,7.892143933693104e-31,-2.1480622819262543e-39,-4.788568857954016e-39,-5.978545025987665e-39,-2.0420583828859e-39,-4.029541618598013e-39,5.985347987269768e-39,-0.7065308094024658,-0.6792850494384766,-0.030511125922203064,0.19546590745449066,0.0018731120508164167,-0.00773274153470993,0.006857225205749273,-0.011717289686203003,0.4403091371059418,0.8781582117080688,0.1869918406009674,0.0,-2.229818002970034,-0.8648397065459713,-0.07145635627028915,0.3555900901906493,1.8875622898878775e-15,4.1710269896035077e-16,-2.1455856590407903e-22,3.794682654297821e-22,3.606749563846435e-30,7.430058216076973e-31,0.9606772668659346,0.0393221661971608,5.669369046445993e-07,18.669588088989258,-1.156991803640525,-0.23989285379856745,-1.1658743886023797,-0.6693293072365307,0.1886281449450473,0.11608361519868106
235.0,1355.0,0.5239252488847057,0.009783754746976292,0.4660500703960107,0.00024092597230733885,9.93792478453106e-13,0.9996705634446189,0.00011466258589766534,0.00021477396948334397,0.003506413177985468,0.9466129697892297,0.04988061703278482,4.9889743161927445e-06,6.793514860371931e-07,2.71565244485816e-06,0.14993202745076417,0.8500462830494678,1.3305521520762215e-05,0.5237526487554359,0.0092614291367247,0.3961641300550718,0.889535427788801,0.0013995021309743207,clean_balanced_ED_EQ,-1.9605668406071906e-31,1.2748323284191326e-30,-7.351822334273743e-33,-1.1694885267254273e-32,1.7854385960650812e-32,6.216453248244044e-33,-2.299993483552371e-24,2.1221741026272538e-24,1.95743425989541e-23,-4.754770219638585e-23,1.1179981742362303e-23,3.785121607543778e-24,-1.382635548028258e-39,6.269392118227604e-39,-9.730034847466501e-40,-2.1600465373835586e-39,2.3556275871050005e-39,-4.109340487729564e-39,6.686010641928889e-38,-7.841362586560223e-37,-1.741260237769913e-36,-6.923785756391002e-37,-6.561935879124081e-39,-3.4501464216390207e-39,1.857186933141025e-30,-7.489248280904413e-30,2.0214486179058122e-30,-1.9297973321066138e-30,-3.878634784042332e-30,9.419043887250891e-30,1.1970967202065165e-30,-2.0682807624669385e-30,8.51096040876752e-30,1.7926808955251085e-30,4.988517914763751e-30,3.4854161185352624e-31,-9.324998678454295e-39,-4.621761693729653e-39,-5.298849438005147e-39,-1.4586214452713123e-39,-2.7163469912842738e-39,5.868846264145477e-39,-0.8284552693367004,-0.5304339528083801,0.06483103334903717,0.16711251437664032,0.0006317540537565947,-0.00477728433907032,0.005323179066181183,-0.011372989974915981,0.45458588004112244,0.8708533644676208,0.1869918406009674,0.0,-2.248357229049489,-0.6296269581068962,0.0075046066797751325,0.26177865470330575,1.839706732882653e-15,3.0139027405113207e-16,-1.5894396439263598e-22,4.022503202896317e-22,3.781398046708824e-30,5.6287141104379054e-31,0.9677215331425083,0.032287336482726955,8.86962523516388e-06,16.507448196411133,-1.103543702637703,-0.1697141767055216,-1.1649022235885762,-0.463200918985009,0.13729202148918138,0.056520103823996706
235.0,1375.0,0.5131220892746349,0.005037486151722275,0.4816537227141682,0.00018670185947481188,8.927487195037037e-13,0.9997131161825823,4.054358134708519e-05,0.00024634023607058203,0.006823409105071002,0.7661063801887695,0.22707021070615938,2.969941347040168e-06,4.257704640799132e-07,1.6820654696268797e-06,0.2330770820631855,0.7669085153720162,9.32478751749863e-06,0.5129748828508623,0.003859250280947007,0.3693843414101275,0.9386727501734502,0.003603958146695752,mixed_higher_order,-1.492331178246887e-31,1.2368563130156399e-30,-6.51428342090707e-33,-4.5287101794555264e-33,1.9052936484529877e-32,4.4086374909270416e-33,-2.0064544510929815e-24,2.3067764374761613e-24,7.431338123969262e-24,-3.1531403564020757e-23,-1.75125033394883e-23,2.089343055292739e-24,-1.049504629388657e-39,4.8756105564269036e-39,-8.927736623531638e-40,-1.6639564932020667e-39,1.9422763393101206e-39,-3.211656276362984e-39,4.444265018019664e-38,-9.869277983043602e-37,-1.735912066341592e-36,-4.449834095729171e-37,-6.097622896305871e-39,-1.3660880513189318e-39,4.120742066985073e-31,-6.195700881262181e-30,2.0043243999064522e-30,-3.236830639197742e-30,-2.4163967766767815e-30,9.432532333761336e-30,8.02960183336955e-31,-2.0300344841571077e-30,7.716862431260612e-30,1.2988280212597054e-30,2.4290064051009e-30,2.2231858432527132e-31,-1.586782473883028e-38,-4.0210974863030045e-39,-4.975590188730076e-39,-1.0911835878527926e-39,-1.6702911879238888e-39,5.6110231408610244e-39,-0.9075170755386353,-0.38305526971817017,0.13399037718772888,0.10720756649971008,0.0002191156818298623,-0.002179128583520651,0.003961594309657812,-0.010890563949942589,0.46833133697509766,0.8635390400886536,0.1869918406009674,0.0,-2.225923405117052,-0.4314953567586848,0.04143427995542248,0.15260146019835644,1.7946389828471616e-15,2.2851723292481256e-16,-1.0560910280212657e-22,4.0996904789443672e-22,3.914936699182248e-30,4.405660902598384e-31,0.9703233786661227,0.029581182106321723,9.543922755550494e-05,15.41954231262207,-1.055096823977653,-0.127302894436632,-1.1277860216375108,-0.2890964806959192,0.08972132234529476,0.021145569429656653
235.0,1395.0,0.08979364974095515,0.10052737046955418,0.8095352862205295,0.00014369356896117098,3.2370096850379914e-12,0.995768750697834,0.0038232328443620605,0.00040801645780390143,0.0001392534794087152,0.0029681288999033584,0.9968926176206879,3.928996563053175e-06,1.0476377435396537e-06,9.83701504686804e-07,0.8942589835650477,0.10573308095073247,1.9751484085783624e-06,0.0894137104231498,0.0002983781935219752,0.08559465995042963,0.11091999480365333,0.05990163205037239,EQ_dominated,-4.865240255688361e-32,1.0182792205790876e-30,2.6370708960825034e-33,6.311308099875986e-32,2.003240846541466e-32,4.953732416076992e-33,-2.990920189953348e-24,2.3828364752322884e-24,-2.4973399688752306e-24,-1.7477336203476083e-23,-3.22615776713335e-22,2.462462805886928e-23,6.884295670231059e-40,1.4771769493189054e-38,-1.7069215754454112e-39,-7.442820605218053e-39,1.0184863720544412e-39,-7.32893567481349e-39,-3.2680819753008584e-37,-4.9778929238254946e-36,-1.7041853623012252e-36,-1.9540970917657788e-37,-5.807014802331274e-39,-4.609201389413846e-39,-3.956187165202768e-30,-4.734557294952497e-30,3.774004845250287e-30,-4.436685914584939e-30,1.8218059662600664e-31,9.17124191704258e-30,5.249508787219959e-31,-1.975417687417554e-30,1.0699850595166512e-29,-1.0958845776711541e-31,-1.566470505441781e-29,1.350997697061812e-30,-5.55099633993155e-38,6.016448478192075e-40,-8.569898068032e-39,8.526754498829019e-41,-1.5919959330833332e-40,5.2525074898342675e-39,-0.9637563228607178,-0.17561426758766174,0.17895403504371643,0.09046681970357895,-0.0007617729133926332,0.0034173442982137203,0.002341669984161854,-0.007297167554497719,0.48157015442848206,0.8562266826629639,0.1869918406009674,0.0,-2.1378918621202567,-0.18054491609041104,0.09487376722154404,0.10260789881375197,1.6787650173638477e-15,6.350907612502322e-17,-5.1904691114931843e-23,4.0929670906636705e-22,3.8046758507198556e-30,9.14251988517894e-32,0.9596788793743871,0.04026752419834069,5.3596427272206704e-05,54.934112548828125,-0.8561866220435231,-0.04090777397558074,-1.075654497178359,-0.12333947768702187,0.04901805716109378,-0.007004199720130292
235.0,1415.0,0.6300982955975256,0.022314487808639556,0.3474120716170825,0.00017514497675237976,7.003736685676516e-13,0.9994391173526721,0.000329146134816827,0.0002317365125111222,0.0013456060165468655,0.007222621048380058,0.9914317729350732,3.9040554194368326e-07,3.9094940191619095e-07,4.2657630195472464e-07,0.06275616173151553,0.9372341120300111,8.51830722747414e-06,0.629744884397414,0.00016116908933050026,0.3256064444505429,0.55136170664869,0.0010201065428484806,clean_balanced_ED_EQ,-1.4547443538491155e-31,1.2865927321430064e-30,-5.714011810179318e-33,-2.279183762458921e-32,1.971252886783371e-32,-3.69744684345407e-34,-9.701770507525113e-25,2.4985992230428956e-24,-5.731245843798342e-25,-6.183314328234278e-24,7.266864013164603e-23,3.5440938608194684e-24,-7.782103351766944e-40,-1.261702839327939e-39,-7.713221154598305e-40,1.267134105277354e-39,1.5495396025399848e-39,-5.432298918351416e-42,9.184302028212618e-39,4.201616831359005e-37,-1.622441807917638e-36,-7.364143508995121e-38,-3.973558033714473e-39,2.8608842312145207e-39,3.2456549019605643e-31,-3.985050470032338e-30,4.296965345154027e-31,-4.8064529274444355e-30,-7.542627088243227e-31,8.791506133928227e-30,2.533306135018499e-31,-1.846800529631978e-30,5.0700484549322334e-30,1.144832320254518e-30,6.184902949502198e-30,4.582662278889709e-31,-8.784353884625995e-39,-3.101536039093187e-39,-2.8161554509922123e-39,-9.504005781268267e-40,-5.281196544627391e-40,4.871792012856701e-39,-0.967212438583374,-0.14926382899284363,0.19166716933250427,-0.07320119440555573,0.001392100821249187,-0.0005034057539887726,0.001542213256470859,-0.011152268387377262,0.4943254590034485,0.8489265441894531,0.1869918406009674,0.0,-2.136749511949472,-0.1790135745729604,-0.01720037494179432,-0.07882323831358169,1.771289378652256e-15,2.114452792626791e-16,-1.8615060401380822e-23,3.938427201551182e-22,4.269668446462143e-30,4.50365882511552e-31,0.9577817833580515,0.04222147017424736,3.253532298908013e-06,13.611574172973633,-1.0664989144623782,-0.12058853088779191,-0.9953151874627788,-0.04517662107441433,0.017097001327506193,-0.0015847021936480792
245.0,1300.0,0.4486016404749469,0.14380385946243582,0.40694566061740023,0.000648839445217075,2.0763231450869094e-12,0.9993324382193909,0.0006458232865737021,2.1738494035595203e-05,0.0007031221543753809,0.4319811750794773,0.5673157027661473,8.805897092129718e-05,1.0337038673964036e-05,3.975854128396574e-05,0.24284540354113043,0.7568755047436778,0.000140937164312472,0.4483021711650472,0.06212056019154703,0.3080072022830442,0.907142604709505,0.0115282462473005,mixed_higher_order,-8.49075335153774e-31,1.3415492926104019e-30,6.141803503545439e-33,-3.9890873228288563e-32,7.249621881214204e-33,1.508458925758697e-33,-6.126922159316649e-24,-3.6820119570398274e-24,1.6223782572081783e-22,-7.121283053986381e-23,1.7418443383484898e-22,1.0434087765178243e-22,-1.675716540224778e-38,2.746375497584928e-38,3.358933090640236e-39,-1.0498614927399216e-38,1.339823545463159e-38,-1.6965143156923158e-38,5.83890255070139e-37,-1.0422550952060188e-36,-9.775771035493881e-37,-1.8688408273868173e-36,1.1943791151325261e-38,-2.6184839119227077e-38,1.3993380280385173e-29,-9.470796421932592e-30,-3.392971320228665e-30,5.171214638366925e-30,-1.0600408635230744e-29,4.2995808087883784e-30,4.555802318907426e-30,-4.5632330461815405e-31,1.3041326999537626e-29,9.315743797382151e-30,1.6310462288044836e-29,8.427045191656452e-30,3.3265466244503897e-38,1.1756094533002136e-38,-7.063975529143298e-39,-5.818881746036531e-39,-1.0842660248868863e-38,3.388736942436937e-39,0.03553447872400284,-0.9494853019714355,-0.2978028357028961,-0.09231724590063095,0.010940118692815304,-0.014209571294486523,0.013007508590817451,-0.0070035094395279884,0.3704434037208557,0.9098381996154785,0.1869918406009674,0.0,-1.6429590322614576,-1.7029560436536155,-0.523820198212114,0.26080288433566967,1.7658737167121569e-15,1.1748894600901616e-15,-3.374088442625166e-22,1.9232097902905153e-22,2.2135381516369598e-30,1.4355699792114158e-30,0.9031066359513608,0.09742724726757343,0.0005338832189341058,36.03392791748047,-1.2104282362114762,-0.7660879596463079,-0.7105075518381496,-1.3582821408364814,0.21432358092552586,0.4882742548843441
245.0,1320.0,0.487170620924353,0.06298264393142813,0.44937926125488964,0.00046747388932922413,1.5838818824178445e-12,0.9995625940214717,0.0003682970307414617,6.910894778679462e-05,0.0006795380863976516,0.6917240802030041,0.3075963817105983,2.7629237135932282e-05,3.1253754918378845e-06,1.3221158118568097e-05,0.16855960404111664,0.8313523798750992,4.404031303775864e-05,0.48695752958219735,0.04356661144222045,0.37359251831076645,0.9224268499652989,0.0016883374686924785,clean_balanced_ED_EQ,-5.004470396186452e-31,1.403472637803981e-30,-5.239810392885854e-33,-2.811741266582315e-32,9.529798536037337e-33,7.917358878827087e-33,-4.170351642219166e-24,3.8198300280493557e-25,1.0696456708190306e-22,-8.006763006600947e-23,8.428759566317849e-23,2.888166267443508e-23,-5.987226191064983e-39,1.6247001492114647e-38,8.764805840203308e-41,-5.8229346959487404e-39,5.899576914611793e-39,-1.0424066779898741e-38,2.724006515731405e-37,-9.16700399241123e-37,-1.342956658417221e-36,-1.645319515984664e-36,-1.604940951084556e-39,-1.5374346419330134e-38,1.0016003947276834e-29,-9.919548304869733e-30,-8.561054780100826e-31,3.0652894974696138e-30,-9.159897778491995e-30,6.854258807400119e-30,3.1009600697545813e-30,-1.5127418010511868e-30,1.2248060900487343e-29,5.280363407893983e-30,1.1756433742891743e-29,3.063505226272502e-30,1.2772637389178685e-38,-1.5396244842430297e-39,-7.157567268216137e-39,-3.677874778127008e-39,-7.872936057726332e-39,5.2033679625364356e-39,-0.30171406269073486,-0.8887993097305298,-0.3189355432987213,0.13037097454071045,0.0063668228685855865,-0.012104762718081474,0.00962329562753439,-0.011124776676297188,0.38670676946640015,0.9030458927154541,0.1869918406009674,0.0,-1.9824680837843434,-1.386470381839939,-0.4010424734211507,0.49099848365496473,1.9480266214858767e-15,7.313121110950556e-16,-3.272957946564733e-22,2.7570739317717515e-22,3.0136162288137467e-30,1.082393974152507e-30,0.881182650316716,0.11893284025677753,0.0001154905734934708,23.362794876098633,-1.2471129318470422,-0.4446926559177776,-0.9467133823803473,-1.1598631976031484,0.23732205682894486,0.3170451160695889
245.0,1340.0,0.5014120794375403,0.03167009230550871,0.466575969161839,0.0003418590951119521,1.2931877977407517e-12,0.999646263588236,0.0002210291042419569,0.00013270730752212154,0.0011303419604390716,0.8358282225602824,0.16304143547927852,1.0983456262481897e-05,1.3226814582291736e-06,5.462974077547068e-06,0.13936807896464254,0.8605864822817797,2.7669641779580138e-05,0.5012347117277449,0.026470756960033422,0.4015289720181992,0.9305239907367634,0.0002172492868375394,clean_balanced_ED_EQ,-3.1945802577144907e-31,1.3709406783955203e-30,-7.525864045044319e-33,-1.9531834177560968e-32,1.3079105564924152e-32,9.59133968092428e-33,-3.2797444670655742e-24,1.4008912990070835e-24,6.581727862957235e-23,-7.122694628709861e-23,4.1601787767923406e-23,1.0194205635605903e-23,-2.64373565745924e-39,1.0177647252847374e-38,-7.325936491128303e-40,-3.574793524231767e-39,3.376331619289563e-39,-6.602865270802656e-39,1.4393742908050192e-37,-8.251137707479289e-37,-1.566344155528465e-36,-1.3705695023122952e-36,-5.756860476914037e-39,-1.03023282043848e-38,6.71261734041936e-30,-9.369596261347828e-30,8.952734816949018e-31,1.06900505898247e-30,-7.60789008851324e-30,8.300592852967657e-30,2.2483356419718612e-30,-1.8124753983209013e-30,1.057172551347995e-29,3.136704837653882e-30,8.321556969356128e-30,1.2243511274717785e-30,5.012602468632712e-40,-4.3972164150184504e-39,-6.387157076395553e-39,-2.3510126047963245e-39,-5.804190315112436e-39,5.744431633410992e-39,-0.5177536606788635,-0.791576087474823,-0.21927201747894287,0.23865920305252075,0.0027265604585409164,-0.009520329535007477,0.0075298817828297615,-0.010739599354565144,0.4023658037185669,0.8961783647537231,0.1869918406009674,0.0,-2.1399211204539688,-1.1155805528340745,-0.23193323953159847,0.5297273953596429,1.942020661335552e-15,4.790765709574851e-16,-2.9094399460805043e-22,3.374093523205237e-22,3.421180065045657e-30,7.884679855775225e-31,0.8947596262147016,0.10521047096491012,2.9902820388283402e-05,18.784177780151367,-1.2000231615554622,-0.2796306478550059,-1.0714748362120925,-0.9375530453024173,0.20796707698102349,0.19217203270606917
245.0,1360.0,0.5088128091600388,0.015332108763009547,0.47559520357128793,0.00025987850566374233,1.0962690259572753e-12,0.9996836239622535,0.00012789748205676996,0.00018847855568965497,0.0023001079704836626,0.9405919072048212,0.05710798482469517,5.0136095469922104e-06,7.108771754874109e-07,2.550818272577336e-06,0.13916496888374347,0.8608062191087912,2.053670247025032e-05,0.508651832979522,0.014421257422870901,0.4093953090124762,0.9347154690472763,0.0009114741128183299,clean_balanced_ED_EQ,-2.17719949041815e-31,1.327148392237527e-30,-7.470126230081911e-33,-1.3251482053455152e-32,1.6011016832381836e-32,9.201145167684143e-33,-2.813605600763678e-24,1.8314282220165e-24,3.751694464062492e-23,-5.658064778640034e-23,1.613901945678243e-23,4.400068118309876e-24,-1.5242641944932578e-39,6.733941195560242e-39,-8.912574899326973e-40,-2.4422679182165675e-39,2.4155225174629004e-39,-4.2916667532449566e-39,8.252465728492481e-38,-8.091842748146487e-37,-1.700058007921353e-36,-1.0963899312430903e-36,-7.30688035509508e-39,-6.6513812089406e-39,4.181724831747842e-30,-8.383239410731262e-30,1.8945872995862626e-30,-7.719818958840035e-31,-6.076312520528316e-30,9.155220917421054e-30,1.6852558851057175e-30,-1.9255044985055324e-30,9.123333457334023e-30,2.00033486943427e-30,5.749271846725017e-30,5.3609128466068265e-31,-7.466462156334472e-39,-4.638435151126225e-39,-5.642756994596497e-39,-1.5896469970327127e-39,-4.2646597254256966e-39,5.8734213904136014e-39,-0.6746636033058167,-0.6804093718528748,-0.1016157865524292,0.26705026626586914,0.000545716320630163,-0.006582091562449932,0.00633184565231204,-0.010202114470303059,0.41744768619537354,0.8892533183097839,0.1869918406009674,0.0,-2.2161380121942553,-0.8816997267241842,-0.0957679020507828,0.47773131986120243,1.8954464192332847e-15,3.3056460739718445e-16,-2.4379222038446872e-22,3.8026666243759853e-22,3.6778875218217e-30,5.817340497489409e-31,0.9181715126664511,0.08178578819837033,4.2699135178514425e-05,16.595630645751953,-1.1446068502072384,-0.18777383641318607,-1.128990546228619,-0.7281009598414583,0.16277363716453708,0.10793035734601329
245.0,1380.0,0.5025823622120928,0.007084121495562434,0.4901312023396215,0.00020231395272308518,9.68207231452323e-13,0.9997118017615009,5.44463493551855e-05,0.000233751889144052,0.004801947501625761,0.9504863285561641,0.04471172394221022,2.9317777496915542e-06,4.946840092192388e-07,1.4952952340208978e-06,0.1885948851178456,0.8113848719273978,1.5321197763488783e-05,0.5024375188606026,0.006733360631362939,0.3976850428379553,0.9752256330332243,0.0026361003365565567,clean_balanced_ED_EQ,-1.5557172665989704e-31,1.283979925045917e-30,-6.763635901313073e-33,-6.734814059917422e-33,1.8129228644024536e-32,7.903517686919232e-33,-2.473027063990458e-24,2.015742703990576e-24,1.8815259486685007e-23,-4.0753033599218885e-23,-9.455371513909478e-24,2.3184162010833298e-24,-1.0732664618419234e-39,5.151909698325802e-39,-9.111937502515152e-40,-1.9602540071593366e-39,1.984462476614019e-39,-3.191664675352426e-39,4.860278572305685e-38,-9.425431300160786e-37,-1.7697969700476598e-36,-8.36695210207254e-37,-7.622931905065109e-39,-3.7754784365617066e-39,2.2221398051182022e-30,-7.244301033554123e-30,2.3600075591252288e-30,-2.3585876032215425e-30,-4.5821488083363156e-30,9.602891731260418e-30,1.2605509483958763e-30,-1.9678554717113258e-30,8.118739709877113e-30,1.354473718125753e-30,3.3229755245525004e-30,2.9268070022281124e-31,-1.3989487086625147e-38,-4.1321349853680875e-39,-5.170925760461615e-39,-1.1273312964939086e-39,-3.04525035380722e-39,5.811724635130407e-39,-0.791260302066803,-0.5595099329948425,0.0031511634588241577,0.24635982513427734,-0.0007408495293930173,-0.0038574703503400087,0.005549839232116938,-0.009751960635185242,0.4319784343242645,0.8822860717773438,0.1869918406009674,0.0,-2.242076511346856,-0.6747790823169629,-0.002995596739551861,0.3852478214191312,1.842489136531988e-15,2.3696578797008335e-16,-1.9274880868922735e-22,4.0715124153736087e-22,3.8604048412211306e-30,4.338519116994725e-31,0.9391596596822704,0.060828994723068484,1.1345594661094083e-05,15.48221206665039,-1.091327027711526,-0.13222919357218443,-1.1414835473992382,-0.5396516282958761,0.11554094547097768,0.053344074744291814
245.0,1400.0,0.3350069813807248,0.0317889517489316,0.6330606766432274,0.00014339022711599205,1.1867080033491472e-12,0.9995140922396981,0.0001868169027415994,0.00029909085756035797,0.0009512439242573709,0.05661065813950579,0.9424380979362368,3.1934828277370432e-06,7.309908467801867e-07,1.06843921846912e-06,0.5619837623882176,0.43800359123839194,7.653460497432934e-06,0.33484419888871664,0.0017995934800720112,0.27728284984154,0.5291862119079684,0.011399115628614679,EQ_dominated_with_ED,-9.58162579457647e-32,1.199242969851065e-30,-4.4431470052574164e-33,1.5836099236117802e-32,1.9642435490145617e-32,6.875947420405342e-33,-2.6316206486262686e-24,2.195916791591841e-24,6.1836406371394874e-24,-2.5707612177671814e-23,-1.0780368961160782e-22,4.134477704768701e-24,-7.156195085826692e-40,7.179839973286555e-39,-9.014967141364069e-40,-3.3323245849452425e-39,1.6171210558565142e-39,-3.8475061523123156e-39,-1.807142180565412e-38,-2.1402298941942824e-36,-1.795834572566503e-36,-5.876108186211549e-37,-7.28219932331465e-39,-3.058658781194216e-39,-1.4993065293381182e-31,-6.071139484437549e-30,2.9661509120189227e-30,-3.6893959317162115e-30,-2.8162226628144835e-30,9.760536290237169e-30,9.249250159935934e-31,-1.9696278666282827e-30,8.367632808268801e-30,7.3845767659490775e-31,-3.0476937161329142e-30,3.258322906144166e-31,-2.8483436076682746e-38,-2.8649701847254924e-39,-5.900797127395756e-39,-6.504729667146574e-40,-1.8572776904754143e-39,5.6385945865537695e-39,-0.879879891872406,-0.4172585606575012,0.08604804426431656,0.2103138267993927,-0.0013471923302859068,-0.00046729278983548284,0.004384465049952269,-0.008825239725410938,0.44598278403282166,0.8752904534339905,0.1869918406009674,0.0,-2.2255311420369086,-0.469704370746211,0.06330089167894241,0.29182256434860926,1.7757148534288943e-15,1.4545155664432193e-16,-1.4037489328691592e-22,4.219168034036054e-22,3.950928967626725e-30,2.6067383329010893e-31,0.9482953638530929,0.05173328005470396,2.8643907796777057e-05,19.456968307495117,-1.0047428154341997,-0.08027622357857396,-1.125420025348104,-0.36824604698546126,0.07184371225514234,0.01728109540292933
245.0,1420.0,0.5627374990997621,0.03608217179377384,0.40098410750560104,0.00019622160086306964,8.192231870273236e-13,0.9992497688534977,0.000512799073120331,0.00023743207338208701,0.0007516781160680151,0.015322924215801646,0.9839253976681304,7.248441132995892e-07,4.303127104531462e-07,3.5021479383076174e-07,0.15359507177819878,0.8463923695640856,1.1053286098089429e-05,0.5623153159006327,0.0005528843839375323,0.3393898889092057,0.7125597781329205,0.00037182324644703863,clean_balanced_ED_EQ,-1.4153352844690684e-31,1.325085819874711e-30,-6.145881394295362e-33,-2.955644811799355e-32,2.0321417251233557e-32,3.0014055480197876e-33,-1.4223540838695787e-24,2.3822915415710844e-24,2.2738358914984657e-24,-1.2319143170115973e-23,1.0031483297373777e-22,3.731968860690726e-24,-8.854787986485892e-40,-2.2004526081992853e-39,-6.837928112104861e-40,1.6948186890391948e-39,1.5692753729510592e-39,5.056255328391608e-40,5.824465810333368e-39,7.720427072195653e-37,-1.7669956545140613e-36,-4.030789083088143e-37,-6.095176414917571e-39,2.3969331985890163e-39,1.5734376176068361e-30,-5.004579747642472e-30,1.1080999076887212e-30,-4.5944602126096655e-30,-2.6815364845450437e-30,9.599039960252137e-30,6.39414565924333e-31,-1.9222053724222608e-30,4.949405168639786e-30,1.1490347068872647e-30,8.119219470283442e-30,4.956444805113369e-31,-4.8708274906851903e-39,-3.1664833161253855e-39,-2.5542589081409563e-39,-9.632094987788712e-40,-1.6148714360812057e-39,5.332564285336356e-39,-0.9225313663482666,-0.34538164734840393,0.14330753684043884,0.09461487829685211,-0.0001492193405283615,-0.001226092572323978,0.0037705155555158854,-0.011098358780145645,0.45948415994644165,0.8682788610458374,0.1869918406009674,0.0,-2.2205893132805925,-0.38382028325837375,0.035192918393494,0.1326788468990479,1.796300467233962e-15,2.057496515101339e-16,-9.649796704413021e-23,4.2146096406272526e-22,4.272191880470117e-30,4.200496364475199e-31,0.9703541297909044,0.029626415665569096,1.945454352647591e-05,15.31225872039795,-1.0945394667883126,-0.11690867899680132,-1.0763739398691743,-0.2455374643996169,0.03394276513212091,0.006265068645467542
