lam_nm,T,R,en_res,abs_t_sc,abs_r_sc,abs_tbg,abs_rbg,arg_tbg_deg,arg_rbg_deg,g_up_abs,g_up_arg_deg,g_dn_abs,g_dn_arg_deg,A_ED_top_abs,A_EQ_top_abs,A_MD_top_abs,A_ED_bot_abs,A_EQ_bot_abs,A_MD_bot_abs,dphi_top_deg,dphi_bot_deg,sum_top_abs,sum_bot_abs,xi_top,xi_bot,ratio_EQ_ED_top,eta_dir,ladder_resid_up,ladder_resid_dn,f_ED,f_EQ,f_MD,f_MQ,ED_EQ_balance,px_given_ED,Qxz_given_EQ
1386.0,0.9139723259261348,0.0860097823310019,1.7891742863374027e-05,1.8906490450375142,0.37790973318369825,0.9823613625777651,0.1869918406009674,64.93505853040806,0.0,1.2456965600234724,-33.60448464728489,1.2458205998951444,-35.96716451923536,0.8849744938438955,1.027103552112041,0.10717036659976832,0.9013001589947708,1.0460511588325727,0.10914740382668867,-22.36161723734804,157.638382762652,1.875989556401558,0.4034213650665202,0.981126037386023,0.20716414206996647,1.160602434597642,0.8897453435314032,0.06844081653634092,0.10248472676345279,0.4955719139667245,0.496428948111294,0.0077989505652611,0.0002001873567204,0.9982736015942862,0.999724089658068,0.8065809281461465
1387.0,0.915136669618692,0.0848949588797175,3.162849840965265e-05,1.889678591751919,0.37392373621038943,0.982361473895967,0.1869918406009674,64.88825413822612,0.0,1.245155342007414,-33.57726844314194,1.2463085679770245,-35.99012858774693,0.8824074815814703,1.024146336751968,0.10474865022152635,0.8986857914888601,1.0430393899140828,0.1066810125669031,-22.117518477294666,157.88248152270535,1.8713484987722195,0.3984879297183756,0.9815345786608884,0.20522365035738918,1.1606274404161558,0.8916596750381021,0.06878475135050487,0.10097781360329573,0.4936796046861571,0.4984700354864851,0.0076527798527647,0.000197579974593,0.9903897316602938,0.9997239637520868,0.8002453334596958
1388.0,0.9162797406337432,0.0836610583973845,5.9200968872130666e-05,1.8886565423846526,0.3696679433746147,0.9823614895544831,0.1869918406009674,64.84150218417433,0.0,1.2447099715745986,-33.55147706525196,1.2471194539877295,-36.0049090233928,0.8799395909166714,1.0211354300113764,0.1023163963073602,0.8961723741372439,1.0399729391373755,0.1042038893788304,-21.86948791985324,158.13051208014676,1.8667509978402193,0.3934731350201414,0.9819449402522408,0.2032250019264602,1.160460832257377,0.8936702969424605,0.06913843655938393,0.09945500879002339,0.4918599941439542,0.5004083814748431,0.0075366301170926,0.0001949942641099,0.9829171779543452,0.9997249144314362,0.793980185686056
1389.0,0.917382559686444,0.0825778537014041,3.958661215197612e-05,1.887558908965533,0.36565203840555266,0.9823613978247335,0.1869918406009674,64.79481196732459,0.0,1.2442053205892065,-33.523044941039785,1.2476415094983726,-36.03492899005802,0.8772718237150806,1.0180856231231856,0.09985412111313449,0.8934553930042497,1.0368668705982806,0.10169619108980385,-21.62791900456643,158.37208099543358,1.8618863228524665,0.38859842276100587,0.9823404687903939,0.20131271865236156,1.160513304544292,0.8955704795287937,0.06953971223936871,0.09768811281939813,0.4894888533046333,0.5028449103455538,0.0074741300242438,0.000192106325569,0.9734390131705972,0.9997264981429902,0.7863962774513369
1390.0,0.9185085766524312,0.0814761876922264,1.5235655342338283e-05,1.8865035196918898,0.36158787015769184,0.9823614148100319,0.1869918406009674,64.74819714476436,0.0,1.2437110786184564,-33.49542019498463,1.248225037815149,-36.05659655179143,0.8747046441898568,1.015140026129615,0.09752524426493261,0.8908408551499416,1.033866934377398,0.09932435202758806,-21.379657852179875,158.62034214782014,1.8572305115760448,0.38368559207238356,0.9827424130376208,0.19934745116120053,1.1605517735301705,0.8974843210861552,0.06993353293484532,0.09601374428812108,0.4871451209617581,0.5052104518464693,0.0074546469539815,0.0001897802377909,0.9642419692255276,0.9997258040551188,0.7790175145134549
1391.0,0.919567041280902,0.0804007505103332,3.220820876481678e-05,1.8853379870351505,0.35749623096541344,0.9823614041081941,0.1869918406009674,64.70165787273069,0.0,1.243218291948381,-33.468122529137354,1.2489949344075555,-36.088289708996314,0.8719728549385747,1.0120951879670754,0.09510576922122256,0.8880586709133921,1.0307659262250726,0.09686024344960185,-21.135010525352662,158.86498947464733,1.8522916042877828,0.3788330397478865,0.9831341342805958,0.19742973918139192,1.1606957512896103,0.8993642725577845,0.07036954718182235,0.09413224761457843,0.4839891343712589,0.5083055867192084,0.0075184140645153,0.0001868648450173,0.952161744857268,0.9997266852797512,0.7694493786642335
1392.0,0.9207147864301704,0.0793148154756437,2.960190581413613e-05,1.8841916520033442,0.35333093719374303,0.9823614617837924,0.1869918406009674,64.65517377741988,0.0,1.2427828824948735,-33.440331165677975,1.2497247037598234,-36.11527066806564,0.8693139685392836,1.0091531281408992,0.09278911449745444,0.8853507344122833,1.0277695924238721,0.09450085198081619,-20.88052926284375,159.11947073715626,1.8475416747201479,0.37390121104235896,0.983536883869465,0.19544050930696155,1.160861512252689,0.9012918513189502,0.07082154072045005,0.09222596454858124,0.4808253158871406,0.5113651793168164,0.0076252167711512,0.0001842880248917,0.9402777806058736,0.9997271528508672,0.76006325465924
1393.0,0.921704791486196,0.0782782823405548,1.6926173249220966e-05,1.8828678161674592,0.34918752185797913,0.9823614038964456,0.1869918406009674,64.60875905006603,0.0,1.2423799715161659,-33.41297680104721,1.2506194408603593,-36.1501865564263,0.866408250065819,1.0061034688186479,0.0903952617677114,0.8823914123749301,1.0246636741729558,0.09206283838727633,-20.630703387710412,159.3692966122896,1.8424163102042632,0.36906190737382455,0.9839277862046532,0.19352451325456635,1.1612348667527306,0.9031615676459178,0.07136318965929876,0.09001291115587416,0.4767738714493244,0.5151875937362749,0.007857196766201,0.0001813380481994,0.9254374081325132,0.9997267928852496,0.7485481942731356
1394.0,0.9225788640682584,0.077444209669136,2.30737373945189e-05,1.881634451818754,0.3455671950046649,0.9823613992135907,0.1869918406009674,64.56240878159764,0.0,1.241749869254365,-33.38547175612496,1.251052575023751,-36.176209143511514,0.8634894062462879,1.0031133581646474,0.08817294076593551,0.8794187228602328,1.021618403120954,0.08979952087228438,-20.40505122248859,159.59494877751143,1.8372541322791975,0.36465257720431876,0.9842769802491964,0.19181770425241418,1.1616973536772441,0.9047910914245757,0.07188918267449503,0.08782822156027323,0.4724909068950769,0.5191583177050096,0.008172129506052,0.0001786458938613,0.9101094806373696,0.9997261682193984,0.7367360970138378
1395.0,0.9236285496553152,0.0764663476984499,9.4897353765111e-05,1.8802959268419968,0.3414172652516664,0.9823613784253953,0.1869918406009674,64.51612302236292,0.0,1.2413402552534643,-33.355885298509854,1.2519431630220446,-36.227879746428826,0.8604221143769516,1.0002705549960764,0.08595443125295525,0.8762948467838635,1.0187231570255615,0.08754008515895047,-20.14271769958273,159.85728230041727,1.832183960293351,0.3598403736329966,0.984678442846081,0.18988757516268134,1.162534688825835,0.9066468019872247,0.0724875752714358,0.08557433706402107,0.4672670013211908,0.5239342597707562,0.0086228326151676,0.0001759062928851,0.8918428077706546,0.9997250140379488,0.7229894577569234
1396.0,0.9244627328297133,0.075616980335696,7.971316540933415e-05,1.8789250652772558,0.33762892193174093,0.9823614102958764,0.1869918406009674,64.46991721394811,0.0,1.2408064561953502,-33.32758076877939,1.2525905957283354,-36.26523847509999,0.8572815135714068,0.9973217346206366,0.08377006275801593,0.8730963093965519,1.0157199379591144,0.08531542028387525,-19.906689608270646,160.09331039172935,1.8268496575652506,0.35541457864742987,0.9850352949322998,0.18816789570981748,1.1633538328218775,0.9083199956743722,0.07313320122225112,0.08308653199254107,0.4615132401145813,0.5291023970387639,0.009211285241233,0.0001730776054217,0.8722569443977952,0.9997226426546274,0.7081069625885753
1397.0,0.9251209440300866,0.0748749677594107,4.088210502684042e-06,1.8773721356057005,0.33397607473172286,0.9823614308448428,0.1869918406009674,64.42376651566724,0.0,1.2402636845441215,-33.30068136841165,1.2533418364176738,-36.30578722819469,0.8538426820485222,0.9942865434757961,0.08153658126575923,0.8695940396476582,1.0126287547889172,0.08304073639401623,-19.67649156852706,160.32350843147296,1.8211088670377509,0.35113351187551767,0.9853796162555127,0.18655257651399657,1.1644844704768376,0.9098842110682409,0.07386916839951256,0.08052496895854112,0.4544748474207155,0.5353387195272877,0.0100164932362122,0.0001699398157845,0.8489482095037394,0.999719135288903,0.6905225319667897
1398.0,0.9258881062261514,0.0740951767122445,1.671706160411013e-05,1.8757588079250413,0.3301042354265092,0.982361414207313,0.1869918406009674,64.37768180281999,0.0,1.2398252398061185,-33.273009372809256,1.254348785929887,-36.35723337828187,0.8502508765975122,0.9913030397124476,0.07929778892868894,0.8659359739671296,1.0095902125089158,0.08076064368694476,-19.43086324615854,160.56913675384146,1.815298516414692,0.3467329319708388,0.9857428014120394,0.184872349141827,1.165894757650107,0.9115296432603022,0.07469739562043848,0.07781915776992038,0.4464248528945279,0.54237056018471,0.0110376786801878,0.0001669082405743,0.823099345109169,0.9997143635050552,0.6711168416072536
1399.0,0.9264910729367932,0.0734520721028429,5.685496036378357e-05,1.8740641150297248,0.32654567903573456,0.9823615059128025,0.1869918406009674,64.33166912438487,0.0,1.2392859776676155,-33.24528715181333,1.2551903728128504,-36.413486017558135,0.8463549476918782,0.9882955079641728,0.07710092707677882,0.8619681744808093,1.0065271989850706,0.07852325498231005,-19.20438800049846,160.79561199950155,1.8091013016982018,0.3427222199556589,0.9860741026286051,0.18342149775834982,1.1677080764511216,0.913010788173928,0.07563267279770887,0.07510920686578827,0.4368662563613267,0.5506016625328962,0.0123683952799511,0.0001636858258258,0.7934343211962709,0.999705793671544,0.6489377072188256
1400.0,0.9270543906533646,0.0729761539848884,3.05446382529162e-05,1.872295570021025,0.3232480481644074,0.9823614195668794,0.1869918406009674,64.28571471731954,0.0,1.2387067927077438,-33.218809581028516,1.2560844001417584,-36.47558685238797,0.842087008874796,0.9854426973220919,0.07502713851016964,0.8576215023889301,1.00362176080219,0.07641120997106018,-18.982960251585318,161.0170397484147,1.8026660742902407,0.3390233046071472,0.9863949506142975,0.18214884175101775,1.1702385702860432,0.9143367020747899,0.07670414212792032,0.07242693295729125,0.4253235648552254,0.5604209782217613,0.0140951437008292,0.0001603132221838,0.7589358382064756,0.9996957586991788,0.6234088704162443
1401.0,0.9273781891596152,0.0725399087863662,8.190205401870099e-05,1.8703574345133105,0.3199906472990539,0.9823614748537196,0.1869918406009674,64.23982759212728,0.0,1.238135200425323,-33.193798648695335,1.2571145745783407,-36.528005151444574,0.8375227213287479,0.9824385937815134,0.07288459410719125,0.8529730146420319,1.000562238728283,0.07422914074252214,-18.762739551715086,161.2372604482849,1.7957750977503588,0.33539506593040314,0.9867105871102336,0.180948846438474,1.1730291832833541,0.9156085306056907,0.07790552600116772,0.07039207093256383,0.4122664294142359,0.5713432945001763,0.0162332744925875,0.0001570015930004,0.7215739352903331,0.9996792319920867,0.5955392521545508
1402.0,0.9277333935961528,0.0723317978786809,6.519147483396992e-05,1.8682335802706809,0.3170706982754493,0.9823613747522536,0.1869918406009674,64.1940033018864,0.0,1.2375785277207012,-33.16401054222213,1.2577705972035924,-36.62124404038146,0.83213775936379,0.9796442634910362,0.07084555146515253,0.847488712993838,0.9977163597197799,0.07215248263514082,-18.54853446169119,161.45146553830884,1.788256779878468,0.332285536132321,0.9870154120751848,0.18008054554264324,1.1772621209257734,0.9167424123080288,0.07942898802707149,0.06852710244755811,0.3954623087614624,0.5852225416774564,0.0191616382210835,0.0001535113399977,0.6757468836178567,0.9996552687417048,0.561735540737241
1403.0,0.9277558126991556,0.0722696532619353,2.5465961090986863e-05,1.8658484839101013,0.31436221968927475,0.9823614661662726,0.1869918406009674,64.14825553498045,0.0,1.2369554787361428,-33.14096764786287,1.2590819778839708,-36.708658704323064,0.8261121882507809,0.9766955851044369,0.06872161722907769,0.8413519844892682,0.9947132852615286,0.06998936688662484,-18.350269409566042,161.64973059043396,1.7799038144736694,0.32959589117980387,0.9872953959817238,0.17951207759871132,1.1822795971240938,0.9176561048749108,0.08117870166359893,0.06842387376361123,0.3757412703150864,0.6012660131616071,0.0228429224999736,0.0001497940233327,0.6249168622376389,0.9996205357466056,0.5239007898445684
1404.0,0.9276328848139872,0.0724398773572365,7.276217122398343e-05,1.8631660829966905,0.3119600996473247,0.9823614632887926,0.1869918406009674,64.10257048762954,0.0,1.2363753201093934,-33.116230197677304,1.2603545728637795,-36.81192733648608,0.8190444790851176,0.9737958445209965,0.0665930468603647,0.8341538929747062,0.9917600513919894,0.06782152947989954,-18.156001816067477,161.84399818393254,1.7705523939153784,0.32744101434229084,0.987568368807153,0.17932992699492267,1.1889413449300557,0.9184033066317584,0.0833640644040829,0.07069237872638466,0.3516678786058207,0.6205376480309478,0.0276484410388964,0.0001460323243348,0.5667148153246008,0.999567755777821,0.4804507927214116
1405.0,0.9270247811429808,0.0730661446196516,9.092576263247663e-05,1.8600831095922867,0.3103615748364381,0.9823614562601487,0.1869918406009674,64.05694494916797,0.0,1.2356167385937025,-33.09461464314373,1.261584005269044,-36.93183099488517,0.8104606204639632,0.970993980801646,0.06457636671952892,0.8254116826693778,0.9889064999808479,0.06576764640844289,-17.98861586138268,162.01138413861733,1.7597285927984379,0.3263909867350805,0.98780434345521,0.17989732443639625,1.198076694023434,0.9186990367128842,0.08608691754174973,0.0770876878659788,0.3221716928542615,0.6437337995730416,0.033952126816576,0.0001423807561209,0.5004734768749798,0.9994835964578066,0.4308015208029317
1406.0,0.9258842706353936,0.0741411972730924,2.5467908486120905e-05,1.8562561823867052,0.30932669556748793,0.9823614295843178,0.1869918406009674,64.01138045235811,0.0,1.2348928075144068,-33.07430057921633,1.2632145573554667,-37.08955195823131,0.7996816797334905,0.9680848987433367,0.06238819667226265,0.8144338962340051,0.9859437523085456,0.06353910985148246,-17.83371811336768,162.16628188663233,1.7465969436918756,0.3264715373279895,0.9880246436137557,0.18133503134316076,1.210587816724737,0.918605827072177,0.08965116081536521,0.08959997374169625,0.2858249906310408,0.6716628401300193,0.0423730453880448,0.000139123850895,0.4255483161398527,0.999338722250731,0.3739430278808058
1407.0,0.9240072065072448,0.0760400024874879,4.720899473253937e-05,1.8518240802363732,0.3099115507158125,0.9823614617176085,0.1869918406009674,63.96588314079283,0.0,1.2338210818234558,-33.06094597298685,1.264729280198375,-37.25331125395213,0.786196424287597,0.9651960979988493,0.06029658403766283,0.8006998700422707,0.9830016600918519,0.061408911960770356,-17.759646675741532,162.24035332425848,1.7306214206211477,0.3290171398433413,0.9881402361829307,0.1844575083246138,1.2276780562484126,0.9176090025082858,0.09429262518491063,0.1094753029238982,0.2439431912944904,0.7032034713044356,0.0527169241409081,0.0001364132601658,0.3469027120158809,0.999100977402161,0.3134276567345533
1408.0,0.9208543578619034,0.0792974904211401,0.0001518482830435,1.845656193920344,0.3123116944754434,0.9823614570754248,0.1869918406009674,63.92045614915278,0.0,1.2327107057341489,-33.05212926612644,1.2668725595690817,-37.496402364879174,0.767113804005529,0.9624787602560831,0.058155757096242,0.7812652210055964,0.9802341939596246,0.059228591876852484,-17.73138422542209,162.2686157745779,1.7091931844444181,0.33518619903490926,0.9882056732673902,0.19028459287993982,1.2546753235705639,0.915426042831871,0.10107587268222225,0.14181518652027697,0.1929186488566759,0.7403990404830837,0.0665472616301195,0.0001350490301207,0.2605603712435979,0.9986317842068648,0.2457693451938838
1409.0,0.9150672817744326,0.0850700268307308,0.0001373086051634,1.8366926278826108,0.3183176919306153,0.9823614248897015,0.1869918406009674,63.87509010968958,0.0,1.2310992408866903,-33.055930540653954,1.2696770581209857,-37.83000922897772,0.7384831684873135,0.9597333499894231,0.05589252124677984,0.7521064186624853,0.977438137432505,0.056923604732982636,-17.800085580637074,162.19991441936293,1.6781187100399833,0.3480775942537752,0.9881653439251783,0.20125390411431415,1.2996008452776406,0.9108682160528883,0.11150843035763604,0.19283342820950436,0.1355606673321925,0.7805577603053786,0.0837457199424651,0.0001358524199638,0.1736715387713997,0.9975960042261548,0.1755717240939242
1410.0,0.903014580002223,0.0969528985201259,3.252147765109292e-05,1.8209117419087866,0.33242522079723197,0.9823614293170979,0.1869918406009674,63.829784963196175,0.0,1.228601379414895,-33.08754027987543,1.2741157398485907,-38.3362124318931,0.6879483746077564,0.9568281262729668,0.053283270191182765,0.7006393785666979,0.974479319279245,0.054266219229077095,-18.09148611551666,161.90851388448334,1.6248706483139423,0.37748762410199865,0.9878975334605511,0.22534977645907417,1.3908429201806256,0.9005427597280299,0.1305066481672762,0.27978571646836325,0.0748924584718578,0.8202159287352269,0.1047513303816217,0.0001402824112933,0.0913082224425244,0.9945180344139404,0.1053974175279252
1411.0,0.8722996183296098,0.1275936653760965,0.0001067162942937,1.7855736341592454,0.36844623875380694,0.9823614152210114,0.1869918406009674,63.784546923893274,0.0,1.2231773974607998,-33.18931066620182,1.2818416316838017,-39.20808452817257,0.5780630750301423,0.9530112913699438,0.050010467810973715,0.5887269577348705,0.9705920728909233,0.050933041463886934,-18.83464639403371,161.1653536059663,1.5116851197548689,0.454988525506809,0.9873361823104609,0.29178668160306537,1.6486285537616294,0.8721843473635824,0.17325648000393096,0.44048240695567037,0.0246211353765036,0.848550910018367,0.1266780910033352,0.0001498636017941,0.0290155075975001,0.9792292174086712,0.0463352404271264
1412.0,0.7186056767652136,0.2813095072932751,8.481594151121818e-05,1.6276944994994096,0.5068855500577,0.982361433329598,0.1869918406009674,63.73937749899198,0.0,1.200353293127821,-33.57621670382523,1.3037905703080563,-41.09826148826223,0.1636566541974461,0.9338179536481008,0.04423446495953451,0.1666757284811976,0.9510446639422212,0.045050485159078106,-9.504414727462624,170.49558527253737,1.095561411673733,0.7871382117995708,0.9982567285309958,0.704235350035006,5.705957745668451,0.7137351160742338,0.3547768645400929,0.8157055384649128,0.0009995774607253,0.853437186729303,0.1453987517835888,0.0001644840263827,0.0011712372934627,0.380826496966385,0.0087132545777077
1413.0,0.8353544624223963,0.1651756458441061,0.0005301082665023,1.8958209202552776,0.2576707249735486,0.9823614268257082,0.1869918406009674,63.69426735063868,0.0,1.2676881576516426,-30.67846744047152,1.506321373350274,-47.881345719298416,1.8087079563253026,0.8377371191743072,0.06808119530052924,1.8420742970007657,0.8531913676156313,0.06933713070350353,8.103203315557195,-171.8967966844428,2.640722423496526,1.0046256462812844,0.9978376078702471,0.3727371514689879,0.463168814094406,0.9266334823943825,0.34004052007452534,2.5303588421531247,0.0178720965162888,0.8263093154607677,0.1556361215185925,0.0001824665043509,0.0216288212923305,0.9603473996371138,0.0026735670941585
1414.0,0.98589465852891,0.0131635227193585,0.0009418187517314,1.927110920646346,0.11055254478109226,0.9823614736756587,0.1869918406009674,63.64922264862778,0.0,1.2469548811600273,-32.18495303066022,1.3163858059186708,-25.141389853680316,1.1840478939172798,0.9275603911839669,0.05422427613233328,1.2058907487940695,0.9446716644003401,0.05522458448171857,-9.042478060522265,170.95752193947774,2.105134438500636,0.3107256532374593,0.9969341630991466,0.14448576397088267,0.7833808040612658,0.9893474772920208,0.06268395486768699,2.2432460823435383,0.0752005163082242,0.7703300453581144,0.1542702280749758,0.0001992102586855,0.0976211647999068,0.9899487444661146,0.0355839205294773
1415.0,0.9782787616433598,0.0214981026186916,0.0002231357379485,1.9042732651347765,0.16274672234485357,0.9823614247047865,0.1869918406009674,63.60424495222446,0.0,1.2416362450861458,-32.3847701545588,1.2633441474323461,-32.00130273724575,1.0481428912482265,0.9331624829497521,0.05010586409263257,1.0674786235114972,0.9503771013754494,0.0510301975790346,-11.344597011222623,168.65540298877738,1.9716366117044262,0.23098910801981612,0.995120003902747,0.11447255875181939,0.8903008270546539,0.978160886296443,0.01766675189291838,0.9814199993287779,0.1584939838996003,0.6986736252759753,0.1426208031209117,0.0002115877035127,0.2268498168039409,0.9952065593558186,0.1073683963791969
1416.0,0.972687632159964,0.0271359910376267,0.0001763768024091,1.892528481105908,0.18069643598325158,0.9823614500089939,0.1869918406009674,63.559321760870375,0.0,1.2391035814371985,-32.43650446386403,1.2619657379762945,-33.70190594171426,0.9940992121159717,0.9326253735122635,0.04742359086891513,1.0124379676130508,0.9498300835520278,0.048298442822461485,-12.017965781799461,167.98203421820054,1.9161489944203427,0.21464781378347417,0.9945111038252287,0.10938761075788243,0.9381612641329237,0.9727653056017853,0.018070837544937785,0.6756279746007665,0.2390893431347643,0.6335823327371054,0.1271096150400166,0.0002187090881134,0.3773611270091563,0.9969257476901988,0.1986672215631247
1417.0,0.9691702789901728,0.0308678960865761,3.817507674908072e-05,1.884443685458035,0.18931277199755434,0.9823614144805527,0.1869918406009674,63.51446861474987,0.0,1.2375488738694502,-32.452770616252806,1.2640603320128416,-34.5914279468801,0.9612103874113885,0.9311965840016597,0.04531494774526219,0.9789424226661689,0.9483749362884226,0.04615090027086012,-12.281450819048919,167.71854918095107,1.8815513845882463,0.20839479146571188,0.9942636087328002,0.1081268689338992,0.9687749905714624,0.9697195970127522,0.026792014212357097,0.5245788281530311,0.3167019282790918,0.573900817865912,0.1091759270659066,0.0002213267890897,0.5518408728824762,0.9978214260769164,0.3100728757339688
1418.0,0.9670578189867024,0.0330079259478561,6.574493455846486e-05,1.8788827439440225,0.19248678848593057,0.9823614618107311,0.1869918406009674,63.46967614447905,0.0,1.2364375707031892,-32.44725991686959,1.2660573482257147,-35.09716481852687,0.9412710234029732,0.928974074126729,0.043319846089117243,0.9586352250282115,0.9461114264160173,0.0441189937555845,-12.315634955680038,167.68436504431997,1.859454636902946,0.20469629809513543,0.9942304564032765,0.10746641709013077,0.9869358038540409,0.9683753561904654,0.032920210696068555,0.4456056317327562,0.3763378875339185,0.529686669723076,0.0937544604340803,0.000220982308925,0.7104915208280977,0.9982908288674596,0.4145195710370591
1419.0,0.9655061738648704,0.0345311762334426,3.7350098313071456e-05,1.874351340604843,0.193816783317934,0.982361389616746,0.1869918406009674,63.42495210530179,0.0,1.23547919618646,-32.43388705748444,1.2675216876019062,-35.43386543733593,0.9264241827109848,0.9265561297942977,0.041490192790875895,0.943514495595506,0.9436488767872759,0.042255587725149105,-12.279786852193462,167.72021314780656,1.8423510883791003,0.2018441972408953,0.9942637144850118,0.10695639826139774,1.0001424262079674,0.9676685278379731,0.03763400756117542,0.3915737528565399,0.4256379430584533,0.4944829506149407,0.0796602024818764,0.0002189038447295,0.8607737486785512,0.998597935712768,0.5158870534125057
1420.0,0.9645389981083228,0.0354401273137529,2.0874577924212545e-05,1.870593061819569,0.19328667310657952,0.9823614486126364,0.1869918406009674,63.38028247527045,0.0,1.234703554276778,-32.4150582303837,1.269573797687733,-35.712040034649114,0.9154603761845583,0.9238945924430414,0.03965213174783233,0.9323484330319004,0.9409382404304716,0.040383618847106506,-12.168969455387657,167.83103054461236,1.828993517861927,0.1987422900925725,0.994366801980912,0.10609283293797188,1.009213087183123,0.9675720724952803,0.04106993941317981,0.3553446960486824,0.4625854080825684,0.4689526103358987,0.0682463750705982,0.0002156065109345,0.98642250386714,0.9988025675529713,0.6020875117985006
