tag,lam_nm,f_ED,f_MD,f_EQ,f_MQ,C_total_exact,px_given_ED,py_given_ED,pz_given_ED,mx_given_MD,my_given_MD,mz_given_MD,Qxx_given_EQ,Qyy_given_EQ,Qzz_given_EQ,Qxy_given_EQ,Qxz_given_EQ,Qyz_given_EQ,Cpx_total_fraction,Cmy_total_fraction,CQxz_total_fraction,ED_EQ_balance,CT_diag_over_CED,class,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qmxx_re,Qmxx_im,Qmyy_re,Qmyy_im,Qmzz_re,Qmzz_im,Qmxy_re,Qmxy_im,Qmxz_re,Qmxz_im,Qmyz_re,Qmyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,tbg_re,tbg_im,rbg_re,rbg_im,E_up_re,E_up_im,E_dn_re,E_dn_im,I0_re,I0_im,I1_re,I1_im,I2_re,I2_im,T,R,en_res,U_proxy,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im
th8,1345.0,0.5400397841100535,0.0292412679186694,0.4303584092128368,0.0003605387584401,1.3585157526924876e-12,0.878198991262134,0.0043573443802342,0.1174436643576318,0.0015581082008883,0.8445104379946202,0.1539314538044915,0.0027362606345332,0.001379710522871,0.0002325425958478,0.1413074796157548,0.8542056655285233,0.0001383411024697,0.4742623936468695,0.0246945559775136,0.3676145913574479,0.7969013059325553,0.0001685107601105,clean_balanced_ED_EQ,-6.750066870364918e-31,1.2423947305826596e-30,9.70991050842748e-32,2.2159722671947447e-32,4.564123635881762e-31,-2.429871022445601e-31,-1.186029736987436e-24,3.9817609929150205e-24,8.436728240749317e-23,-4.730587542565035e-23,3.325179401953712e-23,2.4486870957945704e-23,-1.452156949094288e-37,-7.878852743158236e-38,1.0508310586466016e-37,5.216006925247456e-38,4.0132594689859157e-38,2.662845837418165e-38,3.515037063661548e-37,-7.623928134286696e-37,-1.0284397680189078e-36,-1.7896433208104247e-36,-2.6194252165718784e-38,1.9655652013275967e-39,9.655410782499765e-30,-7.145553249335763e-30,4.008689827551157e-31,2.04790563052196e-30,-1.0056279206796087e-29,5.097647618813802e-30,3.336984524701906e-30,2.743095614909169e-31,6.443459597329245e-30,1.1083813604460009e-29,7.131231387394353e-30,3.351631781967658e-30,1.562912072622701e-39,-3.890420833949495e-39,-5.37612739516951e-39,-3.6497986591627405e-39,8.29769899163905e-39,3.1795354049340806e-38,-0.447884738445282,-0.8147317171096802,-0.2951296865940094,0.240509808063507,0.0030957292765378,-0.0096508832648396,0.0073290220461785,-0.0102066211402416,0.3851882219314575,0.9036946296691896,0.1869918406009674,0.0,-1.686504303473648,-1.6658120441465216,-0.4481864817580172,0.4716082960579806,1.7465826879810233e-15,9.766393688090969e-16,-3.797371794447933e-22,2.200105433609092e-22,2.9821059894393445e-30,1.6263866613997378e-30,0.8644912328842318,0.145104389363077,0.0095956222473088,18.367305755615234,-1.083460493661044,-0.588655972500847,-0.6982945859217964,-1.21513994354801,0.1376093236652814,0.2454182396395916
th8,1405.0,0.3785550114567863,0.0313938605972175,0.5899199209172942,0.000131207028702,1.3037260121172624e-12,0.7965356453177637,0.0840465362753692,0.1194178184068669,0.0005968719347464,0.0407058888361412,0.9586972392291122,0.000576823040733,5.419269985575963e-07,0.0005722932176901,0.5747077991431218,0.4240738855424881,6.865712896836839e-05,0.3015325603390046,0.0012779149996076,0.2501696330223142,0.6417057604499155,0.0090954384407315,mixed_higher_order,-3.874112764458401e-31,1.1412164932113437e-30,3.767356799354472e-31,1.064281840512836e-31,2.946745075994995e-31,-3.6183187098125854e-31,-7.008401407772995e-25,2.7606179527677662e-24,1.1106251139300423e-23,-2.0733833980744315e-23,-1.1231282936056652e-22,-2.0387403999380536e-23,-9.314527315950282e-38,-3.40455331678652e-38,-6.2326282910931076e-40,2.9751785779796553e-39,9.376852417093896e-38,3.1070375256295997e-38,5.18105821785526e-37,-2.151999879084596e-36,-1.5271338927473898e-36,-1.1327863633473016e-36,-2.108584833512488e-38,1.1862011573116759e-38,1.8156826005641275e-30,-6.1346967015904295e-30,4.3766694691315086e-30,-2.2328800608937665e-30,-6.1923511830582694e-30,8.367574545890777e-30,8.692773404657892e-31,-2.176380867915957e-30,8.106031595273682e-30,9.935270437870263e-31,-3.347536620275651e-30,-5.542684941352339e-31,-2.70839116594899e-38,-9.786243220069903e-39,-8.733780672368374e-39,1.1509967986044363e-38,1.761024836872437e-38,2.0633406029430754e-38,-0.8382595777511597,-0.4846429526805877,0.0310655832290649,0.2683492302894592,-0.0016652813646942,-0.0008817861671559,0.0047535179182887,-0.0080888913944363,0.4297611713409424,0.883368194103241,0.1869918406009674,0.0,-1.9928872901055343,-1.080540685987622,-0.056976590591249,0.3795441818296625,1.6829343094453033e-15,5.748974576399975e-16,-2.7035163150253013e-22,3.5846059268286178e-22,3.7198997999787776e-30,1.2085903670626084e-30,0.9375614619833792,0.0730644059548976,0.0106258679382766,19.81691551208496,-0.9527248194285514,-0.32342359279949,-0.9502302442456418,-0.704854936318077,0.0577375502724293,0.0309276004664219
th10,1330.0,0.5499659546185143,0.0460231758666189,0.4034950642898371,0.0005158052250296,1.5852721847721542e-12,0.827384390218074,0.0057481963967619,0.1668674133851641,0.0012903975768518,0.745726499127482,0.2529831032956661,0.0049259751785231,0.0033247620997896,0.0001625740140294,0.160776537793311,0.8306128834651098,0.0001972674492369,0.4550332460027403,0.0343207018177421,0.3351481988137215,0.7336728044733658,0.0006876440912552,clean_balanced_ED_EQ,-8.80784141210738e-31,1.16803778777311e-30,1.1445221669417564e-31,4.2057573769669817e-32,6.256355416986504e-31,-2.004881301789901e-31,-1.6572836019145723e-24,4.72828976730691e-24,1.1463557161516841e-22,-3.695946419365868e-23,5.172918172462941e-23,4.738785805713662e-23,-1.795055000848225e-37,-1.3431437862932589e-37,1.5151289501623826e-37,1.047297253529697e-37,2.7992589435793637e-38,2.958465364938848e-38,4.952097401126998e-37,-7.582976759497047e-37,-6.720141601769087e-37,-1.9457669578761003e-36,-3.16352083374446e-38,-2.37288732955468e-39,1.2449026386783435e-29,-6.125408118805958e-30,-1.6325931214709722e-30,3.2140460651792026e-30,-1.0816432197392865e-29,2.9113638334927533e-30,4.0000494846220775e-30,2.427762850801505e-30,2.785686783455573e-30,1.7090375829270024e-29,8.234968662395109e-30,5.5785927033974264e-30,8.912716836668976e-39,5.0867935845845265e-40,-3.8561319436605175e-39,-6.864900146126589e-39,4.270294865684973e-39,4.229174872225024e-38,-0.294463187456131,-0.8756421804428101,-0.3709925711154938,0.1536379605531692,0.0056048887781798,-0.0114529179409146,0.0087187765166163,-0.0105482898652553,0.373252123594284,0.9086896181106568,0.1869918406009674,0.0,-1.388419661424006,-1.8939776269751647,-0.5919794833590788,0.355044907074023,1.6182046326279902e-15,1.257206992963439e-15,-3.953391153559144e-22,1.4001120176769537e-22,2.506943894348305e-30,1.9233620758128464e-30,0.8536203810450405,0.16142739422885,0.0150477752738904,21.293947219848636,-1.0301038632611057,-0.7767720839666349,-0.4666373790502331,-1.3511137819280843,0.1087249174242925,0.3372273740885082
th10,1375.0,0.5683432703548227,0.0077844098288872,0.4236544217657653,0.0002178980505246,1.1081166692833136e-12,0.8150332999748822,0.0109246072660657,0.1740420927590519,0.0067745970515193,0.9689323265812392,0.0242930763672413,0.0034742228278945,0.0010078766838378,0.0007426785413792,0.1579033516088786,0.836652942264574,0.0002189280734355,0.4632186911558078,0.0075425663265655,0.3544517184737243,0.7454199668824678,0.0012438557943399,clean_balanced_ED_EQ,-5.864628541772352e-31,1.1814015638238407e-30,1.4554983295133067e-31,4.6187453982559356e-32,4.879870272664335e-31,-3.651751831894389e-31,-3.0568971655621604e-25,4.2079446141113935e-24,3.8423868874312427e-23,-3.270282258634927e-23,-9.866676989985007e-26,7.988760124770287e-24,-1.5728942047922573e-37,-8.382547050874126e-38,8.648084736268779e-38,4.16727347693937e-38,7.080856865524722e-38,4.215272712978854e-38,3.22074703208238e-37,-7.862347892189596e-37,-1.222332662925778e-36,-1.52672354463656e-36,-2.967526337505166e-38,1.0966621299971819e-38,5.9338857371183086e-30,-6.344083250807566e-30,2.908456737386399e-30,-4.2168153295853286e-32,-8.842339017973705e-30,6.386252522392863e-30,2.0109040083332462e-30,-1.31638384388637e-30,5.8282838351696816e-30,7.310499633731099e-30,3.737462796794678e-30,1.6523036578651853e-30,-8.559153568335518e-39,-7.340751175063863e-39,-5.7073262381060905e-39,3.2490846960289747e-40,1.670839262329931e-38,3.2338181760483474e-38,-0.6796438694000244,-0.6734858751296997,-0.1184604167938232,0.294026106595993,-9.553542622597888e-05,-0.00550247868523,0.005929104052484,-0.0092820450663566,0.4080877304077148,0.8935874104499817,0.1869918406009674,0.0,-1.7891119875886,-1.481453880958464,-0.2573196472450377,0.4435635886415205,1.678081376239097e-15,8.504889013334404e-16,-3.492227973331092e-22,2.778923814968826e-22,3.35505898758311e-30,1.6441450149100865e-30,0.915529299610954,0.1006055323424436,0.0161348319533973,15.724258422851562,-1.007791305033348,-0.5002805000967367,-0.7941241482028972,-0.9918805830843084,0.0930545473788823,0.1093335511698966
th2,1332.5,0.4936437336961037,0.0512124786172571,0.4547225807712796,0.0004212069153595,1.4858906399118482e-12,0.9912588695836408,0.0003308013851316,0.0084103290312276,0.0005423696724749,0.782659083709757,0.2167985466177679,0.0001981470134627,0.0001116267211003,1.379933680997953e-05,0.1527690895301957,0.8468788464450276,2.849095340350264e-05,0.4893287294406476,0.0400819115890879,0.3850949346560871,0.9211553793392528,0.0006514070305029,clean_balanced_ED_EQ,-5.271909092719702e-31,1.3767531097342369e-30,2.0646292886798422e-32,-1.7292409128613463e-32,1.180075574706876e-31,-6.718808462257548e-32,-3.0535679001960654e-24,1.3279966980120963e-24,1.0532871359923112e-22,-7.004308946795518e-23,6.173738760453741e-23,2.491150703812531e-23,-4.612608360308386e-38,-5.678075908806992e-39,3.4026136266755556e-38,7.680075257279512e-39,1.209993683878915e-38,-2.0020086538103693e-39,2.7879817341673488e-37,-8.68840499053575e-37,-1.2407253950861681e-36,-1.753911325531296e-36,-7.730784912604762e-39,-9.773153047474911e-39,1.0550732815098115e-29,-9.050605128778715e-30,-8.600615098148164e-31,2.7429453394860597e-30,-9.690673457226772e-30,6.3076605066071445e-30,3.3108812399936574e-30,-8.115119614151036e-31,1.0659463345704177e-29,7.213215536095385e-30,9.986939405778337e-30,3.0200668815767133e-30,7.638095857776634e-39,-2.427975234187568e-39,-6.565242276848645e-39,-3.932890341234853e-39,-3.1408306720034785e-39,1.1775237841796583e-38,-0.3202322721481323,-0.8593318462371826,-0.3602233827114105,0.1718340367078781,0.0052703223191201,-0.0114797176793217,0.0085631515830755,-0.0106322914361953,0.3752647042274475,0.907860279083252,0.1869918406009674,0.0,-1.900126139330718,-1.4725321705138703,-0.4507009599106768,0.5328773884205488,1.9207459360993844e-15,7.672352576369939e-16,-3.5314516566387733e-22,2.552540484641024e-22,2.9746100003576784e-30,1.1419123524726447e-30,0.8411594902979046,0.1594741948095946,0.0006336851074992,20.593996047973636,-1.2118939355932263,-0.4640624824663807,-0.8583128565848789,-1.2133262089866292,0.2056615653086351,0.3092677418330216
th2,1390.0,0.4899352658792362,0.007359493327336,0.5025158394080269,0.0001894013854008,9.8136743625483e-13,0.9902962169406856,0.0007804400185018,0.0089233430408126,0.0039183692233048,0.8066843349280793,0.1893972958486158,0.000110502071207,1.7746144025112053e-05,3.9698873176986165e-05,0.2212977615542719,0.7785107532802694,2.3538077049659026e-05,0.4851810403460365,0.0059367879801696,0.3912139846728099,0.9749648219176318,0.00324419339628,mixed_higher_order,-2.263520076415777e-31,1.2783001989129987e-30,3.6440193400175117e-32,-5.153100885121515e-34,8.047119513683796e-32,-9.332811311190324e-32,-2.0291108763950932e-24,2.2102579470207533e-24,2.1493343034560858e-23,-3.7301601734732696e-23,-2.081035583936505e-23,1.4398402739837826e-24,-3.352417100596096e-38,-2.98306067272625e-39,1.345524887395621e-38,9.348374041560047e-40,2.0068936672700286e-38,2.0482252669547137e-39,1.110230749386651e-37,-1.0592202463318077e-36,-1.705395296971359e-36,-1.0401566611575205e-36,-1.0982420478230411e-38,1.7924349448205315e-40,2.937628558882993e-30,-7.07259004946126e-30,2.800238397009672e-30,-2.1699957450014724e-30,-5.737865469484837e-30,9.242584945086829e-30,1.3679221185604665e-30,-1.8743330900348676e-30,7.896341129137778e-30,2.138098919438192e-30,2.516380793006465e-30,4.5959284093805555e-31,-1.5677289852714436e-38,-4.9419153300256604e-39,-5.238953313840991e-39,-1.5978677460740824e-40,2.3528629991165117e-39,9.214908305829671e-39,-0.7596724629402161,-0.5848299860954285,-0.0385486185550689,0.2826257050037384,-0.0010299397399649,-0.0036332679446786,0.0055779619142413,-0.0090361153706908,0.4190726280212402,0.8884886503219604,0.1869918406009674,0.0,-2.181265731350549,-0.858571321337748,-0.0489455662286595,0.4481621694792621,1.8296559222583685e-15,3.36055068612468e-16,-2.3950707769867123e-22,3.9083431220629456e-22,3.8254924935509265e-30,6.394385157295977e-31,0.9191426249978588,0.0814760501614735,0.0006186751593324,15.25354290008545,-1.0786829645902525,-0.1910052543615305,-1.0841761323881385,-0.6612619537383764,0.1049947881246185,0.0604984476015727
th4,1315.0,0.4806995506072945,0.092666994191938,0.426027721904761,0.0006057332960064,1.819312662652944e-12,0.9683901387968142,0.0009352613136828,0.0306745998895029,0.0003078734716176,0.6211542564187463,0.378537870109636,0.0009216783462586,0.0008162361000256,6.680841681868947e-06,0.1947188326491206,0.803495894565862,4.0677497051243775e-05,0.4655047045321642,0.0575604978718535,0.3423115255217222,0.8862661123076493,0.0042379142586174,clean_balanced_ED_EQ,-8.396446702908562e-31,1.3023498062595165e-30,4.70158876001926e-32,-1.04154576469937e-32,2.581297081793384e-31,-9.709047722372083e-32,-3.613777191196072e-24,4.081729449057418e-25,1.535834976972237e-22,-5.56451654367773e-23,1.0661421178954008e-22,6.996488359825857e-23,-9.4623829386793e-38,-4.113594185972334e-38,8.641773887615275e-38,4.427075551935365e-38,8.206097623850489e-39,-3.134795742922327e-39,5.215861466681746e-37,-9.233074647454416e-37,-8.180124214272199e-37,-1.992797173765249e-36,-7.110605135340585e-39,-1.357798836668364e-38,1.4610707791887578e-29,-7.886008343560526e-30,-3.640353786371623e-30,4.2698657851876015e-30,-1.0970349583125317e-29,3.61614289855682e-30,4.6369657104438395e-30,1.4075861316942386e-30,8.007400925426281e-30,1.5005234023135176e-29,1.2500744397194669e-29,6.977530242481085e-30,2.0663116949761107e-38,5.770590189983799e-39,-5.134136028745278e-39,-7.938183392081578e-39,-3.9507212733057203e-39,1.9795681114966886e-38,-0.0922067612409591,-0.9119505882263184,-0.4019102156162262,0.0090685319155454,0.0089700417593121,-0.0134446639567613,0.0112297981977462,-0.0096672605723142,0.3609766662120819,0.9136354327201844,0.1869918406009674,0.0,-1.5472334565095995,-1.7991199841614125,-0.6151383537659806,0.3486044286194434,1.762998668320825e-15,1.182328479310194e-15,-3.7349401168271945e-22,1.6211407105534372e-22,2.3233052392013955e-30,1.5327438587760588e-30,0.8404171828229492,0.1618336239823198,0.0022508068052691,26.946252822875977,-1.1616563232446304,-0.7489374481679497,-0.5810490220588375,-1.4155198853309034,0.1655605063607525,0.4569554506275622
th4,1360.0,0.5153630285300598,0.0193908888001856,0.464965792332343,0.0002802903374115,1.174595034186632e-12,0.9654379102939706,0.0012812801953047,0.0332808095107246,0.0014839613333813,0.9255444947694466,0.072971543897172,0.0006045877864678,0.0002249885455584,9.207767201318552e-05,0.1365820845621183,0.8624488447517457,4.7416682096397886e-05,0.4975510053068329,0.0179471303776983,0.4010092104461093,0.9022102219061738,0.000574064204673,clean_balanced_ED_EQ,-4.209799138613496e-31,1.3108913755859877e-30,5.00978600196929e-32,-2.455309037604829e-33,1.9692010636159503e-31,-1.6300347330334748e-31,-1.803770593294805e-24,2.5690032205361345e-24,5.704960757975577e-23,-5.376683041819838e-23,1.955624719255998e-23,1.0103340689161252e-23,-7.467643418627952e-38,-2.1092681708283227e-38,4.5791358307798e-38,1.1998096389468223e-38,2.8885080912970296e-38,9.094597537001804e-39,2.029945668709685e-37,-7.993414559238657e-37,-1.430281622336659e-36,-1.4997101226120637e-36,-1.5362961224520867e-38,-3.2518058013338293e-40,6.746429448012198e-30,-8.015928033538259e-30,1.6592121760952718e-30,4.775673727800142e-31,-8.405641429510364e-30,7.538359493175612e-30,2.4065936896999333e-30,-1.2503292138626506e-30,8.508002620529377e-30,5.5096986798782105e-30,6.094713622819419e-30,1.5621716591334024e-30,-4.9820948245092756e-39,-5.2904209713090685e-39,-5.6904486699742245e-39,-1.7801374389984987e-39,4.7587563610105625e-39,1.6286627656291436e-38,-0.570847749710083,-0.743914008140564,-0.2064438462257385,0.2833633422851562,0.0011729744728654,-0.0077194790355861,0.0065937032923102,-0.0097265159711241,0.3967964649200439,0.8986582159996033,0.1869918406009674,0.0,-2.008057441133361,-1.2899896820803365,-0.2616216021412988,0.5345383984752701,1.8588892995836008e-15,6.181511560564301e-16,-3.2757164171619506e-22,3.1356065964729475e-22,3.4222543601593e-30,1.0842286223957664e-30,0.8793361710825195,0.1230519274315345,0.002388098514054,16.67238998413086,-1.1305858916376297,-0.3630765753277674,-0.9498349012437473,-0.9959416341225872,0.1546787265324063,0.1641227608355237
th4,1414.0,0.0960831404461109,0.1509093273154463,0.7527975322340369,0.0002100000044056,1.1513032183927515e-11,0.758904663960324,0.2276387754321657,0.0134565606075102,3.914846982084487e-05,0.0009101938713563,0.9990506576588228,0.0001770943251191,0.0002836969283005,1.550689113040789e-05,0.964146041775306,0.0353715097527397,6.150327404317476e-06,0.0729179434125084,0.000137356744853,0.0266275852532546,0.1276347707476805,0.0282114270854144,EQ_dominated,-6.448559216743475e-31,1.6631794810187512e-30,-8.617407573822103e-31,-4.602908025667523e-31,1.3618538076596818e-31,-1.9461614720151683e-31,1.8142672861462397e-24,4.458599835272572e-24,1.649798786593321e-23,-1.6325743493323765e-23,7.324344263825556e-22,2.3418944071699457e-22,-1.6465312611579431e-37,-9.080681307392488e-38,2.2028921121829752e-37,9.006769695781415e-38,-5.563608201208129e-38,7.391231272926618e-40,-2.950946917650003e-36,9.356111939582096e-36,-1.6230709415232068e-36,-9.468719290628599e-37,-1.1638023542004283e-38,2.1874796352972758e-38,1.091670826920191e-29,-2.638042230264035e-30,-2.378559669508316e-30,-5.2008826435062734e-30,-8.538132227348998e-30,7.838923964195608e-30,6.732873170581775e-31,-1.7772135715671863e-30,-7.510403319370609e-30,1.2953876357097122e-29,4.3871814831132027e-29,1.426880302171844e-29,7.465986146053185e-38,2.0410981067927142e-38,1.801074055050374e-38,-3.540965028944978e-38,6.240989103426689e-39,1.1062634129730219e-38,-0.7802321910858154,-0.6162527203559875,0.09507517516613,0.0614263117313385,0.0038481492083519,-0.0093823866918683,0.0077764610759913,-0.0169958975166082,0.4360363781452179,0.8802876472473145,0.1869918406009674,0.0,-2.1560016609851504,-1.0425382153725005,-0.0933116185545148,0.1154087012597606,1.8490912038011444e-15,7.613166228743383e-16,-2.157052886518456e-22,3.842554741343208e-22,4.384578343448188e-30,1.7192222986443435e-30,0.988632524785093,0.0131618145850473,0.0017943393701402,191.5527801513672,-1.3796390321423848,-0.5349202595411601,-0.9971099851658872,-0.5816969739202026,0.0451729673916603,0.0456495637212833
th6,1332.5,0.5142538273888441,0.0479319097116645,0.4373669377605623,0.0004473251389289,1.5066956887715305e-12,0.9290577326328784,0.0022176145690058,0.0687246527981157,0.0006565495923021,0.7768875210937721,0.2224559293139256,0.0016897522457921,0.0010670656276612,7.15123747112954e-05,0.1541631126169458,0.8429361033036415,7.245383124793856e-05,0.4777714948716591,0.0372377025171856,0.3686723822297347,0.8504884445514392,0.00059440309069,clean_balanced_ED_EQ,-7.012192374779365e-31,1.2884297576605633e-30,7.13701455279747e-32,6.515024348946429e-33,3.593947271385559e-31,-1.732232912333052e-31,-2.009109982370081e-24,2.949856229327695e-24,1.0995206340651275e-22,-5.462122475411908e-23,5.571202942442086e-23,3.481654470399656e-23,-1.2029683070736984e-37,-5.909722948466301e-38,9.624969333610001e-38,4.560707454947108e-38,2.404715424366242e-38,1.3490170823893686e-38,3.827885536147593e-37,-8.203227453008556e-37,-9.860714933886196e-37,-1.873046531082305e-36,-1.9240693442123332e-38,-3.863316080310481e-39,1.1462504809283298e-29,-7.709990252483875e-30,-1.075476610768852e-30,2.9271228289687087e-30,-1.0387028019185825e-29,4.7828650922430696e-30,3.821544599564589e-30,6.808147056495683e-31,7.531392573101186e-30,1.2202398926241209e-29,9.162961684138793e-30,4.2781030789928675e-30,7.742212025725947e-39,-1.4052446461791124e-39,-5.50460360727627e-39,-5.2728918943389667e-39,3.1382087793090315e-39,2.631871659387528e-38,-0.321130096912384,-0.8617411255836487,-0.3602233827114105,0.1718340367078781,0.0052299839444458,-0.0113918520510196,0.0085214329883456,-0.0105804922059178,0.3752647042274475,0.907860279083252,0.1869918406009674,0.0,-1.6771812938547015,-1.6966089634633652,-0.5181376008042575,0.4605632652568477,1.7938954011479546e-15,1.009636055733005e-15,-3.798708038619005e-22,2.041164121834302e-22,2.7969851945182747e-30,1.5386025957472288e-30,0.8458794336903425,0.1594723832588701,0.0053518169492126,20.62203025817871,-1.1341468551671556,-0.617251804562737,-0.6821475917550024,-1.2957419304680224,0.1603796558280918,0.3228428905815634
th6,1390.0,0.5122450506249707,0.0065166520225191,0.4810545497377768,0.0001837476147334,1.0008293562002356e-12,0.919694423400296,0.0081244574291433,0.0721811191705605,0.0044388871607544,0.7742667293414636,0.221294383497782,0.0009864211429168,0.0001795989205831,0.0003244868657822,0.2232923916432879,0.7751365954405067,8.050598692320791e-05,0.4711089164741878,0.0050456268477323,0.3728829859049061,0.939110195698056,0.0029856489975132,mixed_higher_order,-3.840774244888677e-31,1.2334275937122891e-30,1.193721644331159e-31,2.2198293471396701e-32,2.4111151600608816e-31,-2.6989563038011052e-31,-9.775483134990133e-25,2.872968645162362e-24,2.36228298552309e-23,-3.237848506639308e-23,-2.1421965150191357e-23,4.778662147798132e-25,-9.448590221710894e-38,-3.073169705115697e-38,4.06388160233469e-38,1.207882801155491e-38,5.384708675006213e-38,1.865286909523207e-38,2.3858391081005305e-37,-1.029768811225386e-36,-1.5399583910461965e-36,-1.2277134411271391e-36,-1.84413550764306e-38,7.922444191287377e-39,3.7062101256462e-30,-6.652811916237855e-30,3.2549919187504066e-30,-1.6461713996597656e-30,-6.961202893772507e-30,8.298984377617496e-30,1.41297492745807e-30,-1.833302925405541e-30,7.186128674307856e-30,3.821758373875133e-30,2.309886257184072e-30,7.269608735385432e-31,-1.4784074941582821e-38,-6.824728188913877e-39,-5.5964222963007744e-39,1.5594544014854388e-39,1.2052984499154123e-38,1.809478969856873e-38,-0.7618023157119751,-0.5864696502685547,-0.0385486185550689,0.2826257050037384,-0.0010220566764473,-0.0036054591182619,0.0055507868528366,-0.0089920936152338,0.4190726280212402,0.8884886503219604,0.1869918406009674,0.0,-2.041202771048162,-1.1188236596388397,-0.1081212750013693,0.4336949183469279,1.7634864553188848e-15,5.615141499287845e-16,-2.8455697970740454e-22,3.543155158106984e-22,3.705813849051914e-30,1.1187277701374145e-30,0.924303462845552,0.0814749541036351,0.0057784169491872,15.275351524353027,-1.040817590832234,-0.3241005322788326,-0.9790024256594188,-0.7804979951838745,0.0911374316716436,0.0664924266038801
th8,1315.0,0.5090778579332077,0.0858794821359735,0.4043182742308944,0.0007243856999243,1.8486339624881487e-12,0.8868037655484179,0.003173805254148,0.110022429197434,0.0003450248703518,0.6124954286909705,0.3871595464386778,0.0036800494491417,0.00339710017211,5.89636215334434e-06,0.1965935378503043,0.7962324355520757,9.098061421469596e-05,0.4514521613724911,0.0526007902266316,0.321931324229077,0.7942169708035937,0.0037493669892079,mixed_higher_order,-9.993483542703344e-31,1.1693872560830396e-30,8.902431162820067e-32,2.3302300690929638e-32,5.264054680756005e-31,-1.2829017716907567e-31,-2.821549278898306e-24,2.4487900983412053e-24,1.5364759113696772e-22,-3.4211764213217856e-23,9.235022273484184e-23,8.446108719843979e-23,-1.606409733465834e-37,-1.2322729281082932e-37,1.553077558929569e-37,1.171253118304624e-37,5.333198960381005e-39,6.101969422088485e-39,6.258085511814169e-37,-8.385994803984841e-37,-5.351553566572862e-37,-2.0366772112445057e-36,-2.0041809461863966e-38,-1.0248065125434095e-38,1.53283488511218e-29,-6.0970553992791074e-30,-4.162176831168464e-30,4.1596604908963535e-30,-1.116617031903386e-29,1.9373940579230168e-30,4.658512958359952e-30,3.77536767158138e-30,1.1982431710011444e-30,2.1313696704028865e-29,1.0824393682929428e-29,8.387669369262132e-30,1.923280402261952e-38,8.264006576051922e-39,-2.1211518864569956e-39,-1.0439378164741912e-38,-2.202341761944429e-39,3.6324374016527694e-38,-0.0926007628440857,-0.9158474206924438,-0.4019102156162262,0.0090685319155454,0.0088665476068854,-0.0132895438000559,0.0111476657912135,-0.009596555493772,0.3609766662120819,0.9136354327201844,0.1869918406009674,0.0,-1.2805506514656273,-1.965484695685121,-0.6554790221403758,0.2502372279937276,1.5786976435746577e-15,1.3986094847140389e-15,-3.853180907127962e-22,1.0871846196527653e-22,2.101433884257647e-30,1.8570666493734617e-30,0.8476066269091878,0.1618304240177223,0.0094370509269101,26.99673843383789,-1.043057782034837,-0.891388265489494,-0.3801305316277894,-1.446688669810658,0.1017899212299126,0.4571461472003036
th8,1360.0,0.5462099816866124,0.01677477530702,0.4367364882467643,0.0002787547596031,1.2040514496341896e-12,0.8756030770008731,0.0052469162582258,0.1191500067409009,0.002620891963658,0.9161000061126692,0.0812791019236728,0.0024585217046787,0.000945730698031,0.0003571218032426,0.1385030998333619,0.857591821325267,0.0001437046354185,0.4782631406533884,0.0153673717612997,0.3745416403947437,0.7995761756278955,0.0005178336192604,clean_balanced_ED_EQ,-5.818257599312595e-31,1.2366685133467332e-30,1.0322795116867946e-31,2.3171406065876716e-32,4.169210158979e-31,-2.834647289268684e-31,-9.033106059759194e-25,3.8231140285020566e-24,5.904639549340839e-23,-4.3676601453064393e-23,1.6625902330362876e-23,1.421836342528734e-23,-1.380797115592673e-37,-6.715750018436494e-38,8.726352461403249e-38,3.813419317693151e-38,5.081620779691937e-38,2.902332310502289e-38,2.967623758725426e-37,-7.589623504700035e-37,-1.200932629428842e-36,-1.6339290350057406e-36,-2.56798854006474e-38,5.438332158414131e-39,7.490358614369119e-30,-7.076115085672737e-30,1.8002818449414562e-30,8.948960439861573e-31,-9.290641821490313e-30,6.18121904168658e-30,2.6559000199699024e-30,-6.964848839212794e-31,6.692565747612783e-30,8.35095575093754e-30,5.534983460177412e-30,2.2306479384212583e-30,-4.237444213666144e-39,-5.8136496259740414e-39,-5.500788114451507e-39,-1.7270040737236784e-39,1.1573486385125431e-38,2.894737633955909e-38,-0.5732870101928711,-0.7470927834510803,-0.2064438462257385,0.2833633422851562,0.0011594410752877,-0.0076304143294692,0.0065454780124127,-0.0096553778275847,0.3967964649200439,0.8986582159996033,0.1869918406009674,0.0,-1.8064175212595623,-1.5196546250484066,-0.3310528746632331,0.4865888605107941,1.7508879273054301e-15,8.456920246995325e-16,-3.60196487509318e-22,2.648911948748655e-22,3.2496908500068604e-30,1.5193515670632906e-30,0.8868651906670104,0.1230499149988954,0.0099151056659059,16.707468032836914,-1.0665719523841557,-0.5017990108261843,-0.7975266602463855,-1.085074994579402,0.1256507225640142,0.1698672060489902
