lam,R,T,A,T00,R00,n_orders,case,re_r,im_r,re_t,im_t
1436.088,0.19600020506272098,0.299373128519274,0.504626666418005,0.299373128519274,0.19600020506272098,1,with_ITO,0.04343739347655151,-0.3914965952033178,-0.09291698328109872,0.42191041821721503
1436.188,0.19671594954664062,0.2985935388563775,0.5046905115969819,0.2985935388563775,0.19671594954664062,1,with_ITO,0.04290614109912694,-0.3926419180860259,-0.092976496447744,0.42128645811644627
1436.25,0.1971598667857349,0.2981123263999569,0.5047278068143082,0.2981123263999569,0.1971598667857349,1,with_ITO,0.04257224830830664,-0.3933502928845656,-0.09301613808233268,0.4209002866386982
1436.288,0.19743199681952517,0.2978182030786337,0.5047498001018411,0.2978182030786337,0.19743199681952517,1,with_ITO,0.04236590141846691,-0.39378379467307434,-0.09304146947857006,0.4206638661261153
1436.388,0.19814829039244045,0.2970471707101359,0.5048045388974236,0.2970471707101359,0.19814829039244045,1,with_ITO,0.04181672022165711,-0.394922141267562,-0.09311187817410753,0.420042693670319
1436.488,0.19886477401521918,0.29628049053273287,0.504854735452048,0.29628049053273287,0.19886477401521918,1,with_ITO,0.04125864418714076,-0.3960568749462441,-0.09318769778920812,0.4194229917535322
1436.5,0.19895076215913374,0.29618878366760626,0.50486045417326,0.29618878366760626,0.19895076215913374,1,with_ITO,0.041191079579001366,-0.3961927962908147,-0.09319715856182491,0.4193487287500929
1436.588,0.19958139168321792,0.295518210583187,0.5049003977335951,0.295518210583187,0.19958139168321792,1,with_ITO,0.04069172086927736,-0.39718791356767313,-0.0932689030417836,0.41880481095518357
1436.688,0.2002980876466465,0.29476037814838313,0.5049415342049703,0.29476037814838313,0.2002980876466465,1,with_ITO,0.04011599868517951,-0.39831517578341047,-0.09335546812038194,0.4181882014225968
1436.75,0.2007424541166904,0.29429277602143056,0.504964769861879,0.29429277602143056,0.2007424541166904,1,with_ITO,0.03975465371336867,-0.3990121464857301,-0.09341181864527034,0.4178067144227653
1436.788,0.20101480641823677,0.2940070397622226,0.5049781538195406,0.2940070397622226,0.20101480641823677,1,with_ITO,0.039531526901134206,-0.39943858104691854,-0.09344736669101729,0.4175732128657565
1436.888,0.20173149278384175,0.2932582411992449,0.5050102660169133,0.2932582411992449,0.20173149278384175,1,with_ITO,0.03893835561568365,-0.4005580496264327,-0.09354457190699161,0.4169598945483099
1436.988,0.20244809180739518,0.2925140274745816,0.5050378807180231,0.2925140274745816,0.20244809180739518,1,with_ITO,0.03833653574749096,-0.4016735026100317,-0.0936470564157736,0.41634829528482226
1437.0,0.20253407522284803,0.2924250320379734,0.5050408927391785,0.2924250320379734,0.20253407522284803,1,with_ITO,0.03826373862635046,-0.40180708340365645,-0.09365970800791469,0.416275021194726
1437.088,0.20316454790593763,0.29177444382682316,0.5050610082672392,0.29177444382682316,0.20316454790593763,1,with_ITO,0.03772611965013922,-0.40278486048406975,-0.09375479227468894,0.4157384642305463
1437.188,0.20388080040600257,0.2910395403632868,0.5050796592307107,0.2910395403632868,0.20388080040600257,1,with_ITO,0.03710716419950011,-0.40389203636687254,-0.09386775045391212,0.41513045465145015
1437.25,0.20432474737370987,0.29058627310122587,0.5050889795250643,0.29058627310122587,0.20432474737370987,1,with_ITO,0.036719149312360366,-0.40457634621244576,-0.09394039408445576,0.4147544273307074
1437.288,0.20459678701048695,0.29030936828715886,0.5050938447023541,0.29030936828715886,0.20459678701048695,1,with_ITO,0.03647972868523591,-0.40499494141914905,-0.09398590103988344,0.41452432092991326
1437.388,0.20531244572707952,0.28958397784322326,0.5051035764296972,0.28958397784322326,0.20531244572707952,1,with_ITO,0.03584387354641089,-0.40609348781569365,-0.09410921340685105,0.4139201169132436
1437.488,0.20602771488524668,0.28886341830664725,0.5051088668081061,0.28886341830664725,0.20602771488524668,1,with_ITO,0.03519966034780264,-0.40718758876763456,-0.09423765622918177,0.4133178959001392
1437.5,0.20611351808977793,0.28877727810295495,0.5051092038072671,0.28877727810295495,0.20611351808977793,1,with_ITO,0.035121796067029754,-0.40731857806564253,-0.09425341262117465,0.41324576514673683
1437.588,0.20674253315130509,0.2881477379744163,0.5051097288742786,0.2881477379744163,0.20674253315130509,1,with_ITO,0.034547151761101624,-0.4082771585403768,-0.09437119749113684,0.4127177106293649
1437.688,0.20745683954060623,0.28743698415858815,0.5051061763008056,0.28743698415858815,0.20745683954060623,1,with_ITO,0.03388641154207489,-0.4093621124687238,-0.09450980449984142,0.412119613269451
1437.75,0.207899425834181,0.286998811246479,0.50510176291934,0.286998811246479,0.207899425834181,1,with_ITO,0.03347264706565101,-0.41003242912479715,-0.09459827025970055,0.41174986410585607
1437.788,0.20817057343200407,0.2867312031795152,0.5050982233884806,0.2867312031795152,0.20817057343200407,1,with_ITO,0.03321750450955774,-0.4104423669739245,-0.09465344389610132,0.41152365540904284
1437.888,0.20888367458189666,0.2860304403574987,0.5050858850606046,0.2860304403574987,0.20888367458189666,1,with_ITO,0.032540496523610074,-0.41151783958038546,-0.09480208166699763,0.4109298880449761
1437.988,0.2095960831360477,0.2853347400077083,0.505069176856244,0.2853347400077083,0.2095960831360477,1,with_ITO,0.03185545446362659,-0.41258844892942637,-0.09495568315714639,0.4103383615739682
1438.0,0.20968152279238114,0.28525159823120433,0.5050668789764146,0.28525159823120433,0.20968152279238114,1,with_ITO,0.03177271273976079,-0.4127165914183446,-0.09497444722880052,0.4102675313564126
1438.088,0.21030773983062478,0.2846441452476157,0.5050481149217595,0.2846441452476157,0.21030773983062478,1,with_ITO,0.03116244605815649,-0.4136541150718733,-0.09511421311346667,0.40974912562704946
1438.188,0.21101858689282588,0.28395869711379174,0.5050227159933824,0.28395869711379174,0.21101858689282588,1,with_ITO,0.0304615391390049,-0.4147147607897483,-0.09527763586202725,0.4091622283239921
1438.25,0.21145888047182393,0.28353632134605083,0.5050047981821253,0.28353632134605083,0.21145888047182393,1,with_ITO,0.030023040185750416,-0.41536980670644186,-0.09538139928429074,0.4087995471848527
1438.288,0.2117285673579362,0.2832784352753167,0.5049929973667471,0.2832784352753167,0.2117285673579362,1,with_ITO,0.029752802121661315,-0.41577031055913505,-0.09544591522976861,0.40857771685252064
1438.388,0.21243762469884483,0.28260339841485127,0.5049589768863039,0.28260339841485127,0.21243762469884483,1,with_ITO,0.02903630427731685,-0.4168206899920241,-0.09561901449705677,0.4079956377789745
1438.488,0.21314570283432144,0.2819336242282556,0.5049206729374229,0.2819336242282556,0.21314570283432144,1,with_ITO,0.02831211571190112,-0.41786582584394183,-0.09579689640933135,0.4074160370436392
1438.5,0.2132306037617337,0.2818536067308671,0.5049157895073991,0.2818536067308671,0.2132306037617337,1,with_ITO,0.02822469962682206,-0.41799088634214276,-0.09581856184415759,0.4073466536577481
1438.588,0.21385274614096883,0.28126914942018083,0.5048781044388504,0.28126914942018083,0.21385274614096883,1,with_ITO,0.027580307343321175,-0.41890564602638747,-0.09597952319001922,0.40683895995216135
1438.688,0.2145586994626724,0.28061000970240974,0.504831290834918,0.28061000970240974,0.2145586994626724,1,with_ITO,0.02684095088055871,-0.4199400796154751,-0.0961668565517497,0.40626445116995225
1438.75,0.2149958191298684,0.28020403762774954,0.5048001432423821,0.28020403762774954,0.2149958191298684,1,with_ITO,0.026378790977266198,-0.42057869265280085,-0.09628534989078177,0.4059095648630103
1438.788,0.21526350812053194,0.27995623979166273,0.5047802520878053,0.27995623979166273,0.21526350812053194,1,with_ITO,0.0260941188010565,-0.42096905686159397,-0.09635885770962702,0.4056925547152253
1438.888,0.21596711792383302,0.2793078734068254,0.5047250086693416,0.2793078734068254,0.21596711792383302,1,with_ITO,0.025339884327053697,-0.4219925091996847,-0.09655548739401108,0.40512331395207934
1438.988,0.21666947517791313,0.27866494326918007,0.5046655815529069,0.27866494326918007,0.21666947517791313,1,with_ITO,0.024578321405663628,-0.4230103692557868,-0.09675670586202594,0.4045567715862116
1439.0,0.21675367134591922,0.27858815848524865,0.5046581701688321,0.27858815848524865,0.21675367134591922,1,with_ITO,0.0244864449210348,-0.42313213350611606,-0.09678115853998943,0.4044889698379305
1439.088,0.217370526881125,0.2780274809245407,0.5046019921943343,0.2780274809245407,0.217370526881125,1,with_ITO,0.02380950451632774,-0.4240225711232482,-0.09696247295572892,0.4039929695065296
1439.188,0.21807022161338357,0.27739551592614237,0.5045342624604741,0.27739551592614237,0.21807022161338357,1,with_ITO,0.02303350783012531,-0.425029051620924,-0.09717274834030971,0.40343194807122906
1439.25,0.2185033286967467,0.277006470816852,0.5044902004864014,0.277006470816852,0.2185033286967467,1,with_ITO,0.02254881680782328,-0.4256501692532429,-0.09730536533408678,0.40308552852494933
1439.288,0.21876850885323224,0.2767690765069314,0.5044624146398363,0.2767690765069314,0.21876850885323224,1,with_ITO,0.022250405769692894,-0.42602974928939663,-0.09738749137576949,0.4028737466716523
1439.388,0.21946533860258816,0.27614818994476376,0.504386471452648,0.27614818994476376,0.21946533860258816,1,with_ITO,0.021460273322535695,-0.4270246038449502,-0.09760666104369607,0.40231840403996383
1439.488,0.2201606613937283,0.27553288256406056,0.504306456042211,0.27553288256406056,0.2201606613937283,1,with_ITO,0.02066318602252365,-0.42801355618332815,-0.09783021595803579,0.4017659582461909
1439.5,0.22024399653174062,0.2754594218142814,0.504296581653978,0.2754594218142814,0.22024399653174062,1,with_ITO,0.020567071786871394,-0.4281318310719801,-0.09785733525780894,0.4016998612017495
1439.75,0.22197490507929776,0.27394741730229977,0.5040776776184025,0.27394741730229977,0.22197490507929776,1,with_ITO,0.018542392920535944,-0.43057620233868676,-0.09843641970670265,0.40033255883475194
1440.0,0.22369530583035926,0.27247082599998457,0.5038338681696561,0.27247082599998457,0.22369530583035926,1,with_ITO,0.01647598282325735,-0.43298241282169797,-0.09904195673652838,0.39898418626115023
1440.25,0.22540445123946073,0.2710299980366007,0.5035655507239385,0.2710299980366007,0.22540445123946073,1,with_ITO,0.014369083371412295,-0.4353496102674358,-0.09967326553184942,0.39765529836265445
1440.5,0.22710153344500855,0.26962531697943865,0.5032731495755527,0.26962531697943865,0.22710153344500855,1,with_ITO,0.01222304292743931,-0.4376768778148994,-0.10032962488798554,0.39634648754888585
1440.75,0.22878574925841377,0.2682571396934733,0.5029571110481129,0.2682571396934733,0.22878574925841377,1,with_ITO,0.010039255596358876,-0.43996332630784435,-0.10101029023065092,0.39505833131936485
1441.0,0.2304563222015148,0.26692577744759305,0.5026179003508922,0.26692577744759305,0.2304563222015148,1,with_ITO,0.007819137660981634,-0.4422081243646302,-0.10171450127466257,0.39379137498797395
1441.25,0.23211254745208842,0.2656314601236729,0.5022559924242387,0.2656314601236729,0.23211254745208842,1,with_ITO,0.005564073616515175,-0.44441055706597266,-0.10244150080626457,0.392546097636533
1441.5,0.23375392239585374,0.2643742354670171,0.5018718421371291,0.2643742354670171,0.23375392239585374,1,with_ITO,0.003275252323554967,-0.4465701931979496,-0.10319059281655694,0.3913228147209922
1441.75,0.23538001020682656,0.2631540903392627,0.5014658994539107,0.2631540903392627,0.23538001020682656,1,with_ITO,0.0009538051474648479,-0.44868669630217173,-0.10396110091570472,0.3901217860748372
1442.0,0.2369903948034805,0.2619709894671206,0.5010386157293989,0.2619709894671206,0.2369903948034805,1,with_ITO,-0.0013991457847024602,-0.45075976347570373,-0.10475235303546447,0.3889432510869341
1442.25,0.23858462653469403,0.2608249173579313,0.5005904561073746,0.2608249173579313,0.23858462653469403,1,with_ITO,-0.0037824193372593684,-0.45278905592021934,-0.10556365727223481,0.38778746919255197
1442.5,0.24016206378598473,0.2597159930431845,0.5001219431708308,0.2597159930431845,0.24016206378598473,1,with_ITO,-0.006194560560030982,-0.45477400314939703,-0.10639422268142913,0.38665483484341234
1442.75,0.24172204141964582,0.25864433190498143,0.49963362667537276,0.25864433190498143,0.24172204141964582,1,with_ITO,-0.008634035048228295,-0.4567140261304772,-0.10724322453193454,0.3855457486023332
1443.0,0.24326392618612386,0.2576100031135442,0.499126070700332,0.2576100031135442,0.24326392618612386,1,with_ITO,-0.011099298829575444,-0.45860860815820187,-0.10810982926932002,0.38446057584566506
1443.25,0.24478715883216853,0.25661300126304876,0.49859983990478274,0.25661300126304876,0.24478715883216853,1,with_ITO,-0.01358885983995256,-0.46045734509492886,-0.10899321817904267,0.3833996170058478
1443.5,0.24629137587118516,0.2556531671603187,0.4980554569684962,0.2556531671603187,0.24629137587118516,1,with_ITO,-0.016101462019442292,-0.4622600877564907,-0.10989265883891576,0.3823630229017218
1443.75,0.24777627868818058,0.25473028924469,0.4974934320671295,0.25473028924469,0.24777627868818058,1,with_ITO,-0.018635921711536052,-0.4640167740663377,-0.11080744740286717,0.3813508924740914
1444.0,0.24924159063454665,0.2538441356338166,0.49691427373163677,0.2538441356338166,0.24924159063454665,1,with_ITO,-0.02119107152786176,-0.4657273751620723,-0.11173688825794102,0.38036330434648474
1444.25,0.2506870366329853,0.25299446788613944,0.49631849548087525,0.25299446788613944,0.2506870366329853,1,with_ITO,-0.023765730551311592,-0.4673918711541639,-0.112680282633708,0.3794003312195195
1444.5,0.2521122848405062,0.2521810765606706,0.4957066385988232,0.2521810765606706,0.2521122848405062,1,with_ITO,-0.026358610962692097,-0.46901018525534577,-0.11363689167099818,0.3784620793732603
1444.75,0.253517009335303,0.251403737589773,0.495079253074924,0.251403737589773,0.253517009335303,1,with_ITO,-0.028968406799703694,-0.47058225971438983,-0.11460596986223773,0.3775486439101838
1445.0,0.25490091023207195,0.2506621996988427,0.49443689006908537,0.2506621996988427,0.25490091023207195,1,with_ITO,-0.031593825434565015,-0.4721080789074714,-0.11558677743659657,0.3766600949910815
1445.25,0.2562637228430913,0.2499561800582107,0.493780097098698,0.2499561800582107,0.2562637228430913,1,with_ITO,-0.03423360485205118,-0.4735876785966195,-0.11657858759823096,0.3757964721605418
1445.5,0.2576052447110865,0.24928535085262285,0.4931094044362907,0.24928535085262285,0.2576052447110865,1,with_ITO,-0.036886563435897524,-0.475021173670616,-0.11758070712507368,0.37495776738193676
1445.75,0.2589253049818229,0.248649359913285,0.49242533510489206,0.248649359913285,0.2589253049818229,1,with_ITO,-0.03955155516481579,-0.4764087217326012,-0.11859245923347461,0.37414394663212386
1446.0,0.26022375416403615,0.24804783768475613,0.49172840815120766,0.24804783768475613,0.26022375416403615,1,with_ITO,-0.04222745479706447,-0.47775051087727727,-0.11961317791656939,0.3733549571677307
1446.25,0.2615004456921663,0.24748040739205943,0.4910191469157742,0.24748040739205943,0.2615004456921663,1,with_ITO,-0.04491312606681819,-0.47904673989802576,-0.12064219505143949,0.37259073954836636
1446.5,0.26275518383431135,0.24694670990273043,0.49029810626295817,0.24694670990273043,0.26275518383431135,1,with_ITO,-0.04760732345250562,-0.480297565973461,-0.12167879962581556,0.3718512598480728
1446.75,0.2639877806157136,0.24644637132755504,0.48956584805673137,0.24644637132755504,0.2639877806157136,1,with_ITO,-0.050308788200780497,-0.481503166877881,-0.12272227640717892,0.37113647212804224
1447.0,0.2651980737879312,0.24597899424957428,0.4888229319624946,0.24597899424957428,0.2651980737879312,1,with_ITO,-0.0530162817711779,-0.4826637592738132,-0.12377191981905093,0.3704463072329699
1447.25,0.26638595993810504,0.24554414421514917,0.48806989584674576,0.24554414421514917,0.26638595993810504,1,with_ITO,-0.055728653245735726,-0.483779629833946,-0.1248270624532997,0.369780653358991
1447.5,0.2675514903617571,0.24514131349934679,0.48730719613889617,0.24514131349934679,0.2675514903617571,1,with_ITO,-0.058445040862934006,-0.48485122248058343,-0.12588716076041614,0.36913930113795523
1447.75,0.26869476188707414,0.24476997825560545,0.4865352598573205,0.24476997825560545,0.26869476188707414,1,with_ITO,-0.06116467711928747,-0.48587902386015774,-0.1269517151960147,0.3685220134581027
1448.0,0.269815881444719,0.24442961567543514,0.48575450287984584,0.24442961567543514,0.269815881444719,1,with_ITO,-0.06388682257480421,-0.4868635274731264,-0.12802024269567416,0.3679285475436135
1448.25,0.2709149261946465,0.2441197188765025,0.48496535492885096,0.2441197188765025,0.2709149261946465,1,with_ITO,-0.06661068170936896,-0.4878051975586353,-0.12909224078680698,0.36735867776558495
1448.5,0.2719918309419798,0.2438398321579615,0.4841683369000587,0.2438398321579615,0.2719918309419798,1,with_ITO,-0.06933515034444082,-0.48870437374190023,-0.13016707889838947,0.3668122567794145
1448.75,0.2730465148002004,0.24358949498043841,0.4833639902193612,0.24358949498043841,0.2730465148002004,1,with_ITO,-0.07205906417061148,-0.48956139409317734,-0.13124410249906793,0.3662891392380615
1449.0,0.27407892117077587,0.24336822694655671,0.4825528518826674,0.24336822694655671,0.27407892117077587,1,with_ITO,-0.0747812829920706,-0.4903766314323489,-0.13232266894959865,0.3657891589331128
1449.25,0.27508904595768013,0.24317552093929484,0.481735433103025,0.24317552093929484,0.27508904595768013,1,with_ITO,-0.07750075836599435,-0.4911505153371765,-0.13340217693099177,0.3653121144059544
1449.5,0.27607701896896025,0.24301082602480498,0.48091215500623474,0.24301082602480498,0.27607701896896025,1,with_ITO,-0.08021673470820312,-0.49188359292016165,-0.13448215419537413,0.3648577287416459
1449.75,0.27704300899628465,0.24287358350733673,0.4800834074963786,0.24287358350733673,0.27704300899628465,1,with_ITO,-0.08292855021105422,-0.49257644229439324,-0.13556217290860934,0.3644257040657788
1450.0,0.27798719323821347,0.24276323720932463,0.47924956955246195,0.24276323720932463,0.27798719323821347,1,with_ITO,-0.08563556984918957,-0.493229645965327,-0.13664182087194074,0.36401573851531077
1450.25,0.2789097443730083,0.24267923640348174,0.4784110192235099,0.24267923640348174,0.2789097443730083,1,with_ITO,-0.08833715399864206,-0.4938437809350612,-0.13772068777974383,0.36362753277664195
1450.5,0.27981079506083906,0.2426210408584284,0.47756816408073255,0.2426210408584284,0.27981079506083906,1,with_ITO,-0.09103256550373368,-0.49441939453963274,-0.1387983243183407,0.36326080650889364
1450.75,0.28069047786764206,0.2425881096422495,0.47672141249010846,0.2425881096422495,0.28069047786764206,1,with_ITO,-0.09372106218358772,-0.4949570369725719,-0.13987428209156746,0.3629152773351746
1451.0,0.2815489374845148,0.24257989881204173,0.47587116370344346,0.24257989881204173,0.2815489374845148,1,with_ITO,-0.0964019276340019,-0.4954572701362119,-0.14094812704241713,0.3625906549640347
1451.25,0.28238633238330246,0.24259586193081892,0.4750178056858786,0.24259586193081892,0.28238633238330246,1,with_ITO,-0.09907447727318613,-0.4959206680132656,-0.1420194421526343,0.36228664081810086
1451.5,0.2832028405969736,0.24263545061538694,0.4741617087876395,0.24263545061538694,0.2832028405969736,1,with_ITO,-0.10173807655660633,-0.496347819235065,-0.14308783554723006,0.36200292606238044
1451.75,0.2839986516543324,0.24269811670175473,0.4733032316439128,0.24269811670175473,0.2839986516543324,1,with_ITO,-0.10439212216381921,-0.4967393205638253,-0.14415293229178988,0.36173919584669934
1452.0,0.28477396365811125,0.24278331317174298,0.4724427231701458,0.24278331317174298,0.28477396365811125,1,with_ITO,-0.1070360355380483,-0.4970957743719423,-0.1452143715554441,0.3614951309354504
1452.25,0.28552898479620076,0.24289049471998264,0.47158052048381655,0.24289049471998264,0.28552898479620076,1,with_ITO,-0.10966926864062282,-0.4974177888634739,-0.14627180916283422,0.36127040742490457
1452.5,0.286263938601288,0.2430191187752195,0.4707169426234925,0.2430191187752195,0.286263938601288,1,with_ITO,-0.11229132172178896,-0.497705979855428,-0.14732492551865153,0.361064695209422
1452.75,0.2869790565683528,0.24316864672885075,0.4698522967027965,0.24316864672885075,0.2869790565683528,1,with_ITO,-0.11490172442834301,-0.4979609655574084,-0.14837341725817593,0.36087766152023487
1453.0,0.2876745755063428,0.24333854444194883,0.4689868800517084,0.24333854444194883,0.2876745755063428,1,with_ITO,-0.11750002922062497,-0.49818336460779494,-0.14941699430046618,0.36070897225363757
1453.25,0.28835072772643167,0.24352828142893085,0.4681209908446375,0.24352828142893085,0.28835072772643167,1,with_ITO,-0.12008578082938559,-0.4983737915656409,-0.15045536615555175,0.3605582954629992
1453.5,0.2890077144498953,0.24373732552371777,0.467254960026387,0.24373732552371777,0.2890077144498953,1,with_ITO,-0.1226584264434426,-0.4985328478686176,-0.15148820157321918,0.3604253092173826
1453.75,0.28964573664134774,0.2439651432442171,0.4663891201144352,0.2439651432442171,0.28964573664134774,1,with_ITO,-0.12521740706840045,-0.4986611380548046,-0.15251516911976584,0.360309689698057
1454.0,0.2902650042714814,0.2442112010741401,0.46552379465437854,0.2442112010741401,0.2902650042714814,1,with_ITO,-0.12776218760968527,-0.4987592734541064,-0.15353595061129854,0.3602111082131787
1454.25,0.29086575393128256,0.24447497085425535,0.4646592752144621,0.24447497085425535,0.29086575393128256,1,with_ITO,-0.13029232058811435,-0.4988278762757211,-0.1545502697709929,0.3601292269624466
1454.5,0.2914482988657731,0.24475594888341973,0.4637957522508071,0.24475594888341973,0.2914482988657731,1,with_ITO,-0.1328076354453382,-0.49886758745489185,-0.1555579776023268,0.36006368885091034
1454.75,0.29201296723037373,0.24505364909039684,0.4629333836792294,0.24505364909039684,0.29201296723037373,1,with_ITO,-0.1353080422793121,-0.49887904011674267,-0.15655896457020438,0.3600141384424696
1455.0,0.2925600827343033,0.24536759915101125,0.4620723181146854,0.24536759915101125,0.2925600827343033,1,with_ITO,-0.1377934665010888,-0.49886285295527033,-0.15755313118038827,0.3599802277075845
1455.25,0.29308994402015903,0.24569733173323935,0.46121272424660154,0.24569733173323935,0.29308994402015903,1,with_ITO,-0.14026376895567388,-0.4988196278158723,-0.15854035180410322,0.35996161984354313
1455.5,0.2936027678978625,0.24604235381926798,0.4603548782828695,0.24604235381926798,0.2936027678978625,1,with_ITO,-0.1427185112462276,-0.49874994977056303,-0.15952036836691408,0.3599579963989722
1455.75,0.29409875861889695,0.2464021641965891,0.4594990771845139,0.2464021641965891,0.29409875861889695,1,with_ITO,-0.14515719789783632,-0.4986544069833961,-0.1604928991711577,0.35996903870379526
1456.0,0.294578128980285,0.2467762614033312,0.4586456096163838,0.2467762614033312,0.294578128980285,1,with_ITO,-0.14757935598517175,-0.49853359412385334,-0.16145767479629597,0.35999442352478844
1456.25,0.2950411141847835,0.24716415295573288,0.4577947328594836,0.24716415295573288,0.2950411141847835,1,with_ITO,-0.14998459636568068,-0.4983881105654849,-0.16241446585334254,0.3600338222260816
1456.5,0.29548801093241717,0.24756538526118452,0.4569466038063983,0.24756538526118452,0.29548801093241717,1,with_ITO,-0.1523727949466968,-0.4982185514065761,-0.16336316525736272,0.36008690033751334
1456.75,0.29591912764109224,0.24797952398230222,0.4561013483766056,0.24797952398230222,0.29591912764109224,1,with_ITO,-0.1547439030683223,-0.49802550021858083,-0.16430370257968374,0.3601533274359463
1457.0,0.2963347689970366,0.24840614616417747,0.45525908483878597,0.24840614616417747,0.2963347689970366,1,with_ITO,-0.15709788473686648,-0.497809528550995,-0.16523601557623419,0.360232779350484
1457.25,0.29673522996623664,0.24884483532901766,0.4544199347047456,0.24884483532901766,0.29673522996623664,1,with_ITO,-0.15943468820871332,-0.4975711975804199,-0.1661600372011337,0.3603249381091449
1457.5,0.2971207796758707,0.24929516559354903,0.4535840547305803,0.24929516559354903,0.2971207796758707,1,with_ITO,-0.16175416343054633,-0.4973110653462308,-0.16707565798433482,0.3604294903664443
1457.75,0.2974916815332034,0.249756713425334,0.4527516050414626,0.249756713425334,0.2974916815332034,1,with_ITO,-0.16405614725460227,-0.4970296857805325,-0.1679827645753233,0.36054612537114555
1458.0,0.297848199222232,0.25022906215050233,0.45192273862726573,0.25022906215050233,0.297848199222232,1,with_ITO,-0.1663404911107933,-0.496727607379149,-0.16888125225122697,0.36067453488620166
1458.25,0.2981905974739618,0.2507118031490399,0.4510975993769983,0.2507118031490399,0.2981905974739618,1,with_ITO,-0.16860706597882574,-0.4964053723782027,-0.1697710271376914,0.3608144135139547
1458.5,0.29851914458970324,0.251204539478707,0.4502763159315897,0.251204539478707,0.29851914458970324,1,with_ITO,-0.17085577790277662,-0.4960635144286385,-0.1706520132302548,0.36096545955449943
1458.75,0.29883410866401877,0.2517068830979155,0.4494590082380658,0.2517068830979155,0.29883410866401877,1,with_ITO,-0.17308655079424423,-0.495702559305882,-0.17152414453671055,0.3611273751331328
1459.0,0.2991357563162014,0.25221845384773833,0.4486457898360603,0.25221845384773833,0.2991357563162014,1,with_ITO,-0.17529932049447366,-0.49532302520956717,-0.17238736232865087,0.3612998662184315
1459.25,0.2994243533964563,0.2527388806639107,0.44783676593963306,0.2527388806639107,0.2994243533964563,1,with_ITO,-0.1774940395982949,-0.49492542188279953,-0.17324161728939244,0.3614826429821944
1459.5,0.2997001671808802,0.2532678054318018,0.447032027387318,0.2532678054318018,0.2997001671808802,1,with_ITO,-0.17967069251913864,-0.4945102478606423,-0.1740868763318098,0.36167542090522947
1459.75,0.29996346312686595,0.2538048797094611,0.44623165716367297,0.2538048797094611,0.29996346312686595,1,with_ITO,-0.18182927872812182,-0.4940779919852425,-0.17492311491852697,0.3618779204424996
1460.0,0.30021450382407516,0.25434976349670124,0.44543573267922365,0.25434976349670124,0.30021450382407516,1,with_ITO,-0.18396980698179627,-0.49362913404429754,-0.17575031437983088,0.362089866846359
1460.25,0.30045354520243334,0.2549021185319425,0.4446443362656242,0.2549021185319425,0.30045354520243334,1,with_ITO,-0.1860922693249467,-0.49316414946546827,-0.1765684500141274,0.3623109883030311
1460.5,0.30068082665734275,0.2554615873212856,0.44385758602137165,0.2554615873212856,0.30068082665734275,1,with_ITO,-0.18819656548992042,-0.4926835251752433,-0.17737745658007,0.3625410092390303
1460.75,0.30089658425497967,0.25602781122581036,0.44307560451920996,0.25602781122581036,0.30089658425497967,1,with_ITO,-0.19028258193335462,-0.49218774844798296,-0.17817726426484498,0.362779654238597
1461.0,0.30110105453047115,0.25660043694237444,0.44229850852715447,0.25660043694237444,0.30110105453047115,1,with_ITO,-0.1923502174453952,-0.4916773023790304,-0.17896781032459855,0.36302664983496463
1461.25,0.3012944808797105,0.2571791319711204,0.44152638714916914,0.2571791319711204,0.3012944808797105,1,with_ITO,-0.1943994363744197,-0.4911526536419438,-0.17974906330890222,0.3632817298476436
1461.5,0.30147713057596487,0.257763632716571,0.4407592367074641,0.257763632716571,0.30147713057596487,1,with_ITO,-0.19643042564865976,-0.49061421288291496,-0.18052109456816326,0.3635446531130815
1461.75,0.30164927029989547,0.25835370170696287,0.4399970279931417,0.25835370170696287,0.30164927029989547,1,with_ITO,-0.1984434278076111,-0.4900623647105417,-0.18128400209450243,0.3638151915608638
1462.0,0.3018111590021947,0.2589491123756798,0.4392397286221255,0.2589491123756798,0.3018111590021947,1,with_ITO,-0.20043868621471772,-0.48949747920580833,-0.1820378854852732,0.36409312535524474
1462.25,0.3019630413241708,0.259549628196747,0.4384873304790823,0.259549628196747,0.3019630413241708,1,with_ITO,-0.20241637935334122,-0.4889199294977619,-0.18278281594951823,0.3643782349129104
1462.5,0.30210513064276845,0.26015493868661405,0.4377399306706175,0.26015493868661405,0.30210513064276845,1,with_ITO,-0.20437642869200678,-0.488330147553406,-0.18351874877968294,0.36467027502786203
1462.75,0.3022376345833648,0.26076471703637333,0.43699764838026184,0.26076471703637333,0.3022376345833648,1,with_ITO,-0.20631870184730838,-0.48772857958143717,-0.18424561592206676,0.36496899401476474
1463.0,0.30236076227805897,0.26137864022709567,0.43626059749484536,0.26137864022709567,0.30236076227805897,1,with_ITO,-0.20824307869073405,-0.4871156695394301,-0.18496335607726452,0.3652741410698875
1463.25,0.3024747282763631,0.2619964062836527,0.43552886543998415,0.2619964062836527,0.3024747282763631,1,with_ITO,-0.2101495012512387,-0.4864918436943091,-0.18567193738975862,0.365585473537479
1463.5,0.30257976250833435,0.2626177871779632,0.4348024503137024,0.2626177871779632,0.30257976250833435,1,with_ITO,-0.21203812067915423,-0.48585746218830816,-0.18637142424866954,0.3659027800087685
